ENLIGHTEN Version,1.7.2
Measurement ID,20190905-090225-268495-WP-00340
Serial Number,WP-00340
Label,09:02:25 WP-00340
Integration Time,500
Timestamp,2019-09-05 09:02:25.268495
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
803,907.08,1714.43,1229.00
804,907.19,1715.84,1232.00
805,907.31,1717.24,1206.00
806,907.42,1718.65,1227.00
807,907.54,1720.05,1267.00
808,907.65,1721.45,1227.00
809,907.77,1722.85,1248.00
810,907.89,1724.25,1213.00
811,908.00,1725.65,1212.00
812,908.12,1727.05,1229.00
813,908.23,1728.44,1229.00
814,908.35,1729.84,1183.00
815,908.46,1731.23,1225.00
816,908.58,1732.63,1231.00
817,908.69,1734.02,1168.00
818,908.81,1735.41,1187.00
819,908.92,1736.80,1181.00
820,909.04,1738.19,1182.00
821,909.15,1739.58,1210.00
822,909.27,1740.97,1197.00
823,909.38,1742.35,1179.00
824,909.49,1743.74,1157.00
825,909.61,1745.12,1179.00
826,909.72,1746.51,1164.00
827,909.84,1747.89,1168.00
828,909.95,1749.27,1194.00
829,910.07,1750.65,1168.00
830,910.18,1752.03,1151.00
831,910.30,1753.41,1145.00
832,910.41,1754.79,1156.00
833,910.52,1756.17,1143.00
834,910.64,1757.54,1170.00
835,910.75,1758.92,1157.00
836,910.87,1760.29,1141.00
837,910.98,1761.66,1142.00
838,911.09,1763.03,1128.00
839,911.21,1764.41,1126.00
840,911.32,1765.78,1130.00
841,911.43,1767.14,1160.00
842,911.55,1768.51,1135.00
843,911.66,1769.88,1154.00
844,911.78,1771.24,1132.00
845,911.89,1772.61,1086.00
846,912.00,1773.97,1145.00
847,912.12,1775.34,1107.00
848,912.23,1776.70,1115.00
849,912.34,1778.06,1117.00
850,912.46,1779.42,1107.00
851,912.57,1780.78,1109.00
852,912.68,1782.13,1097.00
853,912.79,1783.49,1105.00
854,912.91,1784.85,1108.00
855,913.02,1786.20,1092.00
856,913.13,1787.56,1088.00
857,913.25,1788.91,1125.00
858,913.36,1790.26,1079.00
859,913.47,1791.61,1096.00
860,913.58,1792.96,1088.00
861,913.70,1794.31,1075.00
862,913.81,1795.66,1056.00
863,913.92,1797.00,1105.00
864,914.03,1798.35,1044.00
865,914.15,1799.69,1054.00
866,914.26,1801.04,1063.00
867,914.37,1802.38,1058.00
868,914.48,1803.72,1050.00
869,914.60,1805.06,1050.00
870,914.71,1806.40,1054.00
871,914.82,1807.74,1043.00
872,914.93,1809.08,1047.00
873,915.04,1810.42,1035.00
874,915.16,1811.75,1033.00
875,915.27,1813.09,1071.00
876,915.38,1814.42,1041.00
877,915.49,1815.76,1027.00
878,915.60,1817.09,1004.00
879,915.71,1818.42,1040.00
880,915.83,1819.75,1031.00
881,915.94,1821.08,1010.00
882,916.05,1822.40,993.00
883,916.16,1823.73,981.00
884,916.27,1825.06,1016.00
885,916.38,1826.38,1012.00
886,916.49,1827.71,997.00
887,916.61,1829.03,1012.00
888,916.72,1830.35,983.00
889,916.83,1831.67,995.00
890,916.94,1832.99,993.00
891,917.05,1834.31,976.00
892,917.16,1835.63,990.00
893,917.27,1836.95,963.00
894,917.38,1838.26,955.00
895,917.49,1839.58,962.00
896,917.60,1840.89,945.00
897,917.71,1842.20,962.00
898,917.82,1843.52,963.00
899,917.93,1844.83,966.00
900,918.04,1846.14,942.00
901,918.15,1847.45,953.00
902,918.27,1848.75,957.00
903,918.38,1850.06,974.00
904,918.49,1851.37,932.00
905,918.60,1852.67,957.00
906,918.71,1853.98,922.00
907,918.82,1855.28,936.00
908,918.93,1856.58,942.00
909,919.04,1857.88,942.00
910,919.15,1859.18,935.00
911,919.26,1860.48,941.00
912,919.36,1861.78,944.00
913,919.47,1863.08,926.00
914,919.58,1864.37,924.00
915,919.69,1865.67,911.00
916,919.80,1866.96,917.00
917,919.91,1868.26,925.00
918,920.02,1869.55,900.00
919,920.13,1870.84,924.00
920,920.24,1872.13,938.00
921,920.35,1873.42,904.00
922,920.46,1874.71,891.00
923,920.57,1875.99,896.00
924,920.68,1877.28,901.00
925,920.79,1878.56,904.00
926,920.89,1879.85,905.00
927,921.00,1881.13,883.00
928,921.11,1882.41,864.00
929,921.22,1883.69,869.00
930,921.33,1884.97,873.00
931,921.44,1886.25,887.00
932,921.55,1887.53,877.00
933,921.66,1888.81,873.00
934,921.76,1890.09,864.00
935,921.87,1891.36,846.00
936,921.98,1892.63,866.00
937,922.09,1893.91,852.00
938,922.20,1895.18,862.00
939,922.30,1896.45,860.00
940,922.41,1897.72,869.00
941,922.52,1898.99,807.00
942,922.63,1900.26,870.00
943,922.74,1901.53,836.00
944,922.84,1902.79,842.00
945,922.95,1904.06,822.00
946,923.06,1905.32,821.00
947,923.17,1906.58,816.00
948,923.28,1907.85,829.00
949,923.38,1909.11,818.00
950,923.49,1910.37,806.00
951,923.60,1911.63,780.00
952,923.70,1912.89,807.00
953,923.81,1914.14,784.00
954,923.92,1915.40,824.00
955,924.03,1916.65,785.00
956,924.13,1917.91,787.00
957,924.24,1919.16,813.00
958,924.35,1920.41,807.00
959,924.45,1921.67,793.00
960,924.56,1922.92,786.00
961,924.67,1924.17,780.00
962,924.78,1925.41,763.00
963,924.88,1926.66,793.00
964,924.99,1927.91,801.00
965,925.09,1929.15,780.00
966,925.20,1930.40,774.00
967,925.31,1931.64,773.00
968,925.41,1932.88,755.00
969,925.52,1934.12,769.00
970,925.63,1935.36,763.00
971,925.73,1936.60,776.00
972,925.84,1937.84,765.00
973,925.95,1939.08,747.00
974,926.05,1940.32,780.00
975,926.16,1941.55,756.00
976,926.26,1942.79,721.00
977,926.37,1944.02,751.00
978,926.47,1945.25,748.00
979,926.58,1946.48,761.00
980,926.69,1947.71,736.00
981,926.79,1948.94,715.00
982,926.90,1950.17,721.00
983,927.00,1951.40,717.00
984,927.11,1952.62,769.00
985,927.21,1953.85,719.00
986,927.32,1955.07,734.00
987,927.42,1956.30,732.00
988,927.53,1957.52,730.00
989,927.63,1958.74,729.00
990,927.74,1959.96,706.00
991,927.84,1961.18,717.00
992,927.95,1962.40,719.00
993,928.05,1963.62,719.00
994,928.16,1964.83,710.00
995,928.26,1966.05,721.00
996,928.37,1967.26,704.00
997,928.47,1968.48,713.00
998,928.58,1969.69,717.00
999,928.68,1970.90,706.00
1000,928.79,1972.11,703.00
1001,928.89,1973.32,723.00
1002,928.99,1974.53,695.00
1003,929.10,1975.74,695.00
1004,929.20,1976.94,695.00
1005,929.31,1978.15,687.00
1006,929.41,1979.35,696.00
1007,929.52,1980.56,685.00
1008,929.62,1981.76,679.00
1009,929.72,1982.96,710.00
1010,929.83,1984.16,698.00
1011,929.93,1985.36,666.00
1012,930.03,1986.56,703.00
1013,930.14,1987.76,683.00
1014,930.24,1988.95,668.00
1015,930.34,1990.15,652.00
1016,930.45,1991.34,675.00
1017,930.55,1992.54,668.00
1018,930.65,1993.73,665.00
1019,930.76,1994.92,677.00
1020,930.86,1996.11,647.00
1021,930.96,1997.30,666.00
1022,931.07,1998.49,676.00
1023,931.17,1999.68,650.00
