ENLIGHTEN Version,1.7.2
Measurement ID,20190905-085852-545160-WP-00340
Serial Number,WP-00340
Label,Ibuprofen-NoBaseline-2
Integration Time,400
Timestamp,2019-09-05 08:58:52.545160
Note,
Temperature,10.027889651658995
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
799,906.61,1708.80,1379.00
800,906.73,1710.21,1379.00
801,906.85,1711.62,1333.00
802,906.96,1713.03,1330.00
803,907.08,1714.43,1375.00
804,907.19,1715.84,1324.00
805,907.31,1717.24,1200.00
806,907.42,1718.65,1311.00
807,907.54,1720.05,1255.00
808,907.65,1721.45,1210.00
809,907.77,1722.85,1219.00
810,907.89,1724.25,1199.00
811,908.00,1725.65,1086.00
812,908.12,1727.05,1174.00
813,908.23,1728.44,1126.00
814,908.35,1729.84,1132.00
815,908.46,1731.23,1123.00
816,908.58,1732.63,1159.00
817,908.69,1734.02,1067.00
818,908.81,1735.41,1119.00
819,908.92,1736.80,1078.00
820,909.04,1738.19,1103.00
821,909.15,1739.58,1040.00
822,909.27,1740.97,1101.00
823,909.38,1742.35,1071.00
824,909.49,1743.74,1035.00
825,909.61,1745.12,1094.00
826,909.72,1746.51,930.00
827,909.84,1747.89,965.00
828,909.95,1749.27,995.00
829,910.07,1750.65,1006.00
830,910.18,1752.03,1005.00
831,910.30,1753.41,995.00
832,910.41,1754.79,943.00
833,910.52,1756.17,1022.00
834,910.64,1757.54,953.00
835,910.75,1758.92,1012.00
836,910.87,1760.29,942.00
837,910.98,1761.66,947.00
838,911.09,1763.03,868.00
839,911.21,1764.41,892.00
840,911.32,1765.78,968.00
841,911.43,1767.14,896.00
842,911.55,1768.51,871.00
843,911.66,1769.88,814.00
844,911.78,1771.24,843.00
845,911.89,1772.61,848.00
846,912.00,1773.97,866.00
847,912.12,1775.34,852.00
848,912.23,1776.70,904.00
849,912.34,1778.06,793.00
850,912.46,1779.42,801.00
851,912.57,1780.78,889.00
852,912.68,1782.13,788.00
853,912.79,1783.49,938.00
854,912.91,1784.85,791.00
855,913.02,1786.20,920.00
856,913.13,1787.56,814.00
857,913.25,1788.91,894.00
858,913.36,1790.26,913.00
859,913.47,1791.61,806.00
860,913.58,1792.96,879.00
861,913.70,1794.31,787.00
862,913.81,1795.66,782.00
863,913.92,1797.00,810.00
864,914.03,1798.35,893.00
865,914.15,1799.69,835.00
866,914.26,1801.04,803.00
867,914.37,1802.38,795.00
868,914.48,1803.72,799.00
869,914.60,1805.06,742.00
870,914.71,1806.40,791.00
871,914.82,1807.74,827.00
872,914.93,1809.08,780.00
873,915.04,1810.42,787.00
874,915.16,1811.75,746.00
875,915.27,1813.09,862.00
876,915.38,1814.42,786.00
877,915.49,1815.76,810.00
878,915.60,1817.09,793.00
879,915.71,1818.42,791.00
880,915.83,1819.75,751.00
881,915.94,1821.08,784.00
882,916.05,1822.40,671.00
883,916.16,1823.73,810.00
884,916.27,1825.06,799.00
885,916.38,1826.38,761.00
886,916.49,1827.71,770.00
887,916.61,1829.03,768.00
888,916.72,1830.35,855.00
889,916.83,1831.67,761.00
890,916.94,1832.99,799.00
891,917.05,1834.31,695.00
892,917.16,1835.63,747.00
893,917.27,1836.95,805.00
894,917.38,1838.26,753.00
895,917.49,1839.58,662.00
896,917.60,1840.89,757.00
897,917.71,1842.20,792.00
898,917.82,1843.52,679.00
899,917.93,1844.83,658.00
900,918.04,1846.14,693.00
901,918.15,1847.45,728.00
902,918.27,1848.75,775.00
903,918.38,1850.06,649.00
904,918.49,1851.37,792.00
905,918.60,1852.67,746.00
906,918.71,1853.98,702.00
907,918.82,1855.28,784.00
908,918.93,1856.58,673.00
909,919.04,1857.88,736.00
910,919.15,1859.18,706.00
911,919.26,1860.48,719.00
912,919.36,1861.78,688.00
913,919.47,1863.08,696.00
914,919.58,1864.37,765.00
915,919.69,1865.67,685.00
916,919.80,1866.96,622.00
917,919.91,1868.26,776.00
918,920.02,1869.55,693.00
919,920.13,1870.84,694.00
920,920.24,1872.13,660.00
921,920.35,1873.42,738.00
922,920.46,1874.71,731.00
923,920.57,1875.99,784.00
924,920.68,1877.28,724.00
925,920.79,1878.56,675.00
926,920.89,1879.85,740.00
927,921.00,1881.13,679.00
928,921.11,1882.41,797.00
929,921.22,1883.69,731.00
930,921.33,1884.97,645.00
931,921.44,1886.25,679.00
932,921.55,1887.53,755.00
933,921.66,1888.81,715.00
934,921.76,1890.09,748.00
935,921.87,1891.36,686.00
936,921.98,1892.63,679.00
937,922.09,1893.91,713.00
938,922.20,1895.18,647.00
939,922.30,1896.45,706.00
940,922.41,1897.72,705.00
941,922.52,1898.99,664.00
942,922.63,1900.26,695.00
943,922.74,1901.53,647.00
944,922.84,1902.79,693.00
945,922.95,1904.06,696.00
946,923.06,1905.32,670.00
947,923.17,1906.58,712.00
948,923.28,1907.85,656.00
949,923.38,1909.11,645.00
950,923.49,1910.37,628.00
951,923.60,1911.63,591.00
952,923.70,1912.89,626.00
953,923.81,1914.14,669.00
954,923.92,1915.40,606.00
955,924.03,1916.65,626.00
956,924.13,1917.91,615.00
957,924.24,1919.16,664.00
958,924.35,1920.41,639.00
959,924.45,1921.67,651.00
960,924.56,1922.92,556.00
961,924.67,1924.17,598.00
962,924.78,1925.41,595.00
963,924.88,1926.66,536.00
964,924.99,1927.91,557.00
965,925.09,1929.15,595.00
966,925.20,1930.40,561.00
967,925.31,1931.64,706.00
968,925.41,1932.88,559.00
969,925.52,1934.12,550.00
970,925.63,1935.36,536.00
971,925.73,1936.60,522.00
972,925.84,1937.84,569.00
973,925.95,1939.08,614.00
974,926.05,1940.32,555.00
975,926.16,1941.55,569.00
976,926.26,1942.79,554.00
977,926.37,1944.02,578.00
978,926.47,1945.25,548.00
979,926.58,1946.48,586.00
980,926.69,1947.71,531.00
981,926.79,1948.94,550.00
982,926.90,1950.17,508.00
983,927.00,1951.40,542.00
984,927.11,1952.62,543.00
985,927.21,1953.85,508.00
986,927.32,1955.07,582.00
987,927.42,1956.30,546.00
988,927.53,1957.52,589.00
989,927.63,1958.74,453.00
990,927.74,1959.96,503.00
991,927.84,1961.18,569.00
992,927.95,1962.40,456.00
993,928.05,1963.62,542.00
994,928.16,1964.83,536.00
995,928.26,1966.05,467.00
996,928.37,1967.26,401.00
997,928.47,1968.48,449.00
998,928.58,1969.69,434.00
999,928.68,1970.90,494.00
1000,928.79,1972.11,460.00
1001,928.89,1973.32,455.00
1002,928.99,1974.53,462.00
1003,929.10,1975.74,531.00
1004,929.20,1976.94,445.00
1005,929.31,1978.15,451.00
1006,929.41,1979.35,449.00
1007,929.52,1980.56,394.00
1008,929.62,1981.76,452.00
1009,929.72,1982.96,445.00
1010,929.83,1984.16,434.00
1011,929.93,1985.36,409.00
1012,930.03,1986.56,409.00
1013,930.14,1987.76,406.00
1014,930.24,1988.95,478.00
1015,930.34,1990.15,390.00
1016,930.45,1991.34,439.00
1017,930.55,1992.54,456.00
1018,930.65,1993.73,461.00
1019,930.76,1994.92,376.00
1020,930.86,1996.11,428.00
1021,930.96,1997.30,390.00
1022,931.07,1998.49,462.00
1023,931.17,1999.68,453.00
