ENLIGHTEN Version,1.7.2
Measurement ID,20190716-204315-427833-WP-00340
Serial Number,WP-00340
Label,4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 20:43:15.427833
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,314.00
267.83,379.00
270.02,500.00
272.22,593.00
274.41,748.00
276.60,963.00
278.80,1176.00
280.99,1470.00
283.18,1859.00
285.37,2268.00
287.55,2783.00
289.74,3241.00
291.93,3712.00
294.11,4164.00
296.30,4571.00
298.48,4884.00
300.66,5222.00
302.84,5366.00
305.02,5479.00
307.20,5586.00
309.38,5614.00
311.56,5707.00
313.74,5704.00
315.91,5614.00
318.09,5703.00
320.26,5709.00
322.43,5643.00
324.61,5785.00
326.78,5722.00
328.95,5790.00
331.12,5859.00
333.28,5850.00
335.45,5849.00
337.62,5909.00
339.78,5849.00
341.95,5897.00
344.11,5896.00
346.27,5987.00
348.43,5964.00
350.59,5937.00
352.75,5952.00
354.91,5896.00
357.07,5912.00
359.23,5928.00
361.38,5917.00
363.54,5994.00
365.69,5945.00
367.84,5960.00
370.00,6002.00
372.15,6019.00
374.30,6066.00
376.45,6061.00
378.59,6116.00
380.74,6002.00
382.89,6129.00
385.03,6107.00
387.18,6133.00
389.32,6135.00
391.46,6171.00
393.60,6202.00
395.74,6217.00
397.88,6243.00
400.02,6224.00
402.16,6268.00
404.29,6249.00
406.43,6257.00
408.57,6246.00
410.70,6179.00
412.83,6266.00
414.96,6204.00
417.09,6263.00
419.22,6204.00
421.35,6190.00
423.48,6209.00
425.61,6287.00
427.73,6171.00
429.86,6147.00
431.98,6106.00
434.11,6162.00
436.23,6257.00
438.35,6164.00
440.47,6128.00
442.59,6199.00
444.71,6168.00
446.82,6112.00
448.94,6133.00
451.05,6223.00
453.17,6185.00
455.28,6229.00
457.39,6140.00
459.51,6164.00
461.62,6137.00
463.73,6169.00
465.83,6158.00
467.94,6061.00
470.05,6180.00
472.15,6155.00
474.26,6215.00
476.36,6164.00
478.47,6143.00
480.57,6206.00
482.67,6234.00
484.77,6219.00
486.87,6163.00
488.97,6224.00
491.06,6203.00
493.16,6188.00
495.25,6128.00
497.35,6083.00
499.44,6003.00
501.53,5916.00
503.62,5945.00
505.71,5807.00
507.80,5829.00
509.89,5787.00
511.98,5673.00
514.07,5749.00
516.15,5691.00
518.24,5689.00
520.32,5688.00
522.40,5604.00
524.48,5682.00
526.56,5605.00
528.64,5529.00
530.72,5583.00
532.80,5625.00
534.88,5595.00
536.95,5573.00
539.03,5540.00
541.10,5443.00
543.17,5509.00
545.24,5597.00
547.32,5549.00
549.39,5547.00
551.45,5530.00
553.52,5523.00
555.59,5570.00
557.66,5492.00
559.72,5542.00
561.78,5521.00
563.85,5448.00
565.91,5493.00
567.97,5451.00
570.03,5566.00
572.09,5492.00
574.15,5482.00
576.21,5421.00
578.26,5409.00
580.32,5416.00
582.37,5494.00
584.42,5417.00
586.48,5464.00
588.53,5489.00
590.58,5473.00
592.63,5470.00
594.68,5408.00
596.72,5505.00
598.77,5504.00
600.82,5414.00
602.86,5532.00
604.90,5530.00
606.95,5419.00
608.99,5400.00
611.03,5386.00
613.07,5471.00
615.11,5410.00
617.15,5386.00
619.18,5350.00
621.22,5357.00
623.25,5366.00
625.29,5347.00
627.32,5395.00
629.35,5355.00
631.38,5289.00
633.41,5296.00
635.44,5294.00
637.47,5293.00
639.50,5283.00
641.52,5258.00
643.55,5311.00
645.57,5249.00
647.60,5269.00
649.62,5325.00
651.64,5277.00
653.66,5344.00
655.68,5295.00
657.70,5226.00
659.71,5292.00
661.73,5187.00
663.75,5285.00
665.76,5222.00
667.77,5293.00
669.79,5300.00
671.80,5283.00
673.81,5300.00
675.82,5252.00
677.83,5263.00
679.83,5214.00
681.84,5285.00
683.84,5302.00
685.85,5353.00
687.85,5260.00
689.86,5224.00
691.86,5325.00
693.86,5273.00
695.86,5395.00
697.86,5287.00
699.85,5273.00
701.85,5325.00
703.85,5411.00
705.84,5401.00
707.84,5372.00
709.83,5391.00
711.82,5438.00
713.81,5515.00
715.80,5576.00
717.79,5598.00
719.78,5597.00
721.76,5585.00
723.75,5610.00
725.74,5610.00
727.72,5558.00
729.70,5556.00
731.68,5603.00
733.67,5521.00
735.65,5527.00
737.62,5530.00
739.60,5467.00
741.58,5487.00
743.56,5492.00
745.53,5488.00
747.51,5484.00
749.48,5492.00
751.45,5545.00
753.42,5551.00
755.39,5442.00
757.36,5486.00
759.33,5430.00
761.30,5519.00
763.26,5548.00
765.23,5564.00
767.19,5534.00
769.16,5623.00
771.12,5530.00
773.08,5587.00
775.04,5680.00
777.00,5667.00
778.96,5652.00
780.92,5619.00
782.87,5731.00
784.83,5751.00
786.78,5781.00
788.74,5736.00
790.69,5724.00
792.64,5835.00
794.59,5749.00
796.54,5751.00
798.49,5743.00
800.44,5795.00
802.38,5798.00
804.33,5800.00
806.27,5908.00
808.22,5837.00
810.16,5869.00
812.10,5806.00
814.04,5725.00
815.98,5798.00
817.92,5802.00
819.86,5722.00
821.80,5744.00
823.73,5827.00
825.67,5810.00
827.60,5751.00
829.53,5844.00
831.47,5875.00
833.40,5904.00
835.33,5933.00
837.26,5834.00
839.18,5935.00
841.11,5847.00
843.04,5964.00
844.96,5869.00
846.89,5975.00
848.81,5969.00
850.73,5932.00
852.65,5977.00
854.57,5901.00
856.49,6006.00
858.41,6015.00
860.33,5867.00
862.24,6068.00
864.16,6004.00
866.07,5998.00
867.99,5972.00
869.90,5960.00
871.81,5953.00
873.72,6060.00
875.63,6017.00
877.54,6014.00
879.44,5920.00
881.35,5956.00
883.26,5972.00
885.16,5979.00
887.06,5887.00
888.97,5971.00
890.87,5977.00
892.77,5969.00
894.67,5884.00
896.57,5773.00
898.46,5776.00
900.36,5840.00
902.26,5711.00
904.15,5793.00
906.04,5739.00
907.94,5733.00
909.83,5726.00
911.72,5578.00
913.61,5737.00
915.50,5665.00
917.38,5600.00
919.27,5648.00
921.16,5528.00
923.04,5663.00
924.92,5544.00
926.81,5551.00
928.69,5618.00
930.57,5593.00
932.45,5540.00
934.33,5462.00
936.20,5551.00
938.08,5414.00
939.96,5403.00
941.83,5437.00
943.71,5370.00
945.58,5373.00
947.45,5384.00
949.32,5378.00
951.19,5300.00
953.06,5256.00
954.93,5256.00
956.79,5305.00
958.66,5325.00
960.52,5275.00
962.39,5268.00
964.25,5176.00
966.11,5277.00
967.97,5328.00
969.83,5214.00
971.69,5265.00
973.55,5201.00
975.41,5306.00
977.26,5225.00
979.12,5258.00
980.97,5269.00
982.82,5330.00
984.68,5342.00
986.53,5304.00
988.38,5310.00
990.23,5212.00
992.07,5315.00
993.92,5340.00
995.77,5376.00
997.61,5372.00
999.46,5393.00
1001.30,5386.00
1003.14,5433.00
1004.98,5445.00
1006.82,5395.00
1008.66,5447.00
1010.50,5443.00
1012.34,5483.00
1014.17,5500.00
1016.01,5562.00
1017.84,5524.00
1019.68,5599.00
1021.51,5583.00
1023.34,5563.00
1025.17,5605.00
1027.00,5622.00
1028.83,5715.00
1030.65,5724.00
1032.48,5771.00
1034.31,5777.00
1036.13,5806.00
1037.95,5873.00
1039.77,6018.00
1041.60,6163.00
1043.42,6166.00
1045.24,6428.00
1047.05,6716.00
1048.87,7185.00
1050.69,7965.00
1052.50,9441.00
1054.32,11656.00
1056.13,14647.00
1057.94,17420.00
1059.75,19582.00
1061.56,20535.00
1063.37,19856.00
1065.18,17768.00
1066.99,14762.00
1068.80,12055.00
1070.60,10059.00
1072.41,9040.00
1074.21,8477.00
1076.01,8197.00
1077.81,8028.00
1079.61,8106.00
1081.41,8041.00
1083.21,7971.00
1085.01,7813.00
1086.81,7600.00
1088.60,7463.00
1090.40,7375.00
1092.19,7204.00
1093.98,7001.00
1095.77,6780.00
1097.56,6746.00
1099.35,6586.00
1101.14,6535.00
1102.93,6434.00
1104.72,6464.00
1106.50,6603.00
1108.29,6636.00
1110.07,6753.00
1111.85,6870.00
1113.63,7105.00
1115.41,7606.00
1117.19,8361.00
1118.97,9448.00
1120.75,11426.00
1122.53,14079.00
1124.30,17167.00
1126.08,19752.00
1127.85,20913.00
1129.62,20671.00
1131.39,18877.00
1133.17,15704.00
1134.93,12774.00
1136.70,10075.00
1138.47,8355.00
1140.24,7351.00
1142.00,6726.00
1143.77,6366.00
1145.53,6100.00
1147.29,5979.00
1149.06,5848.00
1150.82,5810.00
1152.58,5751.00
1154.34,5774.00
1156.09,5711.00
1157.85,5771.00
1159.61,5895.00
1161.36,6341.00
1163.11,6725.00
1164.87,7237.00
1166.62,7541.00
1168.37,7800.00
1170.12,7663.00
1171.87,7362.00
1173.62,6908.00
1175.36,6340.00
1177.11,5909.00
1178.85,5599.00
1180.60,5464.00
1182.34,5328.00
1184.08,5233.00
1185.82,5176.00
1187.56,5258.00
1189.30,5165.00
1191.04,5169.00
1192.78,5230.00
1194.51,5112.00
1196.25,5153.00
1197.98,5057.00
1199.71,5000.00
1201.45,5034.00
1203.18,4990.00
1204.91,5043.00
1206.64,5034.00
1208.36,4948.00
1210.09,4965.00
1211.82,4965.00
1213.54,5047.00
1215.27,5029.00
1216.99,4929.00
1218.71,4993.00
1220.43,4971.00
1222.15,4979.00
1223.87,4958.00
1225.59,4950.00
1227.31,4963.00
1229.02,4915.00
1230.74,4952.00
1232.45,4979.00
1234.16,4942.00
1235.88,4976.00
1237.59,5011.00
1239.30,5049.00
1241.01,4991.00
1242.71,4973.00
1244.42,5081.00
1246.13,5089.00
1247.83,5148.00
1249.54,5079.00
1251.24,5119.00
1252.94,5185.00
1254.64,5291.00
1256.34,5305.00
1258.04,5454.00
1259.74,5487.00
1261.44,5684.00
1263.13,5694.00
1264.83,5840.00
1266.52,6031.00
1268.22,6013.00
1269.91,6137.00
1271.60,6192.00
1273.29,6135.00
1274.98,6205.00
1276.67,6346.00
1278.35,6506.00
1280.04,6702.00
1281.73,7143.00
1283.41,7876.00
1285.09,9367.00
1286.78,12038.00
1288.46,16092.00
1290.14,20776.00
1291.82,25126.00
1293.49,26476.00
1295.17,27824.00
1296.85,25833.00
1298.52,21932.00
1300.20,17571.00
1301.87,13982.00
1303.54,11395.00
1305.21,9953.00
1306.88,8993.00
1308.55,8365.00
1310.22,7806.00
1311.89,7480.00
1313.56,7096.00
1315.22,6845.00
1316.89,6535.00
1318.55,6199.00
1320.21,6115.00
1321.87,5953.00
1323.53,5694.00
1325.19,5574.00
1326.85,5486.00
1328.51,5306.00
1330.16,5146.00
1331.82,5123.00
1333.47,4965.00
1335.13,4933.00
1336.78,4832.00
1338.43,4824.00
1340.08,4833.00
1341.73,4774.00
1343.38,4838.00
1345.03,4805.00
1346.67,4826.00
1348.32,4761.00
1349.96,4702.00
1351.61,4757.00
1353.25,4807.00
1354.89,4738.00
1356.53,4902.00
1358.17,4952.00
1359.81,5079.00
1361.45,5171.00
1363.08,5281.00
1364.72,5551.00
1366.35,5779.00
1367.99,5865.00
1369.62,5840.00
1371.25,5648.00
1372.88,5507.00
1374.51,5248.00
1376.14,5045.00
1377.77,4889.00
1379.39,4671.00
1381.02,4564.00
1382.64,4514.00
1384.27,4456.00
1385.89,4490.00
1387.51,4438.00
1389.13,4466.00
1390.75,4516.00
1392.37,4526.00
1393.99,4579.00
1395.60,4524.00
1397.22,4604.00
1398.83,4682.00
1400.45,4760.00
1402.06,4880.00
1403.67,5123.00
1405.28,5484.00
1406.89,6095.00
1408.50,7069.00
1410.11,8513.00
1411.71,9975.00
1413.32,11418.00
1414.92,12367.00
1416.53,12724.00
1418.13,12475.00
1419.73,11793.00
1421.33,11030.00
1422.93,10434.00
1424.53,10139.00
1426.13,10404.00
1427.72,11256.00
1429.32,12666.00
1430.91,14342.00
1432.51,16623.00
1434.10,19074.00
1435.69,21601.00
1437.28,23314.00
1438.87,24114.00
1440.46,23987.00
1442.05,22855.00
1443.64,21149.00
1445.22,19349.00
1446.81,17619.00
1448.39,16381.00
1449.97,15627.00
1451.55,15280.00
1453.14,15158.00
1454.72,15296.00
1456.29,15447.00
1457.87,15681.00
1459.45,15868.00
1461.02,15740.00
1462.60,15407.00
1464.17,14907.00
1465.75,13973.00
1467.32,13092.00
1468.89,12011.00
1470.46,10989.00
