ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084822-816221-WP-00340
Serial Number,WP-00340
Label,Ibuprofen-11mm-1
Integration Time,500
Timestamp,2019-09-05 08:48:22.816221
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
870,914.71,1806.40,1573.00
871,914.82,1807.74,1575.00
872,914.93,1809.08,1560.00
873,915.04,1810.42,1543.00
874,915.16,1811.75,1539.00
875,915.27,1813.09,1545.00
876,915.38,1814.42,1524.00
877,915.49,1815.76,1543.00
878,915.60,1817.09,1528.00
879,915.71,1818.42,1505.00
880,915.83,1819.75,1532.00
881,915.94,1821.08,1524.00
882,916.05,1822.40,1509.00
883,916.16,1823.73,1505.00
884,916.27,1825.06,1495.00
885,916.38,1826.38,1455.00
886,916.49,1827.71,1493.00
887,916.61,1829.03,1490.00
888,916.72,1830.35,1462.00
889,916.83,1831.67,1449.00
890,916.94,1832.99,1497.00
891,917.05,1834.31,1425.00
892,917.16,1835.63,1478.00
893,917.27,1836.95,1460.00
894,917.38,1838.26,1467.00
895,917.49,1839.58,1438.00
896,917.60,1840.89,1440.00
897,917.71,1842.20,1457.00
898,917.82,1843.52,1459.00
899,917.93,1844.83,1417.00
900,918.04,1846.14,1413.00
901,918.15,1847.45,1406.00
902,918.27,1848.75,1413.00
903,918.38,1850.06,1397.00
904,918.49,1851.37,1427.00
905,918.60,1852.67,1419.00
906,918.71,1853.98,1402.00
907,918.82,1855.28,1372.00
908,918.93,1856.58,1389.00
909,919.04,1857.88,1404.00
910,919.15,1859.18,1353.00
911,919.26,1860.48,1366.00
912,919.36,1861.78,1390.00
913,919.47,1863.08,1328.00
914,919.58,1864.37,1334.00
915,919.69,1865.67,1372.00
916,919.80,1866.96,1339.00
917,919.91,1868.26,1357.00
918,920.02,1869.55,1337.00
919,920.13,1870.84,1325.00
920,920.24,1872.13,1329.00
921,920.35,1873.42,1324.00
922,920.46,1874.71,1341.00
923,920.57,1875.99,1290.00
924,920.68,1877.28,1330.00
925,920.79,1878.56,1309.00
926,920.89,1879.85,1308.00
927,921.00,1881.13,1320.00
928,921.11,1882.41,1335.00
929,921.22,1883.69,1286.00
930,921.33,1884.97,1294.00
931,921.44,1886.25,1288.00
932,921.55,1887.53,1273.00
933,921.66,1888.81,1263.00
934,921.76,1890.09,1310.00
935,921.87,1891.36,1233.00
936,921.98,1892.63,1255.00
937,922.09,1893.91,1222.00
938,922.20,1895.18,1230.00
939,922.30,1896.45,1248.00
940,922.41,1897.72,1271.00
941,922.52,1898.99,1242.00
942,922.63,1900.26,1238.00
943,922.74,1901.53,1221.00
944,922.84,1902.79,1236.00
945,922.95,1904.06,1202.00
946,923.06,1905.32,1201.00
947,923.17,1906.58,1181.00
948,923.28,1907.85,1176.00
949,923.38,1909.11,1130.00
950,923.49,1910.37,1168.00
951,923.60,1911.63,1172.00
952,923.70,1912.89,1162.00
953,923.81,1914.14,1174.00
954,923.92,1915.40,1164.00
955,924.03,1916.65,1119.00
956,924.13,1917.91,1121.00
957,924.24,1919.16,1120.00
958,924.35,1920.41,1126.00
959,924.45,1921.67,1107.00
960,924.56,1922.92,1081.00
961,924.67,1924.17,1058.00
962,924.78,1925.41,1050.00
963,924.88,1926.66,1106.00
964,924.99,1927.91,1073.00
965,925.09,1929.15,1073.00
966,925.20,1930.40,1044.00
967,925.31,1931.64,1039.00
968,925.41,1932.88,1044.00
969,925.52,1934.12,1045.00
970,925.63,1935.36,1031.00
971,925.73,1936.60,1058.00
972,925.84,1937.84,1030.00
973,925.95,1939.08,990.00
974,926.05,1940.32,1014.00
975,926.16,1941.55,1030.00
976,926.26,1942.79,1008.00
977,926.37,1944.02,993.00
978,926.47,1945.25,997.00
979,926.58,1946.48,984.00
980,926.69,1947.71,976.00
981,926.79,1948.94,972.00
982,926.90,1950.17,999.00
983,927.00,1951.40,945.00
984,927.11,1952.62,945.00
985,927.21,1953.85,936.00
986,927.32,1955.07,948.00
987,927.42,1956.30,943.00
988,927.53,1957.52,913.00
989,927.63,1958.74,894.00
990,927.74,1959.96,896.00
991,927.84,1961.18,903.00
992,927.95,1962.40,889.00
993,928.05,1963.62,881.00
994,928.16,1964.83,860.00
995,928.26,1966.05,887.00
996,928.37,1967.26,846.00
997,928.47,1968.48,858.00
998,928.58,1969.69,834.00
999,928.68,1970.90,828.00
1000,928.79,1972.11,811.00
1001,928.89,1973.32,829.00
1002,928.99,1974.53,834.00
1003,929.10,1975.74,822.00
1004,929.20,1976.94,810.00
1005,929.31,1978.15,814.00
1006,929.41,1979.35,781.00
1007,929.52,1980.56,771.00
1008,929.62,1981.76,801.00
1009,929.72,1982.96,759.00
1010,929.83,1984.16,769.00
1011,929.93,1985.36,742.00
1012,930.03,1986.56,755.00
1013,930.14,1987.76,755.00
1014,930.24,1988.95,740.00
1015,930.34,1990.15,715.00
1016,930.45,1991.34,730.00
1017,930.55,1992.54,709.00
1018,930.65,1993.73,702.00
1019,930.76,1994.92,738.00
1020,930.86,1996.11,683.00
1021,930.96,1997.30,710.00
1022,931.07,1998.49,714.00
1023,931.17,1999.68,700.00
