ENLIGHTEN Version,1.7.2
Measurement ID,20190905-090249-609633-WP-00340
Serial Number,WP-00340
Label,HDPE-1
Integration Time,500
Timestamp,2019-09-05 09:02:49.609633
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
865,914.15,1799.69,1638.00
866,914.26,1801.04,1611.00
867,914.37,1802.38,1613.00
868,914.48,1803.72,1600.00
869,914.60,1805.06,1620.00
870,914.71,1806.40,1579.00
871,914.82,1807.74,1594.00
872,914.93,1809.08,1581.00
873,915.04,1810.42,1575.00
874,915.16,1811.75,1562.00
875,915.27,1813.09,1581.00
876,915.38,1814.42,1579.00
877,915.49,1815.76,1579.00
878,915.60,1817.09,1558.00
879,915.71,1818.42,1572.00
880,915.83,1819.75,1598.00
881,915.94,1821.08,1516.00
882,916.05,1822.40,1554.00
883,916.16,1823.73,1516.00
884,916.27,1825.06,1562.00
885,916.38,1826.38,1522.00
886,916.49,1827.71,1522.00
887,916.61,1829.03,1497.00
888,916.72,1830.35,1518.00
889,916.83,1831.67,1482.00
890,916.94,1832.99,1516.00
891,917.05,1834.31,1474.00
892,917.16,1835.63,1463.00
893,917.27,1836.95,1480.00
894,917.38,1838.26,1472.00
895,917.49,1839.58,1440.00
896,917.60,1840.89,1459.00
897,917.71,1842.20,1459.00
898,917.82,1843.52,1452.00
899,917.93,1844.83,1469.00
900,918.04,1846.14,1444.00
901,918.15,1847.45,1471.00
902,918.27,1848.75,1431.00
903,918.38,1850.06,1438.00
904,918.49,1851.37,1463.00
905,918.60,1852.67,1411.00
906,918.71,1853.98,1425.00
907,918.82,1855.28,1386.00
908,918.93,1856.58,1410.00
909,919.04,1857.88,1421.00
910,919.15,1859.18,1400.00
911,919.26,1860.48,1404.00
912,919.36,1861.78,1398.00
913,919.47,1863.08,1365.00
914,919.58,1864.37,1380.00
915,919.69,1865.67,1404.00
916,919.80,1866.96,1396.00
917,919.91,1868.26,1366.00
918,920.02,1869.55,1396.00
919,920.13,1870.84,1411.00
920,920.24,1872.13,1356.00
921,920.35,1873.42,1372.00
922,920.46,1874.71,1349.00
923,920.57,1875.99,1366.00
924,920.68,1877.28,1326.00
925,920.79,1878.56,1339.00
926,920.89,1879.85,1345.00
927,921.00,1881.13,1327.00
928,921.11,1882.41,1354.00
929,921.22,1883.69,1318.00
930,921.33,1884.97,1314.00
931,921.44,1886.25,1310.00
932,921.55,1887.53,1284.00
933,921.66,1888.81,1319.00
934,921.76,1890.09,1306.00
935,921.87,1891.36,1300.00
936,921.98,1892.63,1292.00
937,922.09,1893.91,1335.00
938,922.20,1895.18,1301.00
939,922.30,1896.45,1324.00
940,922.41,1897.72,1296.00
941,922.52,1898.99,1279.00
942,922.63,1900.26,1282.00
943,922.74,1901.53,1273.00
944,922.84,1902.79,1263.00
945,922.95,1904.06,1258.00
946,923.06,1905.32,1233.00
947,923.17,1906.58,1237.00
948,923.28,1907.85,1259.00
949,923.38,1909.11,1271.00
950,923.49,1910.37,1257.00
951,923.60,1911.63,1242.00
952,923.70,1912.89,1229.00
953,923.81,1914.14,1244.00
954,923.92,1915.40,1192.00
955,924.03,1916.65,1226.00
956,924.13,1917.91,1208.00
957,924.24,1919.16,1191.00
958,924.35,1920.41,1259.00
959,924.45,1921.67,1205.00
960,924.56,1922.92,1235.00
961,924.67,1924.17,1199.00
962,924.78,1925.41,1225.00
963,924.88,1926.66,1229.00
964,924.99,1927.91,1206.00
965,925.09,1929.15,1225.00
966,925.20,1930.40,1194.00
967,925.31,1931.64,1198.00
968,925.41,1932.88,1208.00
969,925.52,1934.12,1210.00
970,925.63,1935.36,1210.00
971,925.73,1936.60,1168.00
972,925.84,1937.84,1187.00
973,925.95,1939.08,1173.00
974,926.05,1940.32,1170.00
975,926.16,1941.55,1181.00
976,926.26,1942.79,1151.00
977,926.37,1944.02,1155.00
978,926.47,1945.25,1133.00
979,926.58,1946.48,1147.00
980,926.69,1947.71,1192.00
981,926.79,1948.94,1170.00
982,926.90,1950.17,1105.00
983,927.00,1951.40,1147.00
984,927.11,1952.62,1118.00
985,927.21,1953.85,1143.00
986,927.32,1955.07,1134.00
987,927.42,1956.30,1128.00
988,927.53,1957.52,1150.00
989,927.63,1958.74,1138.00
990,927.74,1959.96,1113.00
991,927.84,1961.18,1140.00
992,927.95,1962.40,1142.00
993,928.05,1963.62,1123.00
994,928.16,1964.83,1116.00
995,928.26,1966.05,1101.00
996,928.37,1967.26,1122.00
997,928.47,1968.48,1119.00
998,928.58,1969.69,1091.00
999,928.68,1970.90,1096.00
1000,928.79,1972.11,1101.00
1001,928.89,1973.32,1115.00
1002,928.99,1974.53,1078.00
1003,929.10,1975.74,1101.00
1004,929.20,1976.94,1067.00
1005,929.31,1978.15,1083.00
1006,929.41,1979.35,1073.00
1007,929.52,1980.56,1092.00
1008,929.62,1981.76,1087.00
1009,929.72,1982.96,1065.00
1010,929.83,1984.16,1052.00
1011,929.93,1985.36,1050.00
1012,930.03,1986.56,1058.00
1013,930.14,1987.76,1056.00
1014,930.24,1988.95,1033.00
1015,930.34,1990.15,1066.00
1016,930.45,1991.34,1059.00
1017,930.55,1992.54,1044.00
1018,930.65,1993.73,1056.00
1019,930.76,1994.92,1027.00
1020,930.86,1996.11,1044.00
1021,930.96,1997.30,1006.00
1022,931.07,1998.49,1012.00
1023,931.17,1999.68,1043.00
