ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221936-946803-WP-00438
Serial Number,WP-00438
Label,alkanes 4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:19:36.946803
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,6820.00
356.64,6017.00
358.44,7231.00
360.24,5980.00
362.04,7279.00
363.84,5995.00
365.64,7219.00
367.43,5950.00
369.23,7303.00
371.02,6200.00
372.81,6979.00
374.60,6219.00
376.39,7044.00
378.18,5977.00
379.97,7083.00
381.76,6114.00
383.55,6984.00
385.33,6061.00
387.11,6956.00
388.90,5676.00
390.68,6987.00
392.46,6025.00
394.24,6957.00
396.02,5921.00
397.80,6856.00
399.58,5709.00
401.35,6911.00
403.13,5864.00
404.90,6912.00
406.68,5900.00
408.45,6908.00
410.22,6098.00
411.99,6931.00
413.76,5726.00
415.53,6840.00
417.30,5850.00
419.06,7045.00
420.83,5714.00
422.59,6824.00
424.35,5921.00
426.12,6939.00
427.88,5817.00
429.64,7036.00
431.40,5838.00
433.16,6780.00
434.91,5916.00
436.67,6806.00
438.43,6008.00
440.18,6826.00
441.93,5884.00
443.69,6812.00
445.44,5795.00
447.19,6609.00
448.94,5742.00
450.69,6537.00
452.43,5820.00
454.18,6441.00
455.92,5380.00
457.67,6537.00
459.41,5604.00
461.16,6584.00
462.90,5615.00
464.64,6440.00
466.38,5263.00
468.12,6503.00
469.85,5243.00
471.59,6327.00
473.33,5403.00
475.06,6158.00
476.80,5225.00
478.53,6333.00
480.26,5545.00
481.99,6189.00
483.72,5285.00
485.45,6256.00
487.18,5194.00
488.91,6200.00
490.63,5407.00
492.36,6017.00
494.08,5242.00
495.80,6318.00
497.53,5409.00
499.25,6073.00
500.97,5335.00
502.69,6047.00
504.41,5196.00
506.12,5922.00
507.84,5105.00
509.56,5910.00
511.27,5001.00
512.98,6057.00
514.70,5125.00
516.41,6086.00
518.12,5158.00
519.83,5914.00
521.54,5131.00
523.25,5937.00
524.95,4934.00
526.66,5723.00
528.36,5168.00
530.07,5744.00
531.77,5125.00
533.47,5776.00
535.18,4975.00
536.88,5726.00
538.58,4782.00
540.27,5769.00
541.97,4959.00
543.67,5815.00
545.36,4988.00
547.06,5691.00
548.75,4886.00
550.45,5803.00
552.14,4942.00
553.83,5688.00
555.52,4971.00
557.21,5472.00
558.90,4928.00
560.58,5670.00
562.27,4798.00
563.96,5662.00
565.64,4901.00
567.32,5693.00
569.01,4975.00
570.69,5446.00
572.37,4793.00
574.05,5705.00
575.73,4775.00
577.41,5449.00
579.08,4574.00
580.76,5605.00
582.44,4520.00
584.11,5620.00
585.78,4735.00
587.46,5544.00
589.13,4962.00
590.80,5409.00
592.47,4834.00
594.14,5479.00
595.81,4835.00
597.47,5520.00
599.14,4754.00
600.80,5641.00
602.47,4719.00
604.13,5530.00
605.79,4612.00
607.46,5534.00
609.12,4778.00
610.78,5255.00
612.44,4613.00
614.09,5417.00
615.75,4653.00
617.41,5422.00
619.06,4725.00
620.72,5519.00
622.37,4585.00
624.02,5302.00
625.67,4600.00
627.33,5360.00
628.97,4631.00
630.62,5266.00
632.27,4695.00
633.92,5304.00
635.57,4631.00
637.21,5108.00
638.86,4601.00
640.50,5313.00
642.14,4340.00
643.78,5253.00
645.42,4414.00
647.06,5381.00
648.70,4480.00
650.34,5264.00
651.98,4381.00
653.62,5202.00
655.25,4558.00
656.89,5057.00
658.52,4302.00
660.15,4893.00
661.79,4301.00
663.42,4973.00
665.05,4439.00
666.68,5060.00
668.31,4249.00
669.93,5043.00
671.56,4428.00
673.19,5123.00
674.81,4342.00
676.43,5020.00
678.06,4206.00
679.68,4878.00
681.30,4155.00
682.92,4729.00
684.54,4274.00
686.16,4938.00
687.78,4284.00
689.40,4912.00
691.01,4193.00
692.63,4911.00
694.24,4108.00
695.86,4956.00
697.47,4206.00
699.08,4905.00
700.69,4185.00
702.30,4934.00
