ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221513-274577-WP-00438
Serial Number,WP-00438
Label,cyclohexane 2mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:15:13.274577
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,6366.00
356.64,5540.00
358.44,6515.00
360.24,5349.00
362.04,6715.00
363.84,5531.00
365.64,6584.00
367.43,5741.00
369.23,7066.00
371.02,5850.00
372.81,6685.00
374.60,5678.00
376.39,6791.00
378.18,5455.00
379.97,6861.00
381.76,5403.00
383.55,6688.00
385.33,5426.00
387.11,6584.00
388.90,5427.00
390.68,6643.00
392.46,5459.00
394.24,6430.00
396.02,5351.00
397.80,6393.00
399.58,5486.00
401.35,6382.00
403.13,5326.00
404.90,6338.00
406.68,5509.00
408.45,6550.00
410.22,5490.00
411.99,6545.00
413.76,5744.00
415.53,6345.00
417.30,5444.00
419.06,6460.00
420.83,5636.00
422.59,6544.00
424.35,5685.00
426.12,6533.00
427.88,5820.00
429.64,6650.00
431.40,5661.00
433.16,6562.00
434.91,5595.00
436.67,6374.00
438.43,5457.00
440.18,6586.00
441.93,5394.00
443.69,6493.00
445.44,5520.00
447.19,6333.00
448.94,5493.00
450.69,6353.00
452.43,5336.00
454.18,6388.00
455.92,5175.00
457.67,6185.00
459.41,5356.00
461.16,6024.00
462.90,5235.00
464.64,5959.00
466.38,5378.00
468.12,5789.00
469.85,4916.00
471.59,5984.00
473.33,4949.00
475.06,5888.00
476.80,5212.00
478.53,5740.00
480.26,5116.00
481.99,5750.00
483.72,4874.00
485.45,5798.00
487.18,5020.00
488.91,5906.00
490.63,4858.00
492.36,5556.00
494.08,4957.00
495.80,5777.00
497.53,4705.00
499.25,5696.00
500.97,4760.00
502.69,5332.00
504.41,4675.00
506.12,5818.00
507.84,4575.00
509.56,5491.00
511.27,4779.00
512.98,5520.00
514.70,4752.00
516.41,5365.00
518.12,4887.00
519.83,5394.00
521.54,4741.00
523.25,5465.00
524.95,4503.00
526.66,5206.00
528.36,4621.00
530.07,5457.00
531.77,4497.00
533.47,5373.00
535.18,4486.00
536.88,5361.00
538.58,4582.00
540.27,5277.00
541.97,4373.00
543.67,5546.00
545.36,4542.00
547.06,5414.00
548.75,4345.00
550.45,5450.00
552.14,4540.00
553.83,5194.00
555.52,4556.00
557.21,5269.00
558.90,4287.00
560.58,5239.00
562.27,4304.00
563.96,5200.00
565.64,4464.00
567.32,5145.00
569.01,4431.00
570.69,5084.00
572.37,4431.00
574.05,5256.00
575.73,4351.00
577.41,5127.00
579.08,4401.00
580.76,5202.00
582.44,4275.00
584.11,5071.00
585.78,4412.00
587.46,5020.00
589.13,4569.00
590.80,5221.00
592.47,4486.00
594.14,5160.00
595.81,4177.00
597.47,5346.00
599.14,4569.00
600.80,5265.00
602.47,4127.00
604.13,4826.00
605.79,4417.00
607.46,5261.00
609.12,4352.00
610.78,5023.00
612.44,4211.00
614.09,5023.00
615.75,4262.00
617.41,5167.00
619.06,4362.00
620.72,5058.00
622.37,4243.00
624.02,4838.00
625.67,4164.00
627.33,4899.00
628.97,4384.00
630.62,4884.00
632.27,4051.00
633.92,5115.00
635.57,4221.00
637.21,4939.00
638.86,4240.00
640.50,4831.00
642.14,4274.00
643.78,4847.00
645.42,4132.00
647.06,5107.00
648.70,4180.00
650.34,4952.00
651.98,4161.00
653.62,4719.00
655.25,4148.00
656.89,4808.00
658.52,3994.00
660.15,4815.00
661.79,4063.00
663.42,4586.00
665.05,4070.00
666.68,4766.00
668.31,3989.00
669.93,4647.00
671.56,3818.00
673.19,4434.00
674.81,4046.00
676.43,4700.00
678.06,4026.00
679.68,4605.00
681.30,3743.00
682.92,4481.00
684.54,3937.00
686.16,4560.00
687.78,3949.00
689.40,4500.00
691.01,3892.00
692.63,4543.00
694.24,3874.00
695.86,4494.00
697.47,3694.00
699.08,4712.00
700.69,3816.00
702.30,4696.00
703.91,4023.00
705.52,4525.00
707.13,3996.00
708.74,4689.00
710.34,3872.00
711.95,4785.00
713.55,3827.00
715.15,4476.00
716.76,3856.00
718.36,4623.00
719.96,3755.00
721.56,4628.00
723.16,3996.00
724.76,4453.00
726.35,3952.00
727.95,4485.00
729.55,3788.00
731.14,4771.00
732.73,3945.00
734.33,4670.00
735.92,3915.00
737.51,4461.00
739.10,4110.00
