ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221920-497024-WP-00438
Serial Number,WP-00438
Label,ethanol 4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:19:20.497024
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,6745.00
356.64,5759.00
358.44,6820.00
360.24,5981.00
362.04,6964.00
363.84,5904.00
365.64,7227.00
367.43,6103.00
369.23,7189.00
371.02,6035.00
372.81,6989.00
374.60,5952.00
376.39,7018.00
378.18,6043.00
379.97,6873.00
381.76,5659.00
383.55,6968.00
385.33,5854.00
387.11,6732.00
388.90,5823.00
390.68,6556.00
392.46,5819.00
394.24,6905.00
396.02,5672.00
397.80,6832.00
399.58,5771.00
401.35,6829.00
403.13,5669.00
404.90,6674.00
406.68,5550.00
408.45,6925.00
410.22,5758.00
411.99,6503.00
413.76,5803.00
415.53,6674.00
417.30,5724.00
419.06,6818.00
420.83,5879.00
422.59,6971.00
424.35,5719.00
426.12,6823.00
427.88,5754.00
429.64,6882.00
431.40,5846.00
433.16,6501.00
434.91,5825.00
436.67,6690.00
438.43,6058.00
440.18,6656.00
441.93,5672.00
443.69,6572.00
445.44,5758.00
447.19,6611.00
448.94,5377.00
450.69,6544.00
452.43,5738.00
454.18,6582.00
455.92,5593.00
457.67,6514.00
459.41,5423.00
461.16,6305.00
462.90,5511.00
464.64,6138.00
466.38,5582.00
468.12,6474.00
469.85,5463.00
471.59,6307.00
473.33,5336.00
475.06,6232.00
476.80,5436.00
478.53,6218.00
480.26,5368.00
481.99,6226.00
483.72,5408.00
485.45,5990.00
487.18,5194.00
488.91,6125.00
490.63,5283.00
492.36,6152.00
494.08,5373.00
495.80,6011.00
497.53,5182.00
499.25,6105.00
500.97,5049.00
502.69,5916.00
504.41,5176.00
506.12,5926.00
507.84,5101.00
509.56,5858.00
511.27,5046.00
512.98,5838.00
514.70,4963.00
516.41,5728.00
518.12,5051.00
519.83,5871.00
521.54,4974.00
523.25,5705.00
524.95,4816.00
526.66,5637.00
528.36,5066.00
530.07,5759.00
531.77,4970.00
533.47,5647.00
535.18,4941.00
536.88,5775.00
538.58,4938.00
540.27,5767.00
541.97,4725.00
543.67,5721.00
545.36,4764.00
547.06,5667.00
548.75,4850.00
550.45,5688.00
552.14,4785.00
553.83,5650.00
555.52,4834.00
557.21,5395.00
558.90,4842.00
560.58,5651.00
562.27,4647.00
563.96,5592.00
565.64,4840.00
567.32,5438.00
569.01,4657.00
570.69,5448.00
572.37,4679.00
574.05,5575.00
575.73,4794.00
577.41,5635.00
579.08,4740.00
580.76,5409.00
582.44,4673.00
584.11,5673.00
585.78,4700.00
587.46,5384.00
589.13,4780.00
590.80,5384.00
592.47,4886.00
594.14,5595.00
595.81,4701.00
597.47,5350.00
599.14,4576.00
600.80,5558.00
602.47,4762.00
604.13,5426.00
605.79,4603.00
607.46,5464.00
609.12,4526.00
610.78,5478.00
612.44,4501.00
614.09,5404.00
615.75,4497.00
617.41,5319.00
619.06,4679.00
620.72,5288.00
622.37,4594.00
624.02,5242.00
625.67,4675.00
627.33,5282.00
628.97,4583.00
630.62,5344.00
632.27,4621.00
633.92,5033.00
635.57,4560.00
637.21,5178.00
638.86,4453.00
640.50,5106.00
642.14,4456.00
643.78,5220.00
645.42,4469.00
647.06,5013.00
648.70,4420.00
650.34,5064.00
651.98,4462.00
653.62,4979.00
655.25,4141.00
656.89,5004.00
658.52,4322.00
660.15,4958.00
661.79,4277.00
663.42,4888.00
665.05,4008.00
666.68,4688.00
668.31,4409.00
669.93,5028.00
671.56,4446.00
673.19,4739.00
674.81,4358.00
676.43,5031.00
678.06,4280.00
679.68,4873.00
