ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221953-311483-WP-00438
Serial Number,WP-00438
Label,ibuprofen 4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:19:53.311483
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,7760.00
356.64,7117.00
358.44,8291.00
360.24,7080.00
362.04,8356.00
363.84,7201.00
365.64,8170.00
367.43,7280.00
369.23,8252.00
371.02,7268.00
372.81,8583.00
374.60,7254.00
376.39,8292.00
378.18,7120.00
379.97,8305.00
381.76,7033.00
383.55,8196.00
385.33,6984.00
387.11,8035.00
388.90,7007.00
390.68,8092.00
392.46,6842.00
394.24,8042.00
396.02,6796.00
397.80,8103.00
399.58,7123.00
401.35,8141.00
403.13,7102.00
404.90,8031.00
406.68,7001.00
408.45,8230.00
410.22,6934.00
411.99,8092.00
413.76,6980.00
415.53,8124.00
417.30,6995.00
419.06,8228.00
420.83,7058.00
422.59,8430.00
424.35,7044.00
426.12,8232.00
427.88,7136.00
429.64,8077.00
431.40,7265.00
433.16,7892.00
434.91,6965.00
436.67,8052.00
438.43,7104.00
440.18,7986.00
441.93,6849.00
443.69,7996.00
445.44,6881.00
447.19,7740.00
448.94,7002.00
450.69,8037.00
452.43,6859.00
454.18,7773.00
455.92,6741.00
457.67,7667.00
459.41,6849.00
461.16,7507.00
462.90,6509.00
464.64,7496.00
466.38,6848.00
468.12,7466.00
469.85,6610.00
471.59,7434.00
473.33,6460.00
475.06,7526.00
476.80,6437.00
478.53,7400.00
480.26,6749.00
481.99,7356.00
483.72,6455.00
485.45,7575.00
487.18,6579.00
488.91,7402.00
490.63,6319.00
492.36,7414.00
494.08,6563.00
495.80,7436.00
497.53,6538.00
499.25,7465.00
500.97,6313.00
502.69,7374.00
504.41,6415.00
506.12,7046.00
507.84,6257.00
509.56,7178.00
511.27,6496.00
