ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221902-288047-WP-00438
Serial Number,WP-00438
Label,isopropanol 4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:19:02.288047
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,6953.00
356.64,5916.00
358.44,7143.00
360.24,5774.00
362.04,7217.00
363.84,5830.00
365.64,7086.00
367.43,6096.00
369.23,7537.00
371.02,6088.00
372.81,7254.00
374.60,6107.00
376.39,7143.00
378.18,5997.00
379.97,7114.00
381.76,6456.00
383.55,7093.00
385.33,6079.00
387.11,7026.00
388.90,6071.00
390.68,7061.00
392.46,6004.00
394.24,7066.00
396.02,6147.00
397.80,6847.00
399.58,5881.00
401.35,6956.00
403.13,6007.00
404.90,6963.00
406.68,6015.00
408.45,7298.00
410.22,5834.00
411.99,6842.00
413.76,6038.00
415.53,6936.00
417.30,6031.00
419.06,7121.00
420.83,5918.00
422.59,6967.00
424.35,5939.00
426.12,7077.00
427.88,6116.00
429.64,7148.00
431.40,5811.00
433.16,7030.00
434.91,5920.00
436.67,6962.00
438.43,6150.00
440.18,7012.00
441.93,5920.00
443.69,6686.00
445.44,5942.00
447.19,6953.00
448.94,5963.00
450.69,6743.00
452.43,5731.00
454.18,6708.00
455.92,5834.00
457.67,6590.00
459.41,5810.00
461.16,6410.00
462.90,5912.00
464.64,6620.00
466.38,5607.00
468.12,6707.00
469.85,5501.00
471.59,6483.00
473.33,5546.00
475.06,6558.00
476.80,5506.00
478.53,6255.00
480.26,5515.00
481.99,6268.00
483.72,5549.00
485.45,6386.00
487.18,5527.00
488.91,6231.00
490.63,5458.00
492.36,6294.00
494.08,5538.00
495.80,6348.00
497.53,5392.00
499.25,6169.00
500.97,5437.00
502.69,6369.00
504.41,5352.00
506.12,6147.00
507.84,5120.00
509.56,5881.00
511.27,5246.00
512.98,6105.00
514.70,5356.00
516.41,6219.00
518.12,5277.00
519.83,6096.00
521.54,5107.00
523.25,5977.00
524.95,5180.00
526.66,5987.00
528.36,5152.00
530.07,5908.00
531.77,4973.00
533.47,6002.00
535.18,5067.00
536.88,5803.00
538.58,5022.00
540.27,5990.00
541.97,5068.00
543.67,5978.00
545.36,5150.00
547.06,5490.00
548.75,5012.00
550.45,5995.00
552.14,4994.00
553.83,5725.00
555.52,4752.00
557.21,5871.00
558.90,5046.00
560.58,5941.00
562.27,5077.00
563.96,5770.00
565.64,5011.00
567.32,5666.00
569.01,5022.00
570.69,5937.00
572.37,4897.00
574.05,5827.00
575.73,4864.00
577.41,5703.00
579.08,5063.00
580.76,5731.00
582.44,4863.00
584.11,5684.00
585.78,4819.00
587.46,5679.00
589.13,4683.00
590.80,5726.00
592.47,5026.00
594.14,5646.00
595.81,5065.00
597.47,5429.00
599.14,4932.00
600.80,5690.00
602.47,4857.00
604.13,5490.00
605.79,4958.00
607.46,5660.00
609.12,4718.00
610.78,5745.00
612.44,4797.00
614.09,5524.00
615.75,4944.00
617.41,5588.00
619.06,4908.00
620.72,5547.00
622.37,4798.00
624.02,5500.00
625.67,4732.00
627.33,5566.00
628.97,4637.00
630.62,5638.00
632.27,4680.00
633.92,5534.00
635.57,4713.00
637.21,5221.00
638.86,4751.00
640.50,5536.00
642.14,4778.00
643.78,5208.00
645.42,4665.00
647.06,5429.00
648.70,4668.00
650.34,5293.00
651.98,4571.00
653.62,5383.00
655.25,4716.00
656.89,5269.00
658.52,4558.00
660.15,5350.00
661.79,4637.00
663.42,5260.00
665.05,4703.00
666.68,5180.00
668.31,4303.00
669.93,5192.00
671.56,4448.00
673.19,5106.00
674.81,4334.00
676.43,5196.00
678.06,4477.00
679.68,5011.00
681.30,4312.00
682.92,5030.00
684.54,4503.00
686.16,5061.00
687.78,4373.00
689.40,4996.00
691.01,4138.00
692.63,5016.00
694.24,4298.00
695.86,5140.00
697.47,4186.00
699.08,5058.00
700.69,4432.00
702.30,5111.00
703.91,4222.00
705.52,5050.00
707.13,4223.00
708.74,4893.00
710.34,4436.00
711.95,5189.00
713.55,4365.00
715.15,5010.00
716.76,4424.00
718.36,5216.00
719.96,4370.00
721.56,4924.00
723.16,4602.00
724.76,5102.00
726.35,4441.00
727.95,4980.00
729.55,4435.00
731.14,5164.00
732.73,4278.00
734.33,5077.00
735.92,4424.00
737.51,5198.00
739.10,4403.00
740.69,5165.00
742.28,4251.00
743.87,5094.00
745.46,4522.00
747.04,4942.00
748.63,4528.00
750.21,5187.00
751.80,4373.00
753.38,5093.00
754.96,4501.00
756.54,4975.00
758.12,4556.00
759.70,5307.00
761.28,4600.00
762.86,5205.00
764.44,4482.00
766.01,5345.00
767.59,4665.00
769.16,5123.00
770.74,4397.00
772.31,5400.00
773.88,4582.00
775.45,5310.00
777.02,4637.00
778.59,5502.00
780.16,4499.00
781.73,5496.00
783.30,4578.00
784.86,5348.00
786.43,4752.00
787.99,5188.00
789.56,4590.00
791.12,5387.00
792.68,4878.00
794.24,5268.00
795.80,4595.00
797.36,5639.00
798.92,4774.00
800.48,5675.00
802.04,4695.00
803.59,5648.00
805.15,4964.00
806.70,5482.00
808.26,5098.00
809.81,5700.00
811.36,4943.00
812.91,5844.00
814.46,5094.00
816.01,5703.00
817.56,4977.00
819.11,5814.00
820.66,5067.00
822.20,5740.00
823.75,5174.00
825.30,5828.00
826.84,4794.00
828.38,5854.00
829.93,5040.00
831.47,5780.00
833.01,5087.00
834.55,6084.00
836.09,5107.00
837.63,6198.00
839.16,5271.00
840.70,5798.00
842.24,5208.00
843.77,6038.00
845.31,5404.00
846.84,6051.00
848.37,5219.00
849.90,6187.00
851.44,5322.00
852.97,5932.00
854.50,5243.00
856.03,6271.00
857.55,5492.00
859.08,6286.00
860.61,5274.00
862.13,6200.00
863.66,5414.00
865.18,6140.00
866.70,5584.00
868.23,6437.00
869.75,5479.00
871.27,6392.00
872.79,5572.00
874.31,6330.00
875.83,5499.00
877.35,6241.00
878.86,5601.00
880.38,6249.00
881.89,5611.00
883.41,6394.00
884.92,5592.00
886.44,6405.00
887.95,5442.00
889.46,6181.00
890.97,5431.00
892.48,6346.00
893.99,5255.00
895.50,6307.00
897.01,5590.00
898.51,6295.00
900.02,5542.00
901.52,6162.00
903.03,5417.00
904.53,6313.00
906.04,5293.00
907.54,5849.00
909.04,5346.00
910.54,6075.00
912.04,5198.00
913.54,5954.00
915.04,5219.00
916.53,5890.00
918.03,5393.00
919.53,5996.00
921.02,5160.00
922.52,6061.00
924.01,5050.00
925.50,5476.00
927.00,5164.00
928.49,5719.00
929.98,4995.00
931.47,5707.00
932.96,4980.00
934.44,5893.00
935.93,4914.00
937.42,5512.00
938.90,4774.00
940.39,5568.00
941.87,4794.00
943.36,5395.00
944.84,4881.00
946.32,5500.00
947.80,4841.00
949.29,5407.00
950.77,4743.00
952.24,5520.00
953.72,4738.00
955.20,5368.00
956.68,4675.00
958.15,5458.00
959.63,4753.00
961.10,5260.00
962.58,4707.00
964.05,5335.00
965.52,4619.00
967.00,5165.00
968.47,4418.00
969.94,5461.00
971.41,4893.00
972.87,5332.00
974.34,4542.00
975.81,5065.00
977.28,4812.00
978.74,5287.00
980.21,4691.00
981.67,5306.00
983.13,4650.00
984.60,4998.00
986.06,4536.00
987.52,5079.00
988.98,4412.00
990.44,5201.00
991.90,4605.00
993.36,5220.00
994.82,4412.00
996.27,5223.00
997.73,4568.00
999.18,5312.00
1000.64,4519.00
1002.09,5118.00
1003.55,4607.00
1005.00,5156.00
1006.45,4674.00
1007.90,5139.00
1009.35,4560.00
1010.80,5277.00
1012.25,4540.00
1013.70,5045.00
1015.14,4698.00
1016.59,5219.00
1018.04,4755.00
1019.48,5631.00
1020.93,4656.00
1022.37,5610.00
1023.81,4839.00
1025.25,5355.00
1026.70,4798.00
1028.14,5534.00
1029.58,5054.00
1031.02,5747.00
1032.45,5152.00
1033.89,6274.00
1035.33,5955.00
1036.77,7003.00
1038.20,6765.00
1039.64,8040.00
1041.07,7836.00
1042.50,9041.00
1043.94,8147.00
1045.37,9365.00
1046.80,8841.00
1048.23,9706.00
1049.66,8928.00
1051.09,9670.00
1052.52,9063.00
1053.95,9494.00
1055.37,9070.00
1056.80,10104.00
1058.23,9258.00
1059.65,9982.00
1061.08,9354.00
1062.50,9927.00
1063.92,9618.00
1065.34,9917.00
1066.76,8824.00
1068.19,9639.00
1069.61,8352.00
1071.02,9176.00
1072.44,8137.00
1073.86,8642.00
1075.28,7616.00
1076.69,8290.00
1078.11,7416.00
1079.53,8037.00
1080.94,7048.00
1082.35,7789.00
1083.77,6740.00
1085.18,7398.00
1086.59,6704.00
1088.00,7396.00
1089.41,6433.00
1090.82,7053.00
1092.23,6384.00
1093.64,7246.00
1095.04,6280.00
1096.45,7159.00
1097.86,6591.00
1099.26,7477.00
1100.67,6966.00
1102.07,8274.00
1103.47,7909.00
1104.88,9331.00
1106.28,9102.00
1107.68,10233.00
1109.08,9891.00
1110.48,11056.00
1111.88,10563.00
1113.28,11436.00
1114.67,10530.00
1116.07,11359.00
1117.47,9926.00
1118.86,10767.00
1120.26,9972.00
1121.65,10619.00
1123.05,9719.00
1124.44,10832.00
1125.83,9858.00
1127.22,10997.00
1128.61,9900.00
1130.00,10646.00
1131.39,9831.00
1132.78,10337.00
1134.17,9257.00
1135.56,9730.00
1136.94,8870.00
1138.33,9414.00
1139.72,8277.00
1141.10,8863.00
1142.48,7879.00
1143.87,8384.00
1145.25,7484.00
1146.63,8160.00
1148.01,7335.00
1149.39,8137.00
1150.77,6975.00
1152.15,7640.00
1153.53,6906.00
1154.91,7323.00
1156.29,6522.00
1157.66,7124.00
1159.04,6372.00
1160.41,6949.00
1161.79,6330.00
1163.16,6955.00
1164.54,6167.00
1165.91,6796.00
1167.28,6075.00
1168.65,6861.00
1170.02,6013.00
1171.39,6811.00
1172.76,5677.00
1174.13,6345.00
1175.50,5695.00
1176.86,6577.00
1178.23,5870.00
1179.60,6129.00
1180.96,5599.00
1182.33,6166.00
1183.69,5394.00
1185.05,6025.00
1186.42,5494.00
1187.78,6137.00
1189.14,5363.00
1190.50,5808.00
1191.86,5327.00
1193.22,5739.00
1194.58,4880.00
1195.94,5809.00
1197.29,5088.00
1198.65,5781.00
1200.01,5121.00
1201.36,5542.00
1202.72,5058.00
1204.07,5634.00
1205.42,5016.00
1206.78,5560.00
1208.13,4997.00
1209.48,5417.00
1210.83,4818.00
1212.18,5361.00
1213.53,5047.00
1214.88,5523.00
1216.23,4743.00
1217.58,5643.00
1218.92,4942.00
1220.27,5430.00
1221.61,4793.00
1222.96,5425.00
1224.30,4712.00
1225.65,5192.00
1226.99,4753.00
1228.33,5391.00
1229.67,4691.00
1231.01,5383.00
1232.36,4904.00
1233.70,5208.00
1235.03,4631.00
1236.37,5243.00
1237.71,4860.00
1239.05,5448.00
1240.38,4721.00
1241.72,5451.00
1243.06,4797.00
1244.39,5324.00
1245.72,4893.00
1247.06,5429.00
1248.39,4840.00
1249.72,5537.00
1251.05,4816.00
1252.39,5410.00
1253.72,5036.00
1255.05,5754.00
1256.37,4885.00
1257.70,5681.00
1259.03,5039.00
1260.36,5909.00
1261.68,5291.00
1263.01,6109.00
1264.33,5644.00
1265.66,6422.00
1266.98,6235.00
1268.31,7350.00
1269.63,7091.00
1270.95,8634.00
1272.27,8884.00
1273.59,9993.00
1274.91,9752.00
1276.23,10989.00
1277.55,10630.00
1278.87,11354.00
1280.19,11002.00
1281.51,11436.00
1282.82,10650.00
1284.14,11160.00
1285.45,10433.00
1286.77,10881.00
1288.08,10136.00
1289.39,10708.00
1290.71,10333.00
1292.02,11625.00
1293.33,10685.00
1294.64,11624.00
1295.95,10924.00
1297.26,11508.00
1298.57,10402.00
1299.88,11064.00
1301.19,10068.00
1302.49,10786.00
1303.80,9328.00
1305.11,9504.00
1306.41,8476.00
1307.72,9064.00
1309.02,7814.00
1310.32,8299.00
1311.63,7150.00
1312.93,7687.00
1314.23,6714.00
1315.53,7314.00
1316.83,6199.00
1318.13,6534.00
1319.43,5901.00
1320.73,6031.00
1322.03,5297.00
1323.32,5671.00
1324.62,5067.00
1325.92,5547.00
1327.21,4736.00
1328.51,5268.00
1329.80,4625.00
1331.10,5105.00
1332.39,4477.00
1333.68,5107.00
1334.97,4476.00
1336.27,4763.00
1337.56,4318.00
1338.85,4751.00
1340.14,4062.00
1341.42,4795.00
1342.71,4144.00
1344.00,4901.00
1345.29,4130.00
1346.57,4980.00
1347.86,4234.00
1349.15,4860.00
1350.43,4487.00
1351.71,4753.00
1353.00,4396.00
1354.28,5025.00
1355.56,4337.00
1356.85,5185.00
1358.13,4392.00
1359.41,4895.00
1360.69,4454.00
1361.97,4765.00
1363.25,4405.00
1364.52,4972.00
1365.80,4612.00
1367.08,4714.00
1368.35,4266.00
1369.63,4965.00
1370.91,4348.00
1372.18,4828.00
1373.45,4273.00
1374.73,4959.00
1376.00,4186.00
1377.27,4957.00
1378.54,4303.00
1379.82,4851.00
1381.09,4192.00
1382.36,5021.00
1383.63,4466.00
1384.89,5091.00
1386.16,4523.00
1387.43,5077.00
1388.70,4808.00
1389.96,5638.00
1391.23,5214.00
1392.50,6180.00
1393.76,5662.00
1395.02,6579.00
1396.29,6196.00
1397.55,7141.00
1398.81,6783.00
1400.08,7454.00
1401.34,7146.00
1402.60,7611.00
1403.86,7570.00
1405.12,8211.00
1406.38,7706.00
1407.63,8354.00
1408.89,8174.00
1410.15,9167.00
1411.41,8849.00
1412.66,9812.00
1413.92,10084.00
1415.17,11249.00
1416.43,11276.00
1417.68,12793.00
1418.93,12813.00
1420.19,13766.00
1421.44,13492.00
1422.69,14891.00
1423.94,14392.00
1425.19,15155.00
1426.44,14709.00
1427.69,15215.00
1428.94,14689.00
1430.19,15395.00
1431.43,14744.00
1432.68,15670.00
1433.93,14920.00
1435.17,16037.00
1436.42,15541.00
1437.66,16307.00
1438.91,15856.00
1440.15,17211.00
1441.39,16347.00
1442.64,17119.00
1443.88,16712.00
1445.12,17198.00
1446.36,16261.00
1447.60,16663.00
1448.84,15995.00
1450.08,16371.00
1451.32,15100.00
1452.56,15573.00
1453.79,14770.00
1455.03,14740.00
1456.27,14008.00
1457.50,13738.00
1458.74,13039.00
1459.97,13486.00
1461.21,12476.00
1462.44,12413.00
1463.67,11764.00
1464.91,11783.00
1466.14,11054.00
1467.37,11155.00
1468.60,10279.00
1469.83,10695.00
1471.06,9650.00
1472.29,9697.00
1473.52,8893.00
1474.75,9092.00
1475.97,8208.00
1477.20,8450.00
1478.43,7657.00
1479.65,7784.00
1480.88,7103.00
1482.10,7488.00
1483.33,6623.00
1484.55,6944.00
1485.77,5963.00
1487.00,6414.00
1488.22,5742.00
1489.44,6002.00
1490.66,5317.00
1491.88,5810.00
1493.10,5408.00
1494.32,5570.00
1495.54,5075.00
1496.76,5249.00
1497.97,4788.00
1499.19,5077.00
1500.41,4374.00
1501.62,5080.00
1502.84,4331.00
1504.05,5049.00
1505.27,4341.00
1506.48,4633.00
1507.70,4206.00
1508.91,4644.00
1510.12,4076.00
1511.33,4689.00
1512.54,3987.00
1513.75,4618.00
1514.96,4036.00
1516.17,4392.00
1517.38,3870.00
1518.59,4693.00
1519.80,3767.00
1521.01,4317.00
1522.21,3810.00
1523.42,4185.00
1524.63,3695.00
1525.83,4198.00
1527.04,3689.00
1528.24,4195.00
1529.44,3771.00
1530.65,4267.00
1531.85,3651.00
1533.05,4188.00
1534.25,3375.00
1535.45,4104.00
1536.65,3618.00
1537.85,4135.00
1539.05,3511.00
1540.25,4168.00
1541.45,3449.00
1542.65,4039.00
1543.85,3770.00
1545.04,3958.00
1546.24,3403.00
1547.44,3843.00
1548.63,3357.00
1549.83,3879.00
1551.02,3317.00
1552.21,3837.00
1553.41,3277.00
1554.60,3769.00
1555.79,3319.00
1556.98,3865.00
1558.17,3177.00
1559.37,3684.00
1560.56,3248.00
1561.74,3694.00
1562.93,3065.00
1564.12,3556.00
1565.31,3136.00
1566.50,3692.00
1567.68,3189.00
1568.87,3578.00
1570.06,3151.00
1571.24,3630.00
1572.43,3022.00
1573.61,3677.00
1574.80,3125.00
1575.98,3591.00
1577.16,3071.00
1578.34,3602.00
1579.53,2887.00
1580.71,3512.00
1581.89,2912.00
1583.07,3446.00
1584.25,2927.00
1585.43,3330.00
1586.61,3095.00
1587.78,3406.00
1588.96,2892.00
1590.14,3595.00
1591.32,2872.00
1592.49,3512.00
1593.67,3322.00
1594.84,3284.00
1596.02,2921.00
1597.19,3374.00
1598.37,3013.00
1599.54,3374.00
1600.71,2917.00
1601.88,3308.00
1603.06,2981.00
1604.23,3370.00
1605.40,2794.00
1606.57,3417.00
1607.74,2855.00
1608.91,3363.00
1610.07,2834.00
1611.24,3327.00
1612.41,2873.00
1613.58,3313.00
1614.74,2869.00
1615.91,3351.00
1617.08,2801.00
1618.24,3513.00
1619.41,2933.00
1620.57,3477.00
1621.73,2882.00
1622.90,3237.00
1624.06,2775.00
1625.22,3432.00
1626.38,2799.00
1627.54,3224.00
1628.70,2839.00
1629.87,3347.00
1631.02,2885.00
1632.18,3120.00
1633.34,2867.00
1634.50,3252.00
1635.66,2836.00
1636.82,3410.00
1637.97,2837.00
1639.13,3415.00
1640.28,2848.00
1641.44,3289.00
1642.59,2591.00
1643.75,3217.00
1644.90,2841.00
1646.06,3187.00
1647.21,2786.00
1648.36,3119.00
1649.51,2717.00
1650.66,3120.00
1651.81,2723.00
1652.97,3199.00
1654.11,2826.00
1655.26,3018.00
1656.41,2854.00
1657.56,3146.00
1658.71,2728.00
1659.86,3170.00
1661.00,2684.00
1662.15,3415.00
1663.30,2734.00
1664.44,3021.00
1665.59,2634.00
1666.73,3115.00
1667.88,2717.00
1669.02,3249.00
1670.16,2724.00
1671.30,3170.00
1672.45,2907.00
1673.59,3179.00
1674.73,2745.00
1675.87,3148.00
1677.01,2628.00
1678.15,3023.00
1679.29,2595.00
1680.43,3187.00
1681.57,2689.00
