ENLIGHTEN Version,1.7.2
Measurement ID,20190716-221846-823147-WP-00438
Serial Number,WP-00438
Label,acetone 4mm HDPE
Integration Time,2000
Timestamp,2019-07-16 22:18:46.823147
Note,
Temperature,-99
CCD C0,807.1400146484375
CCD C1,0.11761099845170975
CCD C2,-1.6414700439781882e-05
CCD C3,2.3293600381890656e-09
CCD Offset,0
CCD Gain,8.0
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1952

Wavenumber,Processed
349.43,0.00
351.23,0.00
353.04,0.00
354.84,6809.00
356.64,5603.00
358.44,6988.00
360.24,5863.00
362.04,6887.00
363.84,5864.00
365.64,7065.00
367.43,6124.00
369.23,6964.00
371.02,6055.00
372.81,6934.00
374.60,6013.00
376.39,6961.00
378.18,5861.00
379.97,6634.00
381.76,5858.00
383.55,6826.00
385.33,5897.00
387.11,6912.00
388.90,5821.00
390.68,6851.00
392.46,5850.00
394.24,6904.00
396.02,5846.00
397.80,6519.00
399.58,5751.00
401.35,6648.00
403.13,5823.00
404.90,6665.00
406.68,5743.00
408.45,6914.00
410.22,5815.00
411.99,6807.00
413.76,5920.00
415.53,6844.00
417.30,5959.00
419.06,6742.00
420.83,5862.00
422.59,6950.00
424.35,5873.00
426.12,7029.00
427.88,5820.00
429.64,6930.00
431.40,5828.00
433.16,6744.00
434.91,5866.00
436.67,6792.00
438.43,5731.00
440.18,6708.00
441.93,5773.00
443.69,6680.00
445.44,5937.00
447.19,6612.00
448.94,5607.00
450.69,6855.00
452.43,5636.00
454.18,6451.00
455.92,5593.00
457.67,6649.00
459.41,5603.00
461.16,6306.00
462.90,5716.00
464.64,6507.00
466.38,5554.00
468.12,6307.00
469.85,5324.00
471.59,6222.00
473.33,5285.00
475.06,6430.00
476.80,5452.00
478.53,6203.00
480.26,5397.00
481.99,6314.00
483.72,5287.00
485.45,6269.00
487.18,5523.00
488.91,6181.00
490.63,5477.00
492.36,6119.00
494.08,5266.00
495.80,6291.00
497.53,5524.00
499.25,6255.00
500.97,5180.00
502.69,6234.00
504.41,5214.00
506.12,6180.00
507.84,5331.00
509.56,6094.00
511.27,5270.00
512.98,5884.00
514.70,4982.00
516.41,6117.00
518.12,5172.00
519.83,5922.00
521.54,5323.00
523.25,6145.00
524.95,5203.00
526.66,5964.00
528.36,5219.00
530.07,5787.00
531.77,5291.00
533.47,6143.00
535.18,5151.00
536.88,5972.00
538.58,5020.00
540.27,5807.00
541.97,4974.00
543.67,6022.00
545.36,4975.00
547.06,5915.00
548.75,5021.00
550.45,5981.00
552.14,5110.00
553.83,5731.00
555.52,4895.00
557.21,5877.00
558.90,4826.00
560.58,5753.00
562.27,4999.00
563.96,5593.00
565.64,4889.00
567.32,5909.00
569.01,4751.00
570.69,5409.00
572.37,5006.00
574.05,5608.00
575.73,5012.00
577.41,5519.00
579.08,4865.00
580.76,5641.00
582.44,4770.00
584.11,5498.00
585.78,4624.00
587.46,5581.00
589.13,4969.00
590.80,5708.00
592.47,4913.00
594.14,5599.00
595.81,4888.00
597.47,5743.00
599.14,4714.00
600.80,5787.00
602.47,4792.00
604.13,5638.00
605.79,4844.00
607.46,5679.00
609.12,4821.00
610.78,5507.00
612.44,4814.00
614.09,5546.00
615.75,4635.00
617.41,5491.00
619.06,4730.00
620.72,5527.00
622.37,4784.00
624.02,5484.00
625.67,4662.00
627.33,5396.00
628.97,4632.00
630.62,5415.00
632.27,4768.00
633.92,5492.00
635.57,4609.00
637.21,5242.00
638.86,4895.00
640.50,5315.00
642.14,4597.00
