ENLIGHTEN Version,1.7.2
Measurement ID,20190905-082427-453518-WP-00340
Serial Number,WP-00340
Label,08:24:27 WP-00340
Integration Time,1000
Timestamp,2019-09-05 08:24:27.453518
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
779,904.29,1680.40,8313.00
780,904.40,1681.83,8230.00
781,904.52,1683.26,8270.00
782,904.64,1684.69,8239.00
783,904.75,1686.11,8235.00
784,904.87,1687.54,8178.00
785,904.99,1688.96,8134.00
786,905.10,1690.39,8165.00
787,905.22,1691.81,8081.00
788,905.34,1693.23,8101.00
789,905.45,1694.65,8019.00
790,905.57,1696.07,8020.00
791,905.69,1697.49,8007.00
792,905.80,1698.91,7975.00
793,905.92,1700.32,7861.00
794,906.03,1701.74,8009.00
795,906.15,1703.15,7892.00
796,906.27,1704.57,7802.00
797,906.38,1705.98,7767.00
798,906.50,1707.39,7833.00
799,906.61,1708.80,7866.00
800,906.73,1710.21,7872.00
801,906.85,1711.62,7877.00
802,906.96,1713.03,7759.00
803,907.08,1714.43,7727.00
804,907.19,1715.84,7742.00
805,907.31,1717.24,7676.00
806,907.42,1718.65,7610.00
807,907.54,1720.05,7689.00
808,907.65,1721.45,7545.00
809,907.77,1722.85,7650.00
810,907.89,1724.25,7613.00
811,908.00,1725.65,7480.00
812,908.12,1727.05,7474.00
813,908.23,1728.44,7428.00
814,908.35,1729.84,7484.00
815,908.46,1731.23,7453.00
816,908.58,1732.63,7388.00
817,908.69,1734.02,7399.00
818,908.81,1735.41,7332.00
819,908.92,1736.80,7328.00
820,909.04,1738.19,7301.00
821,909.15,1739.58,7231.00
822,909.27,1740.97,7255.00
823,909.38,1742.35,7270.00
824,909.49,1743.74,7240.00
825,909.61,1745.12,7268.00
826,909.72,1746.51,7174.00
827,909.84,1747.89,7131.00
828,909.95,1749.27,7121.00
829,910.07,1750.65,7153.00
830,910.18,1752.03,7073.00
831,910.30,1753.41,7061.00
832,910.41,1754.79,7019.00
833,910.52,1756.17,7027.00
834,910.64,1757.54,6978.00
835,910.75,1758.92,6963.00
836,910.87,1760.29,6976.00
837,910.98,1761.66,6919.00
838,911.09,1763.03,6896.00
839,911.21,1764.41,6972.00
840,911.32,1765.78,6938.00
841,911.43,1767.14,6850.00
842,911.55,1768.51,6836.00
843,911.66,1769.88,6810.00
844,911.78,1771.24,6824.00
845,911.89,1772.61,6756.00
846,912.00,1773.97,6723.00
847,912.12,1775.34,6757.00
848,912.23,1776.70,6650.00
849,912.34,1778.06,6698.00
850,912.46,1779.42,6697.00
851,912.57,1780.78,6612.00
852,912.68,1782.13,6609.00
853,912.79,1783.49,6628.00
854,912.91,1784.85,6532.00
855,913.02,1786.20,6554.00
856,913.13,1787.56,6519.00
857,913.25,1788.91,6493.00
858,913.36,1790.26,6462.00
859,913.47,1791.61,6414.00
860,913.58,1792.96,6414.00
861,913.70,1794.31,6333.00
862,913.81,1795.66,6415.00
863,913.92,1797.00,6329.00
864,914.03,1798.35,6264.00
865,914.15,1799.69,6268.00
866,914.26,1801.04,6308.00
867,914.37,1802.38,6236.00
868,914.48,1803.72,6163.00
869,914.60,1805.06,6175.00
870,914.71,1806.40,6093.00
871,914.82,1807.74,6115.00
872,914.93,1809.08,6108.00
873,915.04,1810.42,6125.00
874,915.16,1811.75,6063.00
875,915.27,1813.09,6008.00
876,915.38,1814.42,6036.00
877,915.49,1815.76,5960.00
878,915.60,1817.09,5941.00
879,915.71,1818.42,5935.00
880,915.83,1819.75,5912.00
881,915.94,1821.08,5835.00
882,916.05,1822.40,5871.00
883,916.16,1823.73,5850.00
884,916.27,1825.06,5735.00
885,916.38,1826.38,5835.00
886,916.49,1827.71,5743.00
887,916.61,1829.03,5785.00
888,916.72,1830.35,5749.00
889,916.83,1831.67,5648.00
890,916.94,1832.99,5688.00
891,917.05,1834.31,5645.00
892,917.16,1835.63,5623.00
893,917.27,1836.95,5591.00
894,917.38,1838.26,5551.00
895,917.49,1839.58,5538.00
896,917.60,1840.89,5526.00
897,917.71,1842.20,5613.00
898,917.82,1843.52,5549.00
899,917.93,1844.83,5431.00
900,918.04,1846.14,5471.00
901,918.15,1847.45,5406.00
902,918.27,1848.75,5449.00
903,918.38,1850.06,5386.00
904,918.49,1851.37,5386.00
905,918.60,1852.67,5315.00
906,918.71,1853.98,5320.00
907,918.82,1855.28,5243.00
908,918.93,1856.58,5266.00
909,919.04,1857.88,5226.00
910,919.15,1859.18,5158.00
911,919.26,1860.48,5215.00
912,919.36,1861.78,5176.00
913,919.47,1863.08,5180.00
914,919.58,1864.37,5216.00
915,919.69,1865.67,5106.00
916,919.80,1866.96,5164.00
917,919.91,1868.26,5049.00
918,920.02,1869.55,5028.00
919,920.13,1870.84,5028.00
920,920.24,1872.13,5005.00
921,920.35,1873.42,4975.00
922,920.46,1874.71,5027.00
923,920.57,1875.99,4950.00
924,920.68,1877.28,4864.00
925,920.79,1878.56,4961.00
926,920.89,1879.85,4819.00
927,921.00,1881.13,4847.00
928,921.11,1882.41,4864.00
929,921.22,1883.69,4870.00
930,921.33,1884.97,4825.00
931,921.44,1886.25,4773.00
932,921.55,1887.53,4780.00
933,921.66,1888.81,4734.00
934,921.76,1890.09,4764.00
935,921.87,1891.36,4704.00
936,921.98,1892.63,4678.00
937,922.09,1893.91,4655.00
938,922.20,1895.18,4663.00
939,922.30,1896.45,4632.00
940,922.41,1897.72,4543.00
941,922.52,1898.99,4558.00
942,922.63,1900.26,4440.00
943,922.74,1901.53,4475.00
944,922.84,1902.79,4491.00
945,922.95,1904.06,4504.00
946,923.06,1905.32,4423.00
947,923.17,1906.58,4459.00
948,923.28,1907.85,4358.00
949,923.38,1909.11,4372.00
950,923.49,1910.37,4341.00
951,923.60,1911.63,4370.00
952,923.70,1912.89,4322.00
953,923.81,1914.14,4379.00
954,923.92,1915.40,4299.00
955,924.03,1916.65,4246.00
956,924.13,1917.91,4234.00
957,924.24,1919.16,4175.00
958,924.35,1920.41,4227.00
959,924.45,1921.67,4229.00
960,924.56,1922.92,4186.00
961,924.67,1924.17,4172.00
962,924.78,1925.41,4134.00
963,924.88,1926.66,4141.00
964,924.99,1927.91,4082.00
965,925.09,1929.15,4109.00
966,925.20,1930.40,4088.00
967,925.31,1931.64,3988.00
968,925.41,1932.88,4010.00
969,925.52,1934.12,4010.00
970,925.63,1935.36,3931.00
971,925.73,1936.60,3921.00
972,925.84,1937.84,3982.00
973,925.95,1939.08,3957.00
974,926.05,1940.32,3919.00
975,926.16,1941.55,3917.00
976,926.26,1942.79,3897.00
977,926.37,1944.02,3837.00
978,926.47,1945.25,3844.00
979,926.58,1946.48,3857.00
980,926.69,1947.71,3816.00
981,926.79,1948.94,3795.00
982,926.90,1950.17,3763.00
983,927.00,1951.40,3799.00
984,927.11,1952.62,3757.00
985,927.21,1953.85,3756.00
986,927.32,1955.07,3736.00
987,927.42,1956.30,3698.00
988,927.53,1957.52,3675.00
989,927.63,1958.74,3668.00
990,927.74,1959.96,3597.00
991,927.84,1961.18,3601.00
992,927.95,1962.40,3614.00
993,928.05,1963.62,3651.00
994,928.16,1964.83,3634.00
995,928.26,1966.05,3577.00
996,928.37,1967.26,3529.00
997,928.47,1968.48,3491.00
998,928.58,1969.69,3482.00
999,928.68,1970.90,3568.00
1000,928.79,1972.11,3516.00
1001,928.89,1973.32,3461.00
1002,928.99,1974.53,3485.00
1003,929.10,1975.74,3449.00
1004,929.20,1976.94,3390.00
1005,929.31,1978.15,3458.00
1006,929.41,1979.35,3480.00
1007,929.52,1980.56,3369.00
1008,929.62,1981.76,3424.00
1009,929.72,1982.96,3377.00
1010,929.83,1984.16,3367.00
1011,929.93,1985.36,3357.00
1012,930.03,1986.56,3359.00
1013,930.14,1987.76,3314.00
1014,930.24,1988.95,3337.00
1015,930.34,1990.15,3314.00
1016,930.45,1991.34,3274.00
1017,930.55,1992.54,3308.00
1018,930.65,1993.73,3261.00
1019,930.76,1994.92,3247.00
1020,930.86,1996.11,3308.00
1021,930.96,1997.30,3236.00
1022,931.07,1998.49,3200.00
1023,931.17,1999.68,3234.00
