ENLIGHTEN Version,1.7.2
Measurement ID,20190905-082322-728992-WP-00340
Serial Number,WP-00340
Label,08:23:22 WP-00340
Integration Time,1000
Timestamp,2019-09-05 08:23:22.728992
Note,
Temperature,10.061955931044565
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
863,913.92,1797.00,4827.00
864,914.03,1798.35,4822.00
865,914.15,1799.69,4784.00
866,914.26,1801.04,4731.00
867,914.37,1802.38,4729.00
868,914.48,1803.72,4794.00
869,914.60,1805.06,4773.00
870,914.71,1806.40,4611.00
871,914.82,1807.74,4665.00
872,914.93,1809.08,4756.00
873,915.04,1810.42,4672.00
874,915.16,1811.75,4605.00
875,915.27,1813.09,4623.00
876,915.38,1814.42,4579.00
877,915.49,1815.76,4624.00
878,915.60,1817.09,4520.00
879,915.71,1818.42,4542.00
880,915.83,1819.75,4496.00
881,915.94,1821.08,4495.00
882,916.05,1822.40,4480.00
883,916.16,1823.73,4433.00
884,916.27,1825.06,4455.00
885,916.38,1826.38,4438.00
886,916.49,1827.71,4398.00
887,916.61,1829.03,4343.00
888,916.72,1830.35,4375.00
889,916.83,1831.67,4284.00
890,916.94,1832.99,4333.00
891,917.05,1834.31,4345.00
892,917.16,1835.63,4251.00
893,917.27,1836.95,4298.00
894,917.38,1838.26,4299.00
895,917.49,1839.58,4290.00
896,917.60,1840.89,4286.00
897,917.71,1842.20,4257.00
898,917.82,1843.52,4180.00
899,917.93,1844.83,4212.00
900,918.04,1846.14,4177.00
901,918.15,1847.45,4102.00
902,918.27,1848.75,4075.00
903,918.38,1850.06,4151.00
904,918.49,1851.37,4108.00
905,918.60,1852.67,4091.00
906,918.71,1853.98,4093.00
907,918.82,1855.28,4016.00
908,918.93,1856.58,4022.00
909,919.04,1857.88,4035.00
910,919.15,1859.18,4021.00
911,919.26,1860.48,3983.00
912,919.36,1861.78,3955.00
913,919.47,1863.08,3886.00
914,919.58,1864.37,3941.00
915,919.69,1865.67,3890.00
916,919.80,1866.96,3896.00
917,919.91,1868.26,3896.00
918,920.02,1869.55,3860.00
919,920.13,1870.84,3890.00
920,920.24,1872.13,3862.00
921,920.35,1873.42,3847.00
922,920.46,1874.71,3816.00
923,920.57,1875.99,3810.00
924,920.68,1877.28,3799.00
925,920.79,1878.56,3746.00
926,920.89,1879.85,3738.00
927,921.00,1881.13,3671.00
928,921.11,1882.41,3634.00
929,921.22,1883.69,3732.00
930,921.33,1884.97,3679.00
931,921.44,1886.25,3625.00
932,921.55,1887.53,3571.00
933,921.66,1888.81,3643.00
934,921.76,1890.09,3603.00
935,921.87,1891.36,3528.00
936,921.98,1892.63,3531.00
937,922.09,1893.91,3588.00
938,922.20,1895.18,3521.00
939,922.30,1896.45,3481.00
940,922.41,1897.72,3508.00
941,922.52,1898.99,3544.00
942,922.63,1900.26,3502.00
943,922.74,1901.53,3421.00
944,922.84,1902.79,3453.00
945,922.95,1904.06,3403.00
946,923.06,1905.32,3368.00
947,923.17,1906.58,3382.00
948,923.28,1907.85,3367.00
949,923.38,1909.11,3363.00
950,923.49,1910.37,3341.00
951,923.60,1911.63,3297.00
952,923.70,1912.89,3316.00
953,923.81,1914.14,3266.00
954,923.92,1915.40,3258.00
955,924.03,1916.65,3254.00
956,924.13,1917.91,3240.00
957,924.24,1919.16,3228.00
958,924.35,1920.41,3209.00
959,924.45,1921.67,3255.00
960,924.56,1922.92,3152.00
961,924.67,1924.17,3158.00
962,924.78,1925.41,3187.00
963,924.88,1926.66,3182.00
964,924.99,1927.91,3133.00
965,925.09,1929.15,3179.00
966,925.20,1930.40,3140.00
967,925.31,1931.64,3105.00
968,925.41,1932.88,3120.00
969,925.52,1934.12,3091.00
970,925.63,1935.36,3042.00
971,925.73,1936.60,3026.00
972,925.84,1937.84,3055.00
973,925.95,1939.08,3000.00
974,926.05,1940.32,3029.00
975,926.16,1941.55,2996.00
976,926.26,1942.79,3046.00
977,926.37,1944.02,2927.00
978,926.47,1945.25,2979.00
979,926.58,1946.48,2954.00
980,926.69,1947.71,2969.00
981,926.79,1948.94,2996.00
982,926.90,1950.17,2928.00
983,927.00,1951.40,2920.00
984,927.11,1952.62,2900.00
985,927.21,1953.85,2899.00
986,927.32,1955.07,2878.00
987,927.42,1956.30,2878.00
988,927.53,1957.52,2840.00
989,927.63,1958.74,2846.00
990,927.74,1959.96,2876.00
991,927.84,1961.18,2856.00
992,927.95,1962.40,2819.00
993,928.05,1963.62,2783.00
994,928.16,1964.83,2787.00
995,928.26,1966.05,2756.00
996,928.37,1967.26,2784.00
997,928.47,1968.48,2777.00
998,928.58,1969.69,2726.00
999,928.68,1970.90,2743.00
1000,928.79,1972.11,2739.00
1001,928.89,1973.32,2734.00
1002,928.99,1974.53,2751.00
1003,929.10,1975.74,2699.00
1004,929.20,1976.94,2676.00
1005,929.31,1978.15,2652.00
1006,929.41,1979.35,2684.00
1007,929.52,1980.56,2676.00
1008,929.62,1981.76,2618.00
1009,929.72,1982.96,2642.00
1010,929.83,1984.16,2606.00
1011,929.93,1985.36,2638.00
1012,930.03,1986.56,2622.00
1013,930.14,1987.76,2610.00
1014,930.24,1988.95,2591.00
1015,930.34,1990.15,2572.00
1016,930.45,1991.34,2583.00
1017,930.55,1992.54,2524.00
1018,930.65,1993.73,2585.00
1019,930.76,1994.92,2562.00
1020,930.86,1996.11,2447.00
1021,930.96,1997.30,2498.00
1022,931.07,1998.49,2512.00
1023,931.17,1999.68,2507.00
