ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084340-647028-WP-00340
Serial Number,WP-00340
Label,08:43:40 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:43:40.647028
Note,
Temperature,10.04492359135179
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
830,910.18,1752.03,3464.00
831,910.30,1753.41,3456.00
832,910.41,1754.79,3456.00
833,910.52,1756.17,3436.00
834,910.64,1757.54,3386.00
835,910.75,1758.92,3398.00
836,910.87,1760.29,3365.00
837,910.98,1761.66,3454.00
838,911.09,1763.03,3359.00
839,911.21,1764.41,3396.00
840,911.32,1765.78,3411.00
841,911.43,1767.14,3348.00
842,911.55,1768.51,3352.00
843,911.66,1769.88,3331.00
844,911.78,1771.24,3363.00
845,911.89,1772.61,3310.00
846,912.00,1773.97,3341.00
847,912.12,1775.34,3266.00
848,912.23,1776.70,3283.00
849,912.34,1778.06,3272.00
850,912.46,1779.42,3238.00
851,912.57,1780.78,3238.00
852,912.68,1782.13,3194.00
853,912.79,1783.49,3219.00
854,912.91,1784.85,3230.00
855,913.02,1786.20,3170.00
856,913.13,1787.56,3161.00
857,913.25,1788.91,3172.00
858,913.36,1790.26,3143.00
859,913.47,1791.61,3102.00
860,913.58,1792.96,3096.00
861,913.70,1794.31,3112.00
862,913.81,1795.66,3042.00
863,913.92,1797.00,3091.00
864,914.03,1798.35,3057.00
865,914.15,1799.69,3072.00
866,914.26,1801.04,3045.00
867,914.37,1802.38,3000.00
868,914.48,1803.72,3002.00
869,914.60,1805.06,2989.00
870,914.71,1806.40,2957.00
871,914.82,1807.74,2937.00
872,914.93,1809.08,2960.00
873,915.04,1810.42,2943.00
874,915.16,1811.75,2972.00
875,915.27,1813.09,2941.00
876,915.38,1814.42,2888.00
877,915.49,1815.76,2937.00
878,915.60,1817.09,2880.00
879,915.71,1818.42,2897.00
880,915.83,1819.75,2884.00
881,915.94,1821.08,2844.00
882,916.05,1822.40,2869.00
883,916.16,1823.73,2884.00
884,916.27,1825.06,2834.00
885,916.38,1826.38,2787.00
886,916.49,1827.71,2821.00
887,916.61,1829.03,2703.00
888,916.72,1830.35,2765.00
889,916.83,1831.67,2707.00
890,916.94,1832.99,2768.00
891,917.05,1834.31,2652.00
892,917.16,1835.63,2675.00
893,917.27,1836.95,2738.00
894,917.38,1838.26,2700.00
895,917.49,1839.58,2660.00
896,917.60,1840.89,2694.00
897,917.71,1842.20,2608.00
898,917.82,1843.52,2635.00
899,917.93,1844.83,2637.00
900,918.04,1846.14,2621.00
901,918.15,1847.45,2612.00
902,918.27,1848.75,2610.00
903,918.38,1850.06,2606.00
904,918.49,1851.37,2580.00
905,918.60,1852.67,2594.00
906,918.71,1853.98,2544.00
907,918.82,1855.28,2576.00
908,918.93,1856.58,2576.00
909,919.04,1857.88,2520.00
910,919.15,1859.18,2574.00
911,919.26,1860.48,2520.00
912,919.36,1861.78,2488.00
913,919.47,1863.08,2481.00
914,919.58,1864.37,2498.00
915,919.69,1865.67,2490.00
916,919.80,1866.96,2460.00
917,919.91,1868.26,2454.00
918,920.02,1869.55,2452.00
919,920.13,1870.84,2432.00
920,920.24,1872.13,2401.00
921,920.35,1873.42,2420.00
922,920.46,1874.71,2389.00
923,920.57,1875.99,2386.00
924,920.68,1877.28,2385.00
925,920.79,1878.56,2368.00
926,920.89,1879.85,2342.00
927,921.00,1881.13,2362.00
928,921.11,1882.41,2344.00
929,921.22,1883.69,2370.00
930,921.33,1884.97,2300.00
931,921.44,1886.25,2325.00
932,921.55,1887.53,2300.00
933,921.66,1888.81,2298.00
934,921.76,1890.09,2290.00
935,921.87,1891.36,2253.00
936,921.98,1892.63,2274.00
937,922.09,1893.91,2206.00
938,922.20,1895.18,2220.00
939,922.30,1896.45,2256.00
940,922.41,1897.72,2220.00
941,922.52,1898.99,2228.00
942,922.63,1900.26,2171.00
943,922.74,1901.53,2151.00
944,922.84,1902.79,2149.00
945,922.95,1904.06,2131.00
946,923.06,1905.32,2136.00
947,923.17,1906.58,2144.00
948,923.28,1907.85,2092.00
949,923.38,1909.11,2070.00
950,923.49,1910.37,2102.00
951,923.60,1911.63,2085.00
952,923.70,1912.89,2072.00
953,923.81,1914.14,2030.00
954,923.92,1915.40,2034.00
955,924.03,1916.65,2045.00
956,924.13,1917.91,1996.00
957,924.24,1919.16,2009.00
958,924.35,1920.41,1975.00
959,924.45,1921.67,2014.00
960,924.56,1922.92,1952.00
961,924.67,1924.17,1992.00
962,924.78,1925.41,1944.00
963,924.88,1926.66,1952.00
964,924.99,1927.91,1944.00
965,925.09,1929.15,1921.00
966,925.20,1930.40,1933.00
967,925.31,1931.64,1940.00
968,925.41,1932.88,1924.00
969,925.52,1934.12,1916.00
970,925.63,1935.36,1907.00
971,925.73,1936.60,1882.00
972,925.84,1937.84,1872.00
973,925.95,1939.08,1865.00
974,926.05,1940.32,1860.00
975,926.16,1941.55,1871.00
976,926.26,1942.79,1859.00
977,926.37,1944.02,1861.00
978,926.47,1945.25,1815.00
979,926.58,1946.48,1805.00
980,926.69,1947.71,1830.00
981,926.79,1948.94,1775.00
982,926.90,1950.17,1748.00
983,927.00,1951.40,1823.00
984,927.11,1952.62,1792.00
985,927.21,1953.85,1756.00
986,927.32,1955.07,1773.00
987,927.42,1956.30,1749.00
988,927.53,1957.52,1769.00
989,927.63,1958.74,1730.00
990,927.74,1959.96,1743.00
991,927.84,1961.18,1784.00
992,927.95,1962.40,1685.00
993,928.05,1963.62,1714.00
994,928.16,1964.83,1725.00
995,928.26,1966.05,1729.00
996,928.37,1967.26,1707.00
997,928.47,1968.48,1672.00
998,928.58,1969.69,1666.00
999,928.68,1970.90,1634.00
1000,928.79,1972.11,1653.00
1001,928.89,1973.32,1638.00
1002,928.99,1974.53,1669.00
1003,929.10,1975.74,1598.00
1004,929.20,1976.94,1640.00
1005,929.31,1978.15,1623.00
1006,929.41,1979.35,1638.00
1007,929.52,1980.56,1598.00
1008,929.62,1981.76,1644.00
1009,929.72,1982.96,1583.00
1010,929.83,1984.16,1594.00
1011,929.93,1985.36,1592.00
1012,930.03,1986.56,1591.00
1013,930.14,1987.76,1577.00
1014,930.24,1988.95,1569.00
1015,930.34,1990.15,1576.00
1016,930.45,1991.34,1543.00
1017,930.55,1992.54,1593.00
1018,930.65,1993.73,1562.00
1019,930.76,1994.92,1533.00
1020,930.86,1996.11,1545.00
1021,930.96,1997.30,1547.00
1022,931.07,1998.49,1543.00
1023,931.17,1999.68,1553.00
