ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083327-112317-WP-00340
Serial Number,WP-00340
Label,08:33:27 WP-00340
Integration Time,100
Timestamp,2019-09-05 08:33:27.112317
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,11401.00
865,914.15,1799.69,11404.00
866,914.26,1801.04,11484.00
867,914.37,1802.38,11423.00
868,914.48,1803.72,11486.00
869,914.60,1805.06,11429.00
870,914.71,1806.40,11406.00
871,914.82,1807.74,11393.00
872,914.93,1809.08,11385.00
873,915.04,1810.42,11380.00
874,915.16,1811.75,11355.00
875,915.27,1813.09,11408.00
876,915.38,1814.42,11290.00
877,915.49,1815.76,11369.00
878,915.60,1817.09,11170.00
879,915.71,1818.42,11298.00
880,915.83,1819.75,11307.00
881,915.94,1821.08,11300.00
882,916.05,1822.40,11327.00
883,916.16,1823.73,11290.00
884,916.27,1825.06,11256.00
885,916.38,1826.38,11271.00
886,916.49,1827.71,11214.00
887,916.61,1829.03,11156.00
888,916.72,1830.35,11092.00
889,916.83,1831.67,11168.00
890,916.94,1832.99,11127.00
891,917.05,1834.31,11224.00
892,917.16,1835.63,11119.00
893,917.27,1836.95,11094.00
894,917.38,1838.26,11115.00
895,917.49,1839.58,11155.00
896,917.60,1840.89,11018.00
897,917.71,1842.20,11028.00
898,917.82,1843.52,11037.00
899,917.93,1844.83,11039.00
900,918.04,1846.14,10878.00
901,918.15,1847.45,10876.00
902,918.27,1848.75,11011.00
903,918.38,1850.06,10929.00
904,918.49,1851.37,10890.00
905,918.60,1852.67,10853.00
906,918.71,1853.98,10828.00
907,918.82,1855.28,10769.00
908,918.93,1856.58,10801.00
909,919.04,1857.88,10789.00
910,919.15,1859.18,10777.00
911,919.26,1860.48,10771.00
912,919.36,1861.78,10643.00
913,919.47,1863.08,10615.00
914,919.58,1864.37,10512.00
915,919.69,1865.67,10533.00
916,919.80,1866.96,10571.00
917,919.91,1868.26,10485.00
918,920.02,1869.55,10470.00
919,920.13,1870.84,10419.00
920,920.24,1872.13,10387.00
921,920.35,1873.42,10322.00
922,920.46,1874.71,10311.00
923,920.57,1875.99,10227.00
924,920.68,1877.28,10187.00
925,920.79,1878.56,10182.00
926,920.89,1879.85,10029.00
927,921.00,1881.13,10007.00
928,921.11,1882.41,9955.00
929,921.22,1883.69,9949.00
930,921.33,1884.97,9926.00
931,921.44,1886.25,9860.00
932,921.55,1887.53,9755.00
933,921.66,1888.81,9721.00
934,921.76,1890.09,9631.00
935,921.87,1891.36,9584.00
936,921.98,1892.63,9550.00
937,922.09,1893.91,9457.00
938,922.20,1895.18,9372.00
939,922.30,1896.45,9407.00
940,922.41,1897.72,9280.00
941,922.52,1898.99,9241.00
942,922.63,1900.26,9198.00
943,922.74,1901.53,9089.00
944,922.84,1902.79,9027.00
945,922.95,1904.06,9060.00
946,923.06,1905.32,8992.00
947,923.17,1906.58,8832.00
948,923.28,1907.85,8819.00
949,923.38,1909.11,8693.00
950,923.49,1910.37,8722.00
951,923.60,1911.63,8636.00
952,923.70,1912.89,8446.00
953,923.81,1914.14,8427.00
954,923.92,1915.40,8337.00
955,924.03,1916.65,8323.00
956,924.13,1917.91,8254.00
957,924.24,1919.16,8167.00
958,924.35,1920.41,8140.00
959,924.45,1921.67,8078.00
960,924.56,1922.92,7991.00
961,924.67,1924.17,7872.00
962,924.78,1925.41,7896.00
963,924.88,1926.66,7866.00
964,924.99,1927.91,7727.00
965,925.09,1929.15,7634.00
966,925.20,1930.40,7618.00
967,925.31,1931.64,7505.00
968,925.41,1932.88,7438.00
969,925.52,1934.12,7375.00
970,925.63,1935.36,7314.00
971,925.73,1936.60,7181.00
972,925.84,1937.84,7181.00
973,925.95,1939.08,7048.00
974,926.05,1940.32,6985.00
975,926.16,1941.55,7027.00
976,926.26,1942.79,6930.00
977,926.37,1944.02,6803.00
978,926.47,1945.25,6767.00
979,926.58,1946.48,6630.00
980,926.69,1947.71,6690.00
981,926.79,1948.94,6597.00
982,926.90,1950.17,6536.00
983,927.00,1951.40,6472.00
984,927.11,1952.62,6432.00
985,927.21,1953.85,6386.00
986,927.32,1955.07,6194.00
987,927.42,1956.30,6152.00
988,927.53,1957.52,6190.00
989,927.63,1958.74,6035.00
990,927.74,1959.96,6029.00
991,927.84,1961.18,5958.00
992,927.95,1962.40,5886.00
993,928.05,1963.62,5819.00
994,928.16,1964.83,5753.00
995,928.26,1966.05,5688.00
996,928.37,1967.26,5674.00
997,928.47,1968.48,5602.00
998,928.58,1969.69,5513.00
999,928.68,1970.90,5439.00
1000,928.79,1972.11,5458.00
1001,928.89,1973.32,5380.00
1002,928.99,1974.53,5295.00
1003,929.10,1975.74,5290.00
1004,929.20,1976.94,5180.00
1005,929.31,1978.15,5135.00
1006,929.41,1979.35,5087.00
1007,929.52,1980.56,5061.00
1008,929.62,1981.76,5032.00
1009,929.72,1982.96,4965.00
1010,929.83,1984.16,4872.00
1011,929.93,1985.36,4915.00
1012,930.03,1986.56,4811.00
1013,930.14,1987.76,4810.00
1014,930.24,1988.95,4765.00
1015,930.34,1990.15,4664.00
1016,930.45,1991.34,4686.00
1017,930.55,1992.54,4621.00
1018,930.65,1993.73,4526.00
1019,930.76,1994.92,4501.00
1020,930.86,1996.11,4457.00
1021,930.96,1997.30,4359.00
1022,931.07,1998.49,4362.00
1023,931.17,1999.68,4303.00
