ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084006-935028-WP-00340
Serial Number,WP-00340
Label,08:40:06 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:40:06.935028
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
270,839.27,823.73,17910.00
271,839.41,825.67,18094.00
272,839.54,827.60,18129.00
273,839.68,829.53,18085.00
274,839.81,831.47,18152.00
275,839.95,833.40,18243.00
276,840.09,835.33,18333.00
277,840.22,837.26,18470.00
278,840.36,839.18,18493.00
279,840.50,841.11,18293.00
280,840.63,843.04,18258.00
281,840.77,844.96,18137.00
282,840.90,846.89,18047.00
283,841.04,848.81,17930.00
284,841.18,850.73,17811.00
285,841.31,852.65,17826.00
286,841.45,854.57,17659.00
287,841.58,856.49,17713.00
288,841.72,858.41,17631.00
289,841.86,860.33,17631.00
290,841.99,862.24,17524.00
291,842.13,864.16,17431.00
292,842.26,866.07,17397.00
293,842.40,867.99,17532.00
294,842.53,869.90,17490.00
295,842.67,871.81,17532.00
296,842.81,873.72,17344.00
297,842.94,875.63,17475.00
298,843.08,877.54,17437.00
299,843.21,879.44,17430.00
300,843.35,881.35,17403.00
301,843.48,883.26,17351.00
302,843.62,885.16,17422.00
303,843.75,887.06,17223.00
304,843.89,888.97,17157.00
305,844.03,890.87,17029.00
306,844.16,892.77,16918.00
307,844.30,894.67,16834.00
308,844.43,896.57,16712.00
309,844.57,898.46,16640.00
310,844.70,900.36,16435.00
311,844.84,902.26,16399.00
312,844.97,904.15,16394.00
313,845.11,906.04,16219.00
314,845.24,907.94,16139.00
315,845.38,909.83,16064.00
316,845.51,911.72,15990.00
317,845.65,913.61,15894.00
318,845.78,915.50,15956.00
319,845.92,917.38,15860.00
320,846.05,919.27,15778.00
321,846.19,921.16,15713.00
322,846.32,923.04,15848.00
323,846.46,924.92,15679.00
324,846.59,926.81,15635.00
325,846.73,928.69,15513.00
326,846.86,930.57,15519.00
327,847.00,932.45,15451.00
328,847.13,934.33,15420.00
329,847.27,936.20,15401.00
330,847.40,938.08,15504.00
331,847.54,939.96,15409.00
332,847.67,941.83,15452.00
333,847.81,943.71,15441.00
334,847.94,945.58,15514.00
335,848.08,947.45,15510.00
336,848.21,949.32,15460.00
337,848.34,951.19,15428.00
338,848.48,953.06,15413.00
339,848.61,954.93,15388.00
340,848.75,956.79,15364.00
341,848.88,958.66,15065.00
342,849.02,960.52,14971.00
343,849.15,962.39,14985.00
344,849.29,964.25,14838.00
345,849.42,966.11,14829.00
346,849.55,967.97,14686.00
347,849.69,969.83,14701.00
348,849.82,971.69,14787.00
349,849.96,973.55,14743.00
350,850.09,975.41,14645.00
351,850.23,977.26,14588.00
352,850.36,979.12,14690.00
353,850.49,980.97,14617.00
354,850.63,982.82,14665.00
355,850.76,984.68,14595.00
356,850.90,986.53,14653.00
357,851.03,988.38,14570.00
358,851.16,990.23,14736.00
359,851.30,992.07,14634.00
360,851.43,993.92,14720.00
361,851.56,995.77,14952.00
362,851.70,997.61,15057.00
363,851.83,999.46,15211.00
364,851.97,1001.30,15255.00
365,852.10,1003.14,15299.00
366,852.23,1004.98,15249.00
367,852.37,1006.82,15047.00
368,852.50,1008.66,14939.00
369,852.63,1010.50,14769.00
370,852.77,1012.34,14749.00
371,852.90,1014.17,14640.00
372,853.04,1016.01,14668.00
373,853.17,1017.84,14646.00
374,853.30,1019.68,14663.00
375,853.44,1021.51,14542.00
376,853.57,1023.34,14644.00
377,853.70,1025.17,14549.00
378,853.84,1027.00,14464.00
379,853.97,1028.83,14658.00
380,854.10,1030.65,14535.00
381,854.24,1032.48,14546.00
382,854.37,1034.31,14627.00
383,854.50,1036.13,14642.00
384,854.64,1037.95,14604.00
385,854.77,1039.77,14668.00
386,854.90,1041.60,14732.00
387,855.03,1043.42,14878.00
388,855.17,1045.24,15137.00
389,855.30,1047.05,15370.00
390,855.43,1048.87,16086.00
391,855.57,1050.69,16823.00
392,855.70,1052.50,18464.00
393,855.83,1054.32,20954.00
394,855.96,1056.13,24552.00
395,856.10,1057.94,28062.00
396,856.23,1059.75,30982.00
397,856.36,1061.56,32325.00
398,856.50,1063.37,31632.00
399,856.63,1065.18,29247.00
400,856.76,1066.99,25878.00
401,856.89,1068.80,22487.00
402,857.03,1070.60,19854.00
403,857.16,1072.41,18278.00
404,857.29,1074.21,17536.00
405,857.42,1076.01,17220.00
406,857.56,1077.81,17071.00
407,857.69,1079.61,17085.00
408,857.82,1081.41,16925.00
409,857.95,1083.21,16856.00
410,858.09,1085.01,16625.00
411,858.22,1086.81,16568.00
412,858.35,1088.60,16407.00
413,858.48,1090.40,16181.00
414,858.61,1092.19,16086.00
415,858.75,1093.98,15921.00
416,858.88,1095.77,15782.00
417,859.01,1097.56,15544.00
418,859.14,1099.35,15310.00
419,859.28,1101.14,15274.00
420,859.41,1102.93,15198.00
421,859.54,1104.72,15183.00
422,859.67,1106.50,15295.00
423,859.80,1108.29,15414.00
424,859.94,1110.07,15689.00
425,860.07,1111.85,15847.00
426,860.20,1113.63,16309.00
427,860.33,1115.41,16678.00
428,860.46,1117.19,17370.00
429,860.59,1118.97,18820.00
430,860.73,1120.75,20629.00
431,860.86,1122.53,23581.00
432,860.99,1124.30,27150.00
433,861.12,1126.08,30556.00
434,861.25,1127.85,32498.00
435,861.38,1129.62,32717.00
436,861.51,1131.39,30962.00
437,861.65,1133.17,27446.00
438,861.78,1134.93,23599.00
439,861.91,1136.70,20134.00
440,862.04,1138.47,17884.00
441,862.17,1140.24,16478.00
442,862.30,1142.00,15516.00
443,862.43,1143.77,15070.00
444,862.57,1145.53,14868.00
445,862.70,1147.29,14750.00
446,862.83,1149.06,14581.00
447,862.96,1150.82,14657.00
448,863.09,1152.58,14401.00
449,863.22,1154.34,14575.00
450,863.35,1156.09,14620.00
451,863.48,1157.85,14716.00
452,863.61,1159.61,14967.00
453,863.74,1161.36,15385.00
454,863.88,1163.11,15999.00
455,864.01,1164.87,16624.00
456,864.14,1166.62,17159.00
457,864.27,1168.37,17655.00
458,864.40,1170.12,17646.00
459,864.53,1171.87,17211.00
460,864.66,1173.62,16638.00
461,864.79,1175.36,16112.00
462,864.92,1177.11,15943.00
463,865.05,1178.85,15945.00
464,865.18,1180.60,16005.00
465,865.31,1182.34,16232.00
466,865.44,1184.08,16434.00
467,865.57,1185.82,16369.00
468,865.70,1187.56,16172.00
469,865.83,1189.30,15865.00
470,865.96,1191.04,15570.00
471,866.10,1192.78,15354.00
472,866.23,1194.51,15030.00
473,866.36,1196.25,14874.00
474,866.49,1197.98,14839.00
475,866.62,1199.71,14865.00
476,866.75,1201.45,14911.00
477,866.88,1203.18,14998.00
478,867.01,1204.91,15097.00
479,867.14,1206.64,14939.00
480,867.27,1208.36,14882.00
481,867.40,1210.09,14734.00
482,867.53,1211.82,14599.00
483,867.66,1213.54,14471.00
484,867.79,1215.27,14435.00
485,867.92,1216.99,14431.00
486,868.04,1218.71,14488.00
487,868.17,1220.43,14374.00
488,868.30,1222.15,14374.00
489,868.43,1223.87,14382.00
490,868.56,1225.59,14466.00
491,868.69,1227.31,14437.00
492,868.82,1229.02,14253.00
493,868.95,1230.74,14264.00
494,869.08,1232.45,14227.00
495,869.21,1234.16,14233.00
496,869.34,1235.88,14234.00
497,869.47,1237.59,14236.00
498,869.60,1239.30,14302.00
499,869.73,1241.01,14330.00
500,869.86,1242.71,14363.00
501,869.99,1244.42,14388.00
502,870.12,1246.13,14420.00
503,870.24,1247.83,14623.00
504,870.37,1249.54,14631.00
505,870.50,1251.24,14684.00
506,870.63,1252.94,14591.00
507,870.76,1254.64,14840.00
508,870.89,1256.34,14851.00
509,871.02,1258.04,14923.00
510,871.15,1259.74,15152.00
511,871.28,1261.44,15163.00
512,871.41,1263.13,15356.00
513,871.53,1264.83,15491.00
514,871.66,1266.52,15580.00
515,871.79,1268.22,15596.00
516,871.92,1269.91,15816.00
517,872.05,1271.60,15864.00
518,872.18,1273.29,15926.00
519,872.31,1274.98,15985.00
520,872.43,1276.67,16229.00
521,872.56,1278.35,16378.00
522,872.69,1280.04,16676.00
523,872.82,1281.73,17197.00
524,872.95,1283.41,18114.00
525,873.08,1285.09,19579.00
526,873.20,1286.78,22370.00
527,873.33,1288.46,26945.00
528,873.46,1290.14,32831.00
529,873.59,1291.82,38274.00
530,873.72,1293.49,40264.00
531,873.84,1295.17,42253.00
532,873.97,1296.85,40421.00
533,874.10,1298.52,35764.00
534,874.23,1300.20,30672.00
535,874.36,1301.87,26155.00
536,874.48,1303.54,22797.00
537,874.61,1305.21,20972.00
538,874.74,1306.88,19771.00
539,874.87,1308.55,19291.00
540,875.00,1310.22,18708.00
541,875.12,1311.89,18384.00
542,875.25,1313.56,18047.00
543,875.38,1315.22,17693.00
544,875.51,1316.89,17532.00
545,875.63,1318.55,17355.00
546,875.76,1320.21,17317.00
547,875.89,1321.87,17245.00
548,876.02,1323.53,17070.00
549,876.14,1325.19,17066.00
550,876.27,1326.85,16996.00
551,876.40,1328.51,17041.00
552,876.52,1330.16,16887.00
553,876.65,1331.82,16868.00
554,876.78,1333.47,16849.00
555,876.91,1335.13,16792.00
556,877.03,1336.78,16932.00
557,877.16,1338.43,17057.00
558,877.29,1340.08,16971.00
559,877.41,1341.73,17034.00
560,877.54,1343.38,17140.00
561,877.67,1345.03,17220.00
562,877.80,1346.67,17300.00
563,877.92,1348.32,17231.00
564,878.05,1349.96,17251.00
565,878.18,1351.61,17176.00
566,878.30,1353.25,17241.00
567,878.43,1354.89,17346.00
568,878.56,1356.53,17289.00
569,878.68,1358.17,17557.00
570,878.81,1359.81,17707.00
571,878.93,1361.45,17840.00
572,879.06,1363.08,18124.00
573,879.19,1364.72,18470.00
574,879.31,1366.35,18576.00
575,879.44,1367.99,18767.00
576,879.57,1369.62,18719.00
577,879.69,1371.25,18546.00
578,879.82,1372.88,18373.00
579,879.95,1374.51,18087.00
580,880.07,1376.14,17840.00
581,880.20,1377.77,17608.00
582,880.32,1379.39,17365.00
583,880.45,1381.02,17323.00
584,880.58,1382.64,17152.00
585,880.70,1384.27,17142.00
586,880.83,1385.89,17098.00
587,880.95,1387.51,17081.00
588,881.08,1389.13,16999.00
589,881.20,1390.75,16982.00
590,881.33,1392.37,16986.00
591,881.46,1393.99,16912.00
592,881.58,1395.60,16897.00
593,881.71,1397.22,16952.00
594,881.83,1398.83,17106.00
595,881.96,1400.45,17049.00
596,882.08,1402.06,17283.00
597,882.21,1403.67,17421.00
598,882.33,1405.28,17808.00
599,882.46,1406.89,18561.00
600,882.58,1408.50,19720.00
601,882.71,1410.11,21301.00
602,882.84,1411.71,23053.00
603,882.96,1413.32,24787.00
604,883.09,1414.92,26104.00
605,883.21,1416.53,26633.00
606,883.34,1418.13,26244.00
607,883.46,1419.73,25265.00
608,883.59,1421.33,24063.00
609,883.71,1422.93,23243.00
610,883.84,1424.53,22748.00
611,883.96,1426.13,22782.00
612,884.09,1427.72,23528.00
613,884.21,1429.32,24999.00
614,884.33,1430.91,26937.00
615,884.46,1432.51,29515.00
616,884.58,1434.10,32378.00
617,884.71,1435.69,35289.00
618,884.83,1437.28,37797.00
619,884.96,1438.87,39061.00
620,885.08,1440.46,39087.00
621,885.21,1442.05,38133.00
622,885.33,1443.64,36177.00
623,885.45,1445.22,33873.00
624,885.58,1446.81,31988.00
625,885.70,1448.39,30209.00
626,885.83,1449.97,29280.00
627,885.95,1451.55,28686.00
628,886.08,1453.14,28471.00
629,886.20,1454.72,28737.00
630,886.32,1456.29,28819.00
631,886.45,1457.87,29019.00
632,886.57,1459.45,29273.00
633,886.70,1461.02,29313.00
634,886.82,1462.60,29015.00
635,886.94,1464.17,28328.00
636,887.07,1465.75,27369.00
637,887.19,1467.32,26168.00
638,887.31,1468.89,24905.00
639,887.44,1470.46,23523.00
640,887.56,1472.03,22271.00
641,887.68,1473.59,21137.00
642,887.81,1475.16,20068.00
643,887.93,1476.73,19189.00
644,888.06,1478.29,18474.00
645,888.18,1479.86,17837.00
646,888.30,1481.42,17433.00
647,888.43,1482.98,16992.00
648,888.55,1484.54,16554.00
649,888.67,1486.10,16368.00
650,888.79,1487.66,16098.00
651,888.92,1489.22,15830.00
652,889.04,1490.77,15673.00
653,889.16,1492.33,15535.00
654,889.29,1493.88,15408.00
655,889.41,1495.44,15266.00
656,889.53,1496.99,15196.00
657,889.66,1498.54,15137.00
658,889.78,1500.09,14991.00
659,889.90,1501.64,14958.00
660,890.02,1503.19,14850.00
661,890.15,1504.74,14774.00
662,890.27,1506.29,14707.00
663,890.39,1507.83,14669.00
664,890.51,1509.38,14616.00
665,890.64,1510.92,14505.00
666,890.76,1512.47,14485.00
667,890.88,1514.01,14485.00
668,891.00,1515.55,14429.00
669,891.13,1517.09,14401.00
670,891.25,1518.63,14364.00
671,891.37,1520.16,14292.00
672,891.49,1521.70,14315.00
673,891.61,1523.24,14328.00
674,891.74,1524.77,14207.00
675,891.86,1526.31,14157.00
676,891.98,1527.84,14161.00
677,892.10,1529.37,14165.00
678,892.22,1530.90,14157.00
679,892.35,1532.43,14191.00
680,892.47,1533.96,14053.00
681,892.59,1535.49,14006.00
682,892.71,1537.02,14066.00
683,892.83,1538.54,14093.00
684,892.95,1540.07,14102.00
685,893.08,1541.59,14136.00
686,893.20,1543.11,13944.00
687,893.32,1544.64,14018.00
688,893.44,1546.16,13971.00
689,893.56,1547.68,13893.00
690,893.68,1549.20,13813.00
691,893.80,1550.71,13876.00
692,893.92,1552.23,13861.00
693,894.05,1553.75,13769.00
694,894.17,1555.26,13735.00
695,894.29,1556.78,13689.00
696,894.41,1558.29,13729.00
697,894.53,1559.80,13605.00
698,894.65,1561.31,13541.00
699,894.77,1562.82,13536.00
700,894.89,1564.33,13528.00
701,895.01,1565.84,13461.00
702,895.13,1567.35,13465.00
703,895.26,1568.85,13461.00
704,895.38,1570.36,13445.00
705,895.50,1571.86,13489.00
706,895.62,1573.36,13389.00
707,895.74,1574.87,13349.00
708,895.86,1576.37,13326.00
709,895.98,1577.87,13371.00
710,896.10,1579.37,13257.00
711,896.22,1580.87,13234.00
712,896.34,1582.36,13040.00
713,896.46,1583.86,13096.00
714,896.58,1585.35,13074.00
715,896.70,1586.85,12951.00
716,896.82,1588.34,12938.00
717,896.94,1589.83,12856.00
718,897.06,1591.32,12953.00
719,897.18,1592.81,12759.00
720,897.30,1594.30,12845.00
721,897.42,1595.79,12749.00
722,897.54,1597.28,12860.00
723,897.66,1598.76,12839.00
724,897.78,1600.25,12904.00
725,897.90,1601.73,12951.00
726,898.02,1603.22,12987.00
727,898.14,1604.70,13119.00
728,898.26,1606.18,13228.00
729,898.38,1607.66,13305.00
730,898.50,1609.14,13447.00
731,898.62,1610.62,13454.00
732,898.73,1612.10,13488.00
733,898.85,1613.57,13305.00
734,898.97,1615.05,13151.00
735,899.09,1616.52,12984.00
736,899.21,1617.99,12778.00
737,899.33,1619.47,12580.00
738,899.45,1620.94,12476.00
739,899.57,1622.41,12379.00
740,899.69,1623.88,12300.00
741,899.81,1625.35,12263.00
742,899.92,1626.81,12185.00
743,900.04,1628.28,12178.00
744,900.16,1629.74,12084.00
745,900.28,1631.21,12093.00
746,900.40,1632.67,11937.00
747,900.52,1634.13,11989.00
748,900.64,1635.60,11943.00
749,900.76,1637.06,11958.00
750,900.87,1638.51,11924.00
751,900.99,1639.97,11819.00
752,901.11,1641.43,11776.00
753,901.23,1642.89,11777.00
754,901.35,1644.34,11728.00
755,901.46,1645.80,11745.00
756,901.58,1647.25,11682.00
757,901.70,1648.70,11640.00
758,901.82,1650.15,11631.00
759,901.94,1651.60,11629.00
760,902.05,1653.05,11667.00
761,902.17,1654.50,11618.00
762,902.29,1655.95,11577.00
763,902.41,1657.40,11553.00
764,902.53,1658.84,11467.00
765,902.64,1660.28,11450.00
766,902.76,1661.73,11405.00
767,902.88,1663.17,11409.00
768,903.00,1664.61,11448.00
769,903.11,1666.05,11416.00
770,903.23,1667.49,11340.00
771,903.35,1668.93,11378.00
772,903.47,1670.37,11298.00
773,903.58,1671.80,11298.00
774,903.70,1673.24,11361.00
775,903.82,1674.67,11246.00
776,903.93,1676.11,11194.00
777,904.05,1677.54,11153.00
778,904.17,1678.97,11137.00
779,904.29,1680.40,11155.00
780,904.40,1681.83,11135.00
781,904.52,1683.26,11085.00
782,904.64,1684.69,11045.00
783,904.75,1686.11,11015.00
784,904.87,1687.54,10995.00
785,904.99,1688.96,10942.00
786,905.10,1690.39,11007.00
787,905.22,1691.81,10982.00
788,905.34,1693.23,10881.00
789,905.45,1694.65,10872.00
790,905.57,1696.07,10773.00
791,905.69,1697.49,10682.00
792,905.80,1698.91,10741.00
793,905.92,1700.32,10762.00
794,906.03,1701.74,10685.00
795,906.15,1703.15,10655.00
796,906.27,1704.57,10661.00
797,906.38,1705.98,10541.00
798,906.50,1707.39,10573.00
799,906.61,1708.80,10607.00
800,906.73,1710.21,10537.00
801,906.85,1711.62,10518.00
802,906.96,1713.03,10409.00
803,907.08,1714.43,10370.00
804,907.19,1715.84,10327.00
805,907.31,1717.24,10364.00
806,907.42,1718.65,10322.00
807,907.54,1720.05,10295.00
808,907.65,1721.45,10182.00
809,907.77,1722.85,10269.00
810,907.89,1724.25,10239.00
811,908.00,1725.65,10171.00
812,908.12,1727.05,10199.00
813,908.23,1728.44,9988.00
814,908.35,1729.84,10059.00
815,908.46,1731.23,10021.00
816,908.58,1732.63,9970.00
817,908.69,1734.02,9946.00
818,908.81,1735.41,9997.00
819,908.92,1736.80,9925.00
820,909.04,1738.19,9894.00
821,909.15,1739.58,9962.00
822,909.27,1740.97,9806.00
823,909.38,1742.35,9812.00
824,909.49,1743.74,9872.00
825,909.61,1745.12,9676.00
826,909.72,1746.51,9700.00
827,909.84,1747.89,9666.00
828,909.95,1749.27,9611.00
829,910.07,1750.65,9625.00
830,910.18,1752.03,9483.00
831,910.30,1753.41,9563.00
832,910.41,1754.79,9501.00
833,910.52,1756.17,9449.00
834,910.64,1757.54,9508.00
835,910.75,1758.92,9511.00
836,910.87,1760.29,9455.00
837,910.98,1761.66,9415.00
838,911.09,1763.03,9312.00
839,911.21,1764.41,9381.00
840,911.32,1765.78,9327.00
841,911.43,1767.14,9345.00
842,911.55,1768.51,9295.00
843,911.66,1769.88,9276.00
844,911.78,1771.24,9197.00
845,911.89,1772.61,9173.00
846,912.00,1773.97,9185.00
847,912.12,1775.34,9152.00
848,912.23,1776.70,8967.00
849,912.34,1778.06,9066.00
850,912.46,1779.42,9080.00
851,912.57,1780.78,8912.00
852,912.68,1782.13,8918.00
853,912.79,1783.49,8863.00
854,912.91,1784.85,8939.00
855,913.02,1786.20,8781.00
856,913.13,1787.56,8821.00
857,913.25,1788.91,8713.00
858,913.36,1790.26,8774.00
859,913.47,1791.61,8694.00
860,913.58,1792.96,8676.00
861,913.70,1794.31,8640.00
862,913.81,1795.66,8590.00
863,913.92,1797.00,8568.00
