ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083640-923469-WP-00340
Serial Number,WP-00340
Label,08:36:40 WP-00340
Integration Time,200
Timestamp,2019-09-05 08:36:40.923469
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
278,840.36,839.18,12095.00
279,840.50,841.11,12008.00
280,840.63,843.04,12059.00
281,840.77,844.96,11939.00
282,840.90,846.89,11886.00
283,841.04,848.81,11781.00
284,841.18,850.73,11705.00
285,841.31,852.65,11744.00
286,841.45,854.57,11652.00
287,841.58,856.49,11532.00
288,841.72,858.41,11525.00
289,841.86,860.33,11500.00
290,841.99,862.24,11511.00
291,842.13,864.16,11478.00
292,842.26,866.07,11488.00
293,842.40,867.99,11437.00
294,842.53,869.90,11450.00
295,842.67,871.81,11469.00
296,842.81,873.72,11450.00
297,842.94,875.63,11513.00
298,843.08,877.54,11502.00
299,843.21,879.44,11589.00
300,843.35,881.35,11560.00
301,843.48,883.26,11536.00
302,843.62,885.16,11548.00
303,843.75,887.06,11500.00
304,843.89,888.97,11389.00
305,844.03,890.87,11549.00
306,844.16,892.77,11465.00
307,844.30,894.67,11387.00
308,844.43,896.57,11368.00
309,844.57,898.46,11298.00
310,844.70,900.36,11214.00
311,844.84,902.26,11174.00
312,844.97,904.15,11166.00
313,845.11,906.04,11186.00
314,845.24,907.94,10996.00
315,845.38,909.83,11058.00
316,845.51,911.72,11178.00
317,845.65,913.61,11003.00
318,845.78,915.50,11064.00
319,845.92,917.38,11216.00
320,846.05,919.27,11176.00
321,846.19,921.16,11142.00
322,846.32,923.04,11154.00
323,846.46,924.92,11203.00
324,846.59,926.81,11062.00
325,846.73,928.69,11094.00
326,846.86,930.57,11102.00
327,847.00,932.45,11135.00
328,847.13,934.33,11085.00
329,847.27,936.20,11157.00
330,847.40,938.08,11072.00
331,847.54,939.96,11119.00
332,847.67,941.83,11168.00
333,847.81,943.71,11239.00
334,847.94,945.58,11247.00
335,848.08,947.45,11246.00
336,848.21,949.32,11153.00
337,848.34,951.19,11241.00
338,848.48,953.06,11287.00
339,848.61,954.93,11147.00
340,848.75,956.79,11206.00
341,848.88,958.66,11091.00
342,849.02,960.52,10990.00
343,849.15,962.39,11014.00
344,849.29,964.25,10797.00
345,849.42,966.11,10927.00
346,849.55,967.97,10931.00
347,849.69,969.83,10885.00
348,849.82,971.69,10906.00
349,849.96,973.55,10818.00
350,850.09,975.41,10927.00
351,850.23,977.26,10862.00
352,850.36,979.12,10834.00
353,850.49,980.97,10859.00
354,850.63,982.82,10878.00
355,850.76,984.68,10903.00
356,850.90,986.53,10926.00
357,851.03,988.38,10879.00
358,851.16,990.23,10965.00
359,851.30,992.07,10992.00
360,851.43,993.92,11125.00
361,851.56,995.77,11136.00
362,851.70,997.61,11300.00
363,851.83,999.46,11391.00
364,851.97,1001.30,11589.00
365,852.10,1003.14,11576.00
366,852.23,1004.98,11487.00
367,852.37,1006.82,11553.00
368,852.50,1008.66,11344.00
369,852.63,1010.50,11264.00
370,852.77,1012.34,11245.00
371,852.90,1014.17,11220.00
372,853.04,1016.01,11292.00
373,853.17,1017.84,11304.00
374,853.30,1019.68,11349.00
375,853.44,1021.51,11334.00
376,853.57,1023.34,11275.00
377,853.70,1025.17,11334.00
378,853.84,1027.00,11395.00
379,853.97,1028.83,11437.00
380,854.10,1030.65,11386.00
381,854.24,1032.48,11515.00
382,854.37,1034.31,11511.00
383,854.50,1036.13,11667.00
384,854.64,1037.95,11701.00
385,854.77,1039.77,11717.00
386,854.90,1041.60,11732.00
387,855.03,1043.42,12053.00
388,855.17,1045.24,12172.00
389,855.30,1047.05,12541.00
390,855.43,1048.87,12951.00
391,855.57,1050.69,13840.00
392,855.70,1052.50,15348.00
393,855.83,1054.32,17553.00
394,855.96,1056.13,20643.00
395,856.10,1057.94,23714.00
396,856.23,1059.75,26028.00
397,856.36,1061.56,26993.00
398,856.50,1063.37,26279.00
399,856.63,1065.18,24127.00
400,856.76,1066.99,21247.00
401,856.89,1068.80,18496.00
402,857.03,1070.60,16486.00
403,857.16,1072.41,15386.00
404,857.29,1074.21,14821.00
405,857.42,1076.01,14599.00
406,857.56,1077.81,14580.00
407,857.69,1079.61,14525.00
408,857.82,1081.41,14469.00
409,857.95,1083.21,14494.00
410,858.09,1085.01,14361.00
411,858.22,1086.81,14370.00
412,858.35,1088.60,14263.00
413,858.48,1090.40,14164.00
414,858.61,1092.19,14081.00
415,858.75,1093.98,14020.00
416,858.88,1095.77,13965.00
417,859.01,1097.56,13737.00
418,859.14,1099.35,13676.00
419,859.28,1101.14,13621.00
420,859.41,1102.93,13733.00
421,859.54,1104.72,13891.00
422,859.67,1106.50,13851.00
423,859.80,1108.29,14064.00
424,859.94,1110.07,14366.00
425,860.07,1111.85,14515.00
426,860.20,1113.63,14877.00
427,860.33,1115.41,15452.00
428,860.46,1117.19,16136.00
429,860.59,1118.97,17211.00
430,860.73,1120.75,19111.00
431,860.86,1122.53,21784.00
432,860.99,1124.30,24805.00
433,861.12,1126.08,27686.00
434,861.25,1127.85,29314.00
435,861.38,1129.62,29297.00
436,861.51,1131.39,27529.00
437,861.65,1133.17,24709.00
438,861.78,1134.93,21457.00
439,861.91,1136.70,18677.00
440,862.04,1138.47,16899.00
441,862.17,1140.24,15876.00
442,862.30,1142.00,15272.00
443,862.43,1143.77,14979.00
444,862.57,1145.53,14822.00
445,862.70,1147.29,14838.00
446,862.83,1149.06,14627.00
447,862.96,1150.82,14831.00
448,863.09,1152.58,14792.00
449,863.22,1154.34,14962.00
450,863.35,1156.09,15086.00
451,863.48,1157.85,15227.00
452,863.61,1159.61,15471.00
453,863.74,1161.36,15888.00
454,863.88,1163.11,16469.00
455,864.01,1164.87,17119.00
456,864.14,1166.62,17770.00
457,864.27,1168.37,17966.00
458,864.40,1170.12,18061.00
459,864.53,1171.87,17819.00
460,864.66,1173.62,17310.00
461,864.79,1175.36,16954.00
462,864.92,1177.11,16667.00
463,865.05,1178.85,16807.00
464,865.18,1180.60,16876.00
465,865.31,1182.34,17022.00
466,865.44,1184.08,17196.00
467,865.57,1185.82,17192.00
468,865.70,1187.56,17168.00
469,865.83,1189.30,17026.00
470,865.96,1191.04,16938.00
471,866.10,1192.78,16677.00
472,866.23,1194.51,16750.00
473,866.36,1196.25,16729.00
474,866.49,1197.98,16647.00
475,866.62,1199.71,16748.00
476,866.75,1201.45,16798.00
477,866.88,1203.18,16790.00
478,867.01,1204.91,16946.00
479,867.14,1206.64,16976.00
480,867.27,1208.36,17009.00
481,867.40,1210.09,17096.00
482,867.53,1211.82,16958.00
483,867.66,1213.54,17005.00
484,867.79,1215.27,17000.00
485,867.92,1216.99,17104.00
486,868.04,1218.71,17108.00
487,868.17,1220.43,17135.00
488,868.30,1222.15,17290.00
489,868.43,1223.87,17288.00
490,868.56,1225.59,17403.00
491,868.69,1227.31,17468.00
492,868.82,1229.02,17474.00
493,868.95,1230.74,17525.00
494,869.08,1232.45,17627.00
495,869.21,1234.16,17597.00
496,869.34,1235.88,17628.00
497,869.47,1237.59,17658.00
498,869.60,1239.30,17821.00
499,869.73,1241.01,17890.00
500,869.86,1242.71,18041.00
501,869.99,1244.42,18103.00
502,870.12,1246.13,18262.00
503,870.24,1247.83,18326.00
504,870.37,1249.54,18489.00
505,870.50,1251.24,18723.00
506,870.63,1252.94,18658.00
507,870.76,1254.64,18966.00
508,870.89,1256.34,18873.00
509,871.02,1258.04,19014.00
510,871.15,1259.74,19288.00
511,871.28,1261.44,19419.00
512,871.41,1263.13,19678.00
513,871.53,1264.83,19630.00
514,871.66,1266.52,19973.00
515,871.79,1268.22,20078.00
516,871.92,1269.91,20321.00
517,872.05,1271.60,20325.00
518,872.18,1273.29,20613.00
519,872.31,1274.98,20690.00
520,872.43,1276.67,20781.00
521,872.56,1278.35,21148.00
522,872.69,1280.04,21590.00
523,872.82,1281.73,22120.00
524,872.95,1283.41,22946.00
525,873.08,1285.09,24592.00
526,873.20,1286.78,27362.00
527,873.33,1288.46,31606.00
528,873.46,1290.14,36756.00
529,873.59,1291.82,41315.00
530,873.72,1293.49,42960.00
531,873.84,1295.17,44605.00
532,873.97,1296.85,42498.00
533,874.10,1298.52,39065.00
534,874.23,1300.20,34820.00
535,874.36,1301.87,31367.00
536,874.48,1303.54,29049.00
537,874.61,1305.21,27860.00
538,874.74,1306.88,27413.00
539,874.87,1308.55,27086.00
540,875.00,1310.22,26922.00
541,875.12,1311.89,26962.00
542,875.25,1313.56,27076.00
543,875.38,1315.22,27030.00
544,875.51,1316.89,27129.00
545,875.63,1318.55,27339.00
546,875.76,1320.21,27618.00
547,875.89,1321.87,28002.00
548,876.02,1323.53,28149.00
549,876.14,1325.19,28356.00
550,876.27,1326.85,28725.00
551,876.40,1328.51,28982.00
552,876.52,1330.16,29230.00
553,876.65,1331.82,29494.00
554,876.78,1333.47,29806.00
555,876.91,1335.13,30097.00
556,877.03,1336.78,30331.00
557,877.16,1338.43,30795.00
558,877.29,1340.08,31039.00
559,877.41,1341.73,31384.00
560,877.54,1343.38,31853.00
561,877.67,1345.03,32112.00
562,877.80,1346.67,32209.00
563,877.92,1348.32,32495.00
564,878.05,1349.96,32705.00
565,878.18,1351.61,32789.00
566,878.30,1353.25,33078.00
567,878.43,1354.89,33202.00
568,878.56,1356.53,33430.00
569,878.68,1358.17,33700.00
570,878.81,1359.81,34172.00
571,878.93,1361.45,34530.00
572,879.06,1363.08,34653.00
573,879.19,1364.72,35001.00
574,879.31,1366.35,35203.00
575,879.44,1367.99,35268.00
576,879.57,1369.62,35593.00
577,879.69,1371.25,35291.00
578,879.82,1372.88,35262.00
579,879.95,1374.51,34952.00
580,880.07,1376.14,34771.00
581,880.20,1377.77,34583.00
582,880.32,1379.39,34484.00
583,880.45,1381.02,34271.00
584,880.58,1382.64,34213.00
585,880.70,1384.27,34002.00
586,880.83,1385.89,34265.00
587,880.95,1387.51,33997.00
588,881.08,1389.13,33948.00
589,881.20,1390.75,33757.00
590,881.33,1392.37,33647.00
591,881.46,1393.99,33797.00
592,881.58,1395.60,33531.00
593,881.71,1397.22,33641.00
594,881.83,1398.83,33630.00
595,881.96,1400.45,33525.00
596,882.08,1402.06,33647.00
597,882.21,1403.67,33725.00
598,882.33,1405.28,33849.00
599,882.46,1406.89,34402.00
600,882.58,1408.50,35307.00
601,882.71,1410.11,36512.00
602,882.84,1411.71,37959.00
603,882.96,1413.32,39268.00
604,883.09,1414.92,39930.00
605,883.21,1416.53,40232.00
606,883.34,1418.13,39734.00
607,883.46,1419.73,38975.00
608,883.59,1421.33,37651.00
609,883.71,1422.93,36702.00
610,883.84,1424.53,36293.00
611,883.96,1426.13,36299.00
612,884.09,1427.72,36947.00
613,884.21,1429.32,38065.00
614,884.33,1430.91,39498.00
615,884.46,1432.51,41594.00
616,884.58,1434.10,43952.00
617,884.71,1435.69,46354.00
618,884.83,1437.28,48019.00
619,884.96,1438.87,48923.00
620,885.08,1440.46,48670.00
621,885.21,1442.05,47557.00
622,885.33,1443.64,45632.00
623,885.45,1445.22,43520.00
624,885.58,1446.81,41695.00
625,885.70,1448.39,40210.00
626,885.83,1449.97,39348.00
627,885.95,1451.55,38814.00
628,886.08,1453.14,38526.00
629,886.20,1454.72,38433.00
630,886.32,1456.29,38353.00
631,886.45,1457.87,38447.00
632,886.57,1459.45,38553.00
633,886.70,1461.02,38311.00
634,886.82,1462.60,37978.00
635,886.94,1464.17,37151.00
636,887.07,1465.75,36141.00
637,887.19,1467.32,35235.00
638,887.31,1468.89,33851.00
639,887.44,1470.46,32608.00
640,887.56,1472.03,31418.00
641,887.68,1473.59,30443.00
642,887.81,1475.16,29348.00
643,887.93,1476.73,28464.00
644,888.06,1478.29,27764.00
645,888.18,1479.86,27145.00
646,888.30,1481.42,26817.00
647,888.43,1482.98,26280.00
648,888.55,1484.54,25890.00
649,888.67,1486.10,25622.00
650,888.79,1487.66,25338.00
651,888.92,1489.22,25054.00
652,889.04,1490.77,24799.00
653,889.16,1492.33,24601.00
654,889.29,1493.88,24378.00
655,889.41,1495.44,24268.00
656,889.53,1496.99,24067.00
657,889.66,1498.54,23945.00
658,889.78,1500.09,23941.00
659,889.90,1501.64,23728.00
660,890.02,1503.19,23656.00
661,890.15,1504.74,23342.00
662,890.27,1506.29,23313.00
663,890.39,1507.83,23308.00
664,890.51,1509.38,23178.00
665,890.64,1510.92,23001.00
666,890.76,1512.47,22960.00
667,890.88,1514.01,22904.00
668,891.00,1515.55,22767.00
669,891.13,1517.09,22826.00
670,891.25,1518.63,22581.00
671,891.37,1520.16,22552.00
672,891.49,1521.70,22547.00
673,891.61,1523.24,22472.00
674,891.74,1524.77,22339.00
675,891.86,1526.31,22459.00
676,891.98,1527.84,22252.00
677,892.10,1529.37,22172.00
678,892.22,1530.90,22208.00
679,892.35,1532.43,22027.00
680,892.47,1533.96,22027.00
681,892.59,1535.49,22109.00
682,892.71,1537.02,22035.00
683,892.83,1538.54,21833.00
684,892.95,1540.07,21799.00
685,893.08,1541.59,21763.00
686,893.20,1543.11,21742.00
687,893.32,1544.64,21706.00
688,893.44,1546.16,21548.00
689,893.56,1547.68,21327.00
690,893.68,1549.20,21546.00
691,893.80,1550.71,21451.00
692,893.92,1552.23,21291.00
693,894.05,1553.75,21274.00
694,894.17,1555.26,21268.00
695,894.29,1556.78,21128.00
696,894.41,1558.29,21095.00
697,894.53,1559.80,21076.00
698,894.65,1561.31,21021.00
699,894.77,1562.82,20808.00
700,894.89,1564.33,20868.00
701,895.01,1565.84,20724.00
702,895.13,1567.35,20820.00
703,895.26,1568.85,20756.00
704,895.38,1570.36,20614.00
705,895.50,1571.86,20621.00
706,895.62,1573.36,20515.00
707,895.74,1574.87,20406.00
708,895.86,1576.37,20340.00
709,895.98,1577.87,20247.00
710,896.10,1579.37,20197.00
711,896.22,1580.87,20011.00
712,896.34,1582.36,19994.00
713,896.46,1583.86,19866.00
714,896.58,1585.35,19874.00
715,896.70,1586.85,19773.00
716,896.82,1588.34,19756.00
717,896.94,1589.83,19608.00
718,897.06,1591.32,19611.00
719,897.18,1592.81,19538.00
720,897.30,1594.30,19335.00
721,897.42,1595.79,19362.00
722,897.54,1597.28,19307.00
723,897.66,1598.76,19261.00
724,897.78,1600.25,19357.00
725,897.90,1601.73,19305.00
726,898.02,1603.22,19311.00
727,898.14,1604.70,19427.00
728,898.26,1606.18,19301.00
729,898.38,1607.66,19417.00
730,898.50,1609.14,19478.00
731,898.62,1610.62,19383.00
732,898.73,1612.10,19432.00
733,898.85,1613.57,19331.00
734,898.97,1615.05,19081.00
735,899.09,1616.52,18888.00
736,899.21,1617.99,18791.00
737,899.33,1619.47,18656.00
738,899.45,1620.94,18510.00
739,899.57,1622.41,18403.00
740,899.69,1623.88,18227.00
741,899.81,1625.35,18104.00
742,899.92,1626.81,18162.00
743,900.04,1628.28,18158.00
744,900.16,1629.74,17996.00
745,900.28,1631.21,17911.00
746,900.40,1632.67,17885.00
747,900.52,1634.13,17762.00
748,900.64,1635.60,17733.00
749,900.76,1637.06,17767.00
750,900.87,1638.51,17581.00
751,900.99,1639.97,17596.00
752,901.11,1641.43,17573.00
753,901.23,1642.89,17515.00
754,901.35,1644.34,17392.00
755,901.46,1645.80,17354.00
756,901.58,1647.25,17293.00
757,901.70,1648.70,17260.00
758,901.82,1650.15,17281.00
759,901.94,1651.60,17011.00
760,902.05,1653.05,17051.00
761,902.17,1654.50,16959.00
762,902.29,1655.95,16931.00
763,902.41,1657.40,16963.00
764,902.53,1658.84,16935.00
765,902.64,1660.28,16767.00
766,902.76,1661.73,16771.00
767,902.88,1663.17,16672.00
768,903.00,1664.61,16604.00
769,903.11,1666.05,16617.00
770,903.23,1667.49,16549.00
771,903.35,1668.93,16449.00
772,903.47,1670.37,16424.00
773,903.58,1671.80,16305.00
774,903.70,1673.24,16310.00
775,903.82,1674.67,16119.00
776,903.93,1676.11,16153.00
777,904.05,1677.54,16115.00
778,904.17,1678.97,16156.00
779,904.29,1680.40,16099.00
780,904.40,1681.83,15867.00
781,904.52,1683.26,15862.00
782,904.64,1684.69,15738.00
783,904.75,1686.11,15839.00
784,904.87,1687.54,15686.00
785,904.99,1688.96,15622.00
786,905.10,1690.39,15603.00
787,905.22,1691.81,15582.00
788,905.34,1693.23,15415.00
789,905.45,1694.65,15400.00
790,905.57,1696.07,15306.00
791,905.69,1697.49,15251.00
792,905.80,1698.91,15116.00
793,905.92,1700.32,15112.00
794,906.03,1701.74,15051.00
795,906.15,1703.15,14958.00
796,906.27,1704.57,14895.00
797,906.38,1705.98,14869.00
798,906.50,1707.39,14866.00
799,906.61,1708.80,14779.00
800,906.73,1710.21,14598.00
801,906.85,1711.62,14654.00
802,906.96,1713.03,14679.00
803,907.08,1714.43,14463.00
804,907.19,1715.84,14496.00
805,907.31,1717.24,14467.00
806,907.42,1718.65,14308.00
807,907.54,1720.05,14268.00
808,907.65,1721.45,14323.00
809,907.77,1722.85,14247.00
810,907.89,1724.25,14225.00
811,908.00,1725.65,14098.00
812,908.12,1727.05,14099.00
813,908.23,1728.44,14010.00
814,908.35,1729.84,14026.00
815,908.46,1731.23,13832.00
816,908.58,1732.63,13929.00
817,908.69,1734.02,13910.00
818,908.81,1735.41,13836.00
819,908.92,1736.80,13759.00
820,909.04,1738.19,13661.00
821,909.15,1739.58,13685.00
822,909.27,1740.97,13665.00
823,909.38,1742.35,13609.00
824,909.49,1743.74,13554.00
825,909.61,1745.12,13514.00
826,909.72,1746.51,13465.00
827,909.84,1747.89,13466.00
828,909.95,1749.27,13366.00
829,910.07,1750.65,13408.00
830,910.18,1752.03,13343.00
831,910.30,1753.41,13227.00
832,910.41,1754.79,13251.00
833,910.52,1756.17,13183.00
834,910.64,1757.54,13183.00
835,910.75,1758.92,13187.00
836,910.87,1760.29,13175.00
837,910.98,1761.66,13189.00
838,911.09,1763.03,13118.00
839,911.21,1764.41,13041.00
840,911.32,1765.78,13028.00
841,911.43,1767.14,13037.00
842,911.55,1768.51,13037.00
843,911.66,1769.88,12965.00
844,911.78,1771.24,12885.00
845,911.89,1772.61,12930.00
846,912.00,1773.97,12936.00
847,912.12,1775.34,12829.00
848,912.23,1776.70,12660.00
849,912.34,1778.06,12843.00
850,912.46,1779.42,12778.00
851,912.57,1780.78,12698.00
852,912.68,1782.13,12643.00
853,912.79,1783.49,12646.00
854,912.91,1784.85,12571.00
855,913.02,1786.20,12492.00
856,913.13,1787.56,12380.00
857,913.25,1788.91,12449.00
858,913.36,1790.26,12458.00
859,913.47,1791.61,12384.00
860,913.58,1792.96,12386.00
861,913.70,1794.31,12424.00
862,913.81,1795.66,12417.00
863,913.92,1797.00,12426.00
