ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084207-669164-WP-00340
Serial Number,WP-00340
Label,08:42:07 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:42:07.669164
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
81,813.11,440.47,16920.00
82,813.26,442.59,17108.00
83,813.40,444.71,17215.00
84,813.54,446.82,17291.00
85,813.68,448.94,17134.00
86,813.82,451.05,17047.00
87,813.96,453.17,16697.00
88,814.10,455.28,16288.00
89,814.24,457.39,15946.00
90,814.38,459.51,15447.00
91,814.52,461.62,15100.00
92,814.66,463.73,14812.00
93,814.80,465.83,14430.00
94,814.94,467.94,14054.00
95,815.08,470.05,13828.00
96,815.22,472.15,13495.00
97,815.36,474.26,13364.00
98,815.50,476.36,13246.00
99,815.63,478.47,13168.00
100,815.77,480.57,13056.00
101,815.91,482.67,12959.00
102,816.05,484.77,12852.00
103,816.19,486.87,12829.00
104,816.33,488.97,12885.00
105,816.47,491.06,12818.00
106,816.61,493.16,12801.00
107,816.75,495.25,12736.00
108,816.89,497.35,12782.00
109,817.03,499.44,12706.00
110,817.17,501.53,12610.00
111,817.31,503.62,12665.00
112,817.45,505.71,12627.00
113,817.59,507.80,12450.00
114,817.73,509.89,12557.00
115,817.87,511.98,12546.00
116,818.01,514.07,12462.00
117,818.15,516.15,12475.00
118,818.29,518.24,12344.00
119,818.43,520.32,12401.00
120,818.57,522.40,12286.00
121,818.71,524.48,12305.00
122,818.85,526.56,12274.00
123,818.99,528.64,12337.00
124,819.13,530.72,12257.00
125,819.27,532.80,12219.00
126,819.40,534.88,12194.00
127,819.54,536.95,12221.00
128,819.68,539.03,12271.00
129,819.82,541.10,12219.00
130,819.96,543.17,12196.00
131,820.10,545.24,12302.00
132,820.24,547.32,12381.00
133,820.38,549.39,12369.00
134,820.52,551.45,12373.00
135,820.66,553.52,12392.00
136,820.80,555.59,12443.00
137,820.94,557.66,12555.00
138,821.08,559.72,12586.00
139,821.22,561.78,12742.00
140,821.35,563.85,12849.00
141,821.49,565.91,12804.00
142,821.63,567.97,12839.00
143,821.77,570.03,13031.00
144,821.91,572.09,13252.00
145,822.05,574.15,13394.00
146,822.19,576.21,13438.00
147,822.33,578.26,13695.00
148,822.47,580.32,13832.00
149,822.61,582.37,14095.00
150,822.75,584.42,14148.00
151,822.88,586.48,14391.00
152,823.02,588.53,14662.00
153,823.16,590.58,14689.00
154,823.30,592.63,15133.00
155,823.44,594.68,15251.00
156,823.58,596.72,15494.00
157,823.72,598.77,15806.00
158,823.86,600.82,16023.00
159,824.00,602.86,16345.00
160,824.13,604.90,16454.00
161,824.27,606.95,16561.00
162,824.41,608.99,16516.00
163,824.55,611.03,16539.00
164,824.69,613.07,16416.00
165,824.83,615.11,16073.00
166,824.97,617.15,15871.00
167,825.10,619.18,15700.00
168,825.24,621.22,15270.00
169,825.38,623.25,15063.00
170,825.52,625.29,14825.00
171,825.66,627.32,14707.00
172,825.80,629.35,14567.00
173,825.94,631.38,14618.00
174,826.07,633.41,14448.00
175,826.21,635.44,14154.00
176,826.35,637.47,13861.00
177,826.49,639.50,13574.00
178,826.63,641.52,13085.00
179,826.77,643.55,12918.00
180,826.91,645.57,12609.00
181,827.04,647.60,12554.00
182,827.18,649.62,12424.00
183,827.32,651.64,12316.00
184,827.46,653.66,12306.00
185,827.60,655.68,12241.00
186,827.74,657.70,12209.00
187,827.87,659.71,12229.00
188,828.01,661.73,12128.00
189,828.15,663.75,12215.00
190,828.29,665.76,12074.00
191,828.43,667.77,12118.00
192,828.56,669.79,12106.00
193,828.70,671.80,12013.00
194,828.84,673.81,11886.00
195,828.98,675.82,11881.00
196,829.12,677.83,11920.00
197,829.25,679.83,11825.00
198,829.39,681.84,11782.00
199,829.53,683.84,11751.00
200,829.67,685.85,11635.00
201,829.81,687.85,11624.00
202,829.94,689.86,11728.00
203,830.08,691.86,11635.00
204,830.22,693.86,11662.00
205,830.36,695.86,11667.00
206,830.50,697.86,11605.00
207,830.63,699.85,11699.00
208,830.77,701.85,11755.00
209,830.91,703.85,11688.00
210,831.05,705.84,11757.00
211,831.18,707.84,11728.00
212,831.32,709.83,11782.00
213,831.46,711.82,11705.00
214,831.60,713.81,11652.00
215,831.74,715.80,11669.00
216,831.87,717.79,11712.00
217,832.01,719.78,11680.00
218,832.15,721.76,11671.00
219,832.29,723.75,11682.00
220,832.42,725.74,11684.00
221,832.56,727.72,11591.00
222,832.70,729.70,11567.00
223,832.84,731.68,11486.00
224,832.97,733.67,11545.00
225,833.11,735.65,11470.00
226,833.25,737.62,11458.00
227,833.39,739.60,11488.00
228,833.52,741.58,11599.00
229,833.66,743.56,11631.00
230,833.80,745.53,11833.00
231,833.93,747.51,11971.00
232,834.07,749.48,12061.00
233,834.21,751.45,12170.00
234,834.35,753.42,12105.00
235,834.48,755.39,11859.00
236,834.62,757.36,11771.00
237,834.76,759.33,11582.00
238,834.89,761.30,11439.00
239,835.03,763.26,11279.00
240,835.17,765.23,11321.00
241,835.31,767.19,11349.00
242,835.44,769.16,11331.00
243,835.58,771.12,11315.00
244,835.72,773.08,11297.00
245,835.85,775.04,11294.00
246,835.99,777.00,11568.00
247,836.13,778.96,11638.00
248,836.26,780.92,11924.00
249,836.40,782.87,12361.00
250,836.54,784.83,12567.00
251,836.68,786.78,12631.00
252,836.81,788.74,12430.00
253,836.95,790.69,12152.00
254,837.09,792.64,11803.00
255,837.22,794.59,11672.00
256,837.36,796.54,11555.00
257,837.50,798.49,11511.00
258,837.63,800.44,11475.00
259,837.77,802.38,11524.00
260,837.91,804.33,11573.00
261,838.04,806.27,11439.00
262,838.18,808.22,11526.00
263,838.31,810.16,11547.00
264,838.45,812.10,11709.00
265,838.59,814.04,11778.00
266,838.72,815.98,12015.00
267,838.86,817.92,12215.00
268,839.00,819.86,12441.00
269,839.13,821.80,12494.00
270,839.27,823.73,12664.00
271,839.41,825.67,12829.00
272,839.54,827.60,12828.00
273,839.68,829.53,12839.00
274,839.81,831.47,12820.00
275,839.95,833.40,12861.00
276,840.09,835.33,12902.00
277,840.22,837.26,13035.00
278,840.36,839.18,12990.00
279,840.50,841.11,12870.00
280,840.63,843.04,12742.00
281,840.77,844.96,12464.00
282,840.90,846.89,12267.00
283,841.04,848.81,11983.00
284,841.18,850.73,11901.00
285,841.31,852.65,11698.00
286,841.45,854.57,11595.00
287,841.58,856.49,11558.00
288,841.72,858.41,11448.00
289,841.86,860.33,11395.00
290,841.99,862.24,11294.00
291,842.13,864.16,11250.00
292,842.26,866.07,11256.00
293,842.40,867.99,11280.00
294,842.53,869.90,11275.00
295,842.67,871.81,11277.00
296,842.81,873.72,11245.00
297,842.94,875.63,11262.00
298,843.08,877.54,11325.00
299,843.21,879.44,11454.00
300,843.35,881.35,11397.00
301,843.48,883.26,11513.00
302,843.62,885.16,11416.00
303,843.75,887.06,11464.00
304,843.89,888.97,11403.00
305,844.03,890.87,11330.00
306,844.16,892.77,11187.00
307,844.30,894.67,11136.00
308,844.43,896.57,11016.00
309,844.57,898.46,10851.00
310,844.70,900.36,10822.00
311,844.84,902.26,10805.00
312,844.97,904.15,10712.00
313,845.11,906.04,10634.00
314,845.24,907.94,10724.00
315,845.38,909.83,10594.00
316,845.51,911.72,10486.00
317,845.65,913.61,10619.00
318,845.78,915.50,10529.00
319,845.92,917.38,10665.00
320,846.05,919.27,10633.00
321,846.19,921.16,10632.00
322,846.32,923.04,10626.00
323,846.46,924.92,10573.00
324,846.59,926.81,10596.00
325,846.73,928.69,10505.00
326,846.86,930.57,10554.00
327,847.00,932.45,10431.00
328,847.13,934.33,10558.00
329,847.27,936.20,10599.00
330,847.40,938.08,10622.00
331,847.54,939.96,10771.00
332,847.67,941.83,10813.00
333,847.81,943.71,10748.00
334,847.94,945.58,10843.00
335,848.08,947.45,10822.00
336,848.21,949.32,10781.00
337,848.34,951.19,10880.00
338,848.48,953.06,10908.00
339,848.61,954.93,10886.00
340,848.75,956.79,10874.00
341,848.88,958.66,10587.00
342,849.02,960.52,10431.00
343,849.15,962.39,10273.00
344,849.29,964.25,10184.00
345,849.42,966.11,10134.00
346,849.55,967.97,10126.00
347,849.69,969.83,10119.00
348,849.82,971.69,10063.00
349,849.96,973.55,10083.00
350,850.09,975.41,10029.00
351,850.23,977.26,9970.00
352,850.36,979.12,9920.00
353,850.49,980.97,9966.00
354,850.63,982.82,9948.00
355,850.76,984.68,9909.00
356,850.90,986.53,10025.00
357,851.03,988.38,10000.00
358,851.16,990.23,9940.00
359,851.30,992.07,10148.00
360,851.43,993.92,10202.00
361,851.56,995.77,10487.00
362,851.70,997.61,10708.00
363,851.83,999.46,10910.00
364,851.97,1001.30,11167.00
365,852.10,1003.14,11077.00
366,852.23,1004.98,11007.00
367,852.37,1006.82,10778.00
368,852.50,1008.66,10543.00
369,852.63,1010.50,10358.00
370,852.77,1012.34,10138.00
371,852.90,1014.17,10187.00
372,853.04,1016.01,10190.00
373,853.17,1017.84,10095.00
374,853.30,1019.68,10163.00
375,853.44,1021.51,10114.00
376,853.57,1023.34,10029.00
377,853.70,1025.17,10090.00
378,853.84,1027.00,10107.00
379,853.97,1028.83,10118.00
380,854.10,1030.65,10082.00
381,854.24,1032.48,10086.00
382,854.37,1034.31,10166.00
383,854.50,1036.13,10185.00
384,854.64,1037.95,10280.00
385,854.77,1039.77,10370.00
386,854.90,1041.60,10459.00
387,855.03,1043.42,10655.00
388,855.17,1045.24,10787.00
389,855.30,1047.05,11128.00
390,855.43,1048.87,11656.00
391,855.57,1050.69,12452.00
392,855.70,1052.50,14296.00
393,855.83,1054.32,16839.00
394,855.96,1056.13,20452.00
395,856.10,1057.94,24108.00
396,856.23,1059.75,26782.00
397,856.36,1061.56,27661.00
398,856.50,1063.37,26939.00
399,856.63,1065.18,24335.00
400,856.76,1066.99,20908.00
401,856.89,1068.80,17755.00
402,857.03,1070.60,15319.00
403,857.16,1072.41,14024.00
404,857.29,1074.21,13360.00
405,857.42,1076.01,13019.00
406,857.56,1077.81,12918.00
407,857.69,1079.61,12814.00
408,857.82,1081.41,12734.00
409,857.95,1083.21,12479.00
410,858.09,1085.01,12434.00
411,858.22,1086.81,12226.00
412,858.35,1088.60,12154.00
413,858.48,1090.40,12091.00
414,858.61,1092.19,11924.00
415,858.75,1093.98,11686.00
416,858.88,1095.77,11572.00
417,859.01,1097.56,11355.00
418,859.14,1099.35,11197.00
419,859.28,1101.14,11060.00
420,859.41,1102.93,11022.00
421,859.54,1104.72,11026.00
422,859.67,1106.50,11152.00
423,859.80,1108.29,11342.00
424,859.94,1110.07,11612.00
425,860.07,1111.85,11840.00
426,860.20,1113.63,12304.00
427,860.33,1115.41,12835.00
428,860.46,1117.19,13565.00
429,860.59,1118.97,14823.00
430,860.73,1120.75,16799.00
431,860.86,1122.53,19769.00
432,860.99,1124.30,23245.00
433,861.12,1126.08,26379.00
434,861.25,1127.85,28048.00
435,861.38,1129.62,28145.00
436,861.51,1131.39,25805.00
437,861.65,1133.17,22413.00
438,861.78,1134.93,18677.00
439,861.91,1136.70,15321.00
440,862.04,1138.47,13088.00
441,862.17,1140.24,11808.00
442,862.30,1142.00,11005.00
443,862.43,1143.77,10495.00
444,862.57,1145.53,10248.00
445,862.70,1147.29,10164.00
446,862.83,1149.06,10005.00
447,862.96,1150.82,9899.00
448,863.09,1152.58,9951.00
449,863.22,1154.34,9989.00
450,863.35,1156.09,10092.00
451,863.48,1157.85,10145.00
452,863.61,1159.61,10470.00
453,863.74,1161.36,10815.00
454,863.88,1163.11,11389.00
455,864.01,1164.87,12144.00
456,864.14,1166.62,12745.00
457,864.27,1168.37,12941.00
458,864.40,1170.12,12889.00
459,864.53,1171.87,12495.00
460,864.66,1173.62,12039.00
461,864.79,1175.36,11603.00
462,864.92,1177.11,11442.00
463,865.05,1178.85,11732.00
464,865.18,1180.60,12047.00
465,865.31,1182.34,12299.00
466,865.44,1184.08,12476.00
467,865.57,1185.82,12371.00
468,865.70,1187.56,12230.00
469,865.83,1189.30,11722.00
470,865.96,1191.04,11279.00
471,866.10,1192.78,10870.00
472,866.23,1194.51,10518.00
473,866.36,1196.25,10328.00
474,866.49,1197.98,10020.00
475,866.62,1199.71,10185.00
476,866.75,1201.45,10153.00
477,866.88,1203.18,10290.00
478,867.01,1204.91,10423.00
479,867.14,1206.64,10246.00
480,867.27,1208.36,10172.00
481,867.40,1210.09,9924.00
482,867.53,1211.82,9683.00
483,867.66,1213.54,9584.00
484,867.79,1215.27,9389.00
485,867.92,1216.99,9354.00
486,868.04,1218.71,9364.00
487,868.17,1220.43,9320.00
488,868.30,1222.15,9446.00
489,868.43,1223.87,9252.00
490,868.56,1225.59,9241.00
491,868.69,1227.31,9170.00
492,868.82,1229.02,9075.00
493,868.95,1230.74,9013.00
494,869.08,1232.45,8977.00
495,869.21,1234.16,8904.00
496,869.34,1235.88,8906.00
497,869.47,1237.59,8907.00
498,869.60,1239.30,8918.00
499,869.73,1241.01,8865.00
500,869.86,1242.71,8994.00
501,869.99,1244.42,9112.00
502,870.12,1246.13,9060.00
503,870.24,1247.83,9179.00
504,870.37,1249.54,9266.00
505,870.50,1251.24,9225.00
506,870.63,1252.94,9323.00
507,870.76,1254.64,9327.00
508,870.89,1256.34,9440.00
509,871.02,1258.04,9405.00
510,871.15,1259.74,9607.00
511,871.28,1261.44,9645.00
512,871.41,1263.13,9635.00
513,871.53,1264.83,9879.00
514,871.66,1266.52,9993.00
515,871.79,1268.22,9995.00
516,871.92,1269.91,10122.00
517,872.05,1271.60,10128.00
518,872.18,1273.29,10164.00
519,872.31,1274.98,10246.00
520,872.43,1276.67,10421.00
521,872.56,1278.35,10617.00
522,872.69,1280.04,10952.00
523,872.82,1281.73,11380.00
524,872.95,1283.41,12219.00
525,873.08,1285.09,13899.00
526,873.20,1286.78,16898.00
527,873.33,1288.46,21599.00
528,873.46,1290.14,27217.00
529,873.59,1291.82,32359.00
530,873.72,1293.49,34137.00
531,873.84,1295.17,35915.00
532,873.97,1296.85,33226.00
533,874.10,1298.52,28549.00
534,874.23,1300.20,23167.00
535,874.36,1301.87,18814.00
536,874.48,1303.54,15732.00
537,874.61,1305.21,14001.00
538,874.74,1306.88,12962.00
539,874.87,1308.55,12308.00
540,875.00,1310.22,11749.00
541,875.12,1311.89,11251.00
542,875.25,1313.56,10799.00
543,875.38,1315.22,10587.00
544,875.51,1316.89,10191.00
545,875.63,1318.55,10033.00
546,875.76,1320.21,9740.00
547,875.89,1321.87,9658.00
548,876.02,1323.53,9550.00
549,876.14,1325.19,9350.00
550,876.27,1326.85,9245.00
551,876.40,1328.51,9154.00
552,876.52,1330.16,8949.00
553,876.65,1331.82,8840.00
554,876.78,1333.47,8751.00
555,876.91,1335.13,8616.00
556,877.03,1336.78,8612.00
557,877.16,1338.43,8578.00
558,877.29,1340.08,8696.00
559,877.41,1341.73,8747.00
560,877.54,1343.38,8735.00
561,877.67,1345.03,8705.00
562,877.80,1346.67,8622.00
563,877.92,1348.32,8575.00
564,878.05,1349.96,8463.00
565,878.18,1351.61,8346.00
566,878.30,1353.25,8377.00
567,878.43,1354.89,8336.00
568,878.56,1356.53,8439.00
569,878.68,1358.17,8486.00
570,878.81,1359.81,8623.00
571,878.93,1361.45,8830.00
572,879.06,1363.08,9045.00
573,879.19,1364.72,9312.00
574,879.31,1366.35,9483.00
575,879.44,1367.99,9548.00
576,879.57,1369.62,9422.00
577,879.69,1371.25,9301.00
578,879.82,1372.88,9137.00
579,879.95,1374.51,8846.00
580,880.07,1376.14,8575.00
581,880.20,1377.77,8435.00
582,880.32,1379.39,8108.00
583,880.45,1381.02,8023.00
584,880.58,1382.64,7999.00
585,880.70,1384.27,7958.00
586,880.83,1385.89,8015.00
587,880.95,1387.51,7906.00
588,881.08,1389.13,7929.00
589,881.20,1390.75,7854.00
590,881.33,1392.37,7959.00
591,881.46,1393.99,7948.00
592,881.58,1395.60,7948.00
593,881.71,1397.22,8120.00
594,881.83,1398.83,8123.00
595,881.96,1400.45,8324.00
596,882.08,1402.06,8437.00
597,882.21,1403.67,8739.00
598,882.33,1405.28,9176.00
599,882.46,1406.89,9928.00
600,882.58,1408.50,11119.00
601,882.71,1410.11,12961.00
602,882.84,1411.71,14791.00
603,882.96,1413.32,16473.00
604,883.09,1414.92,17689.00
605,883.21,1416.53,17991.00
606,883.34,1418.13,17690.00
607,883.46,1419.73,16634.00
608,883.59,1421.33,15548.00
609,883.71,1422.93,14674.00
610,883.84,1424.53,14359.00
611,883.96,1426.13,14547.00
612,884.09,1427.72,15546.00
613,884.21,1429.32,16876.00
614,884.33,1430.91,18981.00
615,884.46,1432.51,21668.00
616,884.58,1434.10,24579.00
617,884.71,1435.69,27432.00
618,884.83,1437.28,29915.00
619,884.96,1438.87,31107.00
620,885.08,1440.46,31077.00
621,885.21,1442.05,29998.00
622,885.33,1443.64,27951.00
623,885.45,1445.22,25834.00
624,885.58,1446.81,23922.00
625,885.70,1448.39,22314.00
626,885.83,1449.97,21433.00
627,885.95,1451.55,20878.00
628,886.08,1453.14,20804.00
629,886.20,1454.72,20998.00
630,886.32,1456.29,21102.00
631,886.45,1457.87,21489.00
632,886.57,1459.45,21692.00
633,886.70,1461.02,21659.00
634,886.82,1462.60,21299.00
635,886.94,1464.17,20740.00
636,887.07,1465.75,19663.00
637,887.19,1467.32,18441.00
638,887.31,1468.89,17201.00
639,887.44,1470.46,15776.00
640,887.56,1472.03,14535.00
641,887.68,1473.59,13461.00
642,887.81,1475.16,12411.00
643,887.93,1476.73,11629.00
644,888.06,1478.29,10986.00
645,888.18,1479.86,10377.00
646,888.30,1481.42,9847.00
647,888.43,1482.98,9384.00
648,888.55,1484.54,9111.00
649,888.67,1486.10,8851.00
650,888.79,1487.66,8647.00
651,888.92,1489.22,8444.00
652,889.04,1490.77,8268.00
653,889.16,1492.33,8127.00
654,889.29,1493.88,8089.00
655,889.41,1495.44,7933.00
656,889.53,1496.99,7779.00
657,889.66,1498.54,7771.00
658,889.78,1500.09,7624.00
659,889.90,1501.64,7564.00
660,890.02,1503.19,7507.00
661,890.15,1504.74,7474.00
662,890.27,1506.29,7436.00
663,890.39,1507.83,7412.00
664,890.51,1509.38,7340.00
665,890.64,1510.92,7322.00
666,890.76,1512.47,7286.00
667,890.88,1514.01,7235.00
668,891.00,1515.55,7187.00
669,891.13,1517.09,7145.00
670,891.25,1518.63,7120.00
671,891.37,1520.16,7165.00
672,891.49,1521.70,7134.00
673,891.61,1523.24,7075.00
674,891.74,1524.77,7011.00
675,891.86,1526.31,7134.00
676,891.98,1527.84,6940.00
677,892.10,1529.37,7004.00
678,892.22,1530.90,6943.00
679,892.35,1532.43,6939.00
680,892.47,1533.96,6999.00
681,892.59,1535.49,6952.00
682,892.71,1537.02,6949.00
683,892.83,1538.54,6942.00
684,892.95,1540.07,6940.00
685,893.08,1541.59,6915.00
686,893.20,1543.11,6881.00
687,893.32,1544.64,6839.00
688,893.44,1546.16,6859.00
689,893.56,1547.68,6852.00
690,893.68,1549.20,6839.00
691,893.80,1550.71,6770.00
692,893.92,1552.23,6733.00
693,894.05,1553.75,6811.00
694,894.17,1555.26,6729.00
695,894.29,1556.78,6676.00
696,894.41,1558.29,6742.00
697,894.53,1559.80,6681.00
698,894.65,1561.31,6723.00
699,894.77,1562.82,6596.00
700,894.89,1564.33,6603.00
701,895.01,1565.84,6639.00
702,895.13,1567.35,6667.00
703,895.26,1568.85,6650.00
704,895.38,1570.36,6725.00
705,895.50,1571.86,6725.00
706,895.62,1573.36,6730.00
707,895.74,1574.87,6637.00
708,895.86,1576.37,6622.00
709,895.98,1577.87,6620.00
710,896.10,1579.37,6510.00
711,896.22,1580.87,6413.00
712,896.34,1582.36,6403.00
713,896.46,1583.86,6314.00
714,896.58,1585.35,6346.00
715,896.70,1586.85,6345.00
716,896.82,1588.34,6331.00
717,896.94,1589.83,6268.00
718,897.06,1591.32,6340.00
719,897.18,1592.81,6219.00
720,897.30,1594.30,6303.00
721,897.42,1595.79,6297.00
722,897.54,1597.28,6265.00
723,897.66,1598.76,6460.00
724,897.78,1600.25,6443.00
725,897.90,1601.73,6618.00
726,898.02,1603.22,6744.00
727,898.14,1604.70,6985.00
728,898.26,1606.18,7202.00
729,898.38,1607.66,7370.00
730,898.50,1609.14,7598.00
731,898.62,1610.62,7636.00
732,898.73,1612.10,7614.00
733,898.85,1613.57,7533.00
734,898.97,1615.05,7221.00
735,899.09,1616.52,6923.00
736,899.21,1617.99,6778.00
737,899.33,1619.47,6453.00
738,899.45,1620.94,6322.00
739,899.57,1622.41,6183.00
740,899.69,1623.88,5998.00
741,899.81,1625.35,6042.00
742,899.92,1626.81,5983.00
743,900.04,1628.28,5920.00
744,900.16,1629.74,5878.00
745,900.28,1631.21,5777.00
746,900.40,1632.67,5816.00
747,900.52,1634.13,5705.00
748,900.64,1635.60,5696.00
749,900.76,1637.06,5686.00
750,900.87,1638.51,5694.00
751,900.99,1639.97,5658.00
752,901.11,1641.43,5612.00
753,901.23,1642.89,5637.00
754,901.35,1644.34,5558.00
755,901.46,1645.80,5568.00
756,901.58,1647.25,5529.00
757,901.70,1648.70,5488.00
758,901.82,1650.15,5484.00
759,901.94,1651.60,5416.00
760,902.05,1653.05,5406.00
761,902.17,1654.50,5414.00
762,902.29,1655.95,5395.00
763,902.41,1657.40,5433.00
764,902.53,1658.84,5353.00
765,902.64,1660.28,5399.00
766,902.76,1661.73,5365.00
767,902.88,1663.17,5390.00
768,903.00,1664.61,5296.00
769,903.11,1666.05,5325.00
770,903.23,1667.49,5326.00
771,903.35,1668.93,5277.00
772,903.47,1670.37,5268.00
773,903.58,1671.80,5252.00
774,903.70,1673.24,5275.00
775,903.82,1674.67,5309.00
776,903.93,1676.11,5205.00
777,904.05,1677.54,5168.00
778,904.17,1678.97,5270.00
779,904.29,1680.40,5239.00
780,904.40,1681.83,5155.00
781,904.52,1683.26,5203.00
782,904.64,1684.69,5210.00
783,904.75,1686.11,5115.00
784,904.87,1687.54,5110.00
785,904.99,1688.96,5056.00
786,905.10,1690.39,5094.00
787,905.22,1691.81,5073.00
788,905.34,1693.23,5136.00
789,905.45,1694.65,5016.00
790,905.57,1696.07,5081.00
791,905.69,1697.49,5037.00
792,905.80,1698.91,5040.00
793,905.92,1700.32,4936.00
794,906.03,1701.74,4992.00
795,906.15,1703.15,5001.00
796,906.27,1704.57,4936.00
797,906.38,1705.98,4936.00
798,906.50,1707.39,4919.00
799,906.61,1708.80,4946.00
800,906.73,1710.21,4825.00
801,906.85,1711.62,4872.00
802,906.96,1713.03,4879.00
803,907.08,1714.43,4864.00
804,907.19,1715.84,4879.00
805,907.31,1717.24,4792.00
806,907.42,1718.65,4795.00
807,907.54,1720.05,4736.00
808,907.65,1721.45,4710.00
809,907.77,1722.85,4753.00
810,907.89,1724.25,4777.00
811,908.00,1725.65,4743.00
812,908.12,1727.05,4704.00
813,908.23,1728.44,4712.00
814,908.35,1729.84,4714.00
815,908.46,1731.23,4691.00
816,908.58,1732.63,4622.00
817,908.69,1734.02,4674.00
818,908.81,1735.41,4649.00
819,908.92,1736.80,4630.00
820,909.04,1738.19,4630.00
821,909.15,1739.58,4603.00
822,909.27,1740.97,4545.00
823,909.38,1742.35,4576.00
824,909.49,1743.74,4539.00
825,909.61,1745.12,4549.00
826,909.72,1746.51,4505.00
827,909.84,1747.89,4489.00
828,909.95,1749.27,4504.00
829,910.07,1750.65,4508.00
830,910.18,1752.03,4528.00
831,910.30,1753.41,4482.00
832,910.41,1754.79,4447.00
833,910.52,1756.17,4380.00
834,910.64,1757.54,4385.00
835,910.75,1758.92,4399.00
836,910.87,1760.29,4408.00
837,910.98,1761.66,4301.00
838,911.09,1763.03,4388.00
839,911.21,1764.41,4385.00
840,911.32,1765.78,4343.00
841,911.43,1767.14,4307.00
842,911.55,1768.51,4343.00
843,911.66,1769.88,4234.00
844,911.78,1771.24,4244.00
845,911.89,1772.61,4259.00
846,912.00,1773.97,4229.00
847,912.12,1775.34,4252.00
848,912.23,1776.70,4217.00
849,912.34,1778.06,4191.00
850,912.46,1779.42,4166.00
851,912.57,1780.78,4166.00
852,912.68,1782.13,4147.00
853,912.79,1783.49,4101.00
854,912.91,1784.85,4134.00
855,913.02,1786.20,4086.00
856,913.13,1787.56,4067.00
857,913.25,1788.91,4130.00
858,913.36,1790.26,4048.00
859,913.47,1791.61,4033.00
860,913.58,1792.96,4008.00
861,913.70,1794.31,3995.00
862,913.81,1795.66,4022.00
863,913.92,1797.00,3972.00
