ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083549-189888-WP-00340
Serial Number,WP-00340
Label,08:35:49 WP-00340
Integration Time,200
Timestamp,2019-09-05 08:35:49.189888
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,12715.00
865,914.15,1799.69,12672.00
866,914.26,1801.04,12738.00
867,914.37,1802.38,12599.00
868,914.48,1803.72,12664.00
869,914.60,1805.06,12662.00
870,914.71,1806.40,12482.00
871,914.82,1807.74,12660.00
872,914.93,1809.08,12539.00
873,915.04,1810.42,12609.00
874,915.16,1811.75,12525.00
875,915.27,1813.09,12523.00
876,915.38,1814.42,12496.00
877,915.49,1815.76,12535.00
878,915.60,1817.09,12411.00
879,915.71,1818.42,12472.00
880,915.83,1819.75,12462.00
881,915.94,1821.08,12390.00
882,916.05,1822.40,12504.00
883,916.16,1823.73,12411.00
884,916.27,1825.06,12472.00
885,916.38,1826.38,12385.00
886,916.49,1827.71,12447.00
887,916.61,1829.03,12411.00
888,916.72,1830.35,12430.00
889,916.83,1831.67,12314.00
890,916.94,1832.99,12362.00
891,917.05,1834.31,12304.00
892,917.16,1835.63,12192.00
893,917.27,1836.95,12224.00
894,917.38,1838.26,12274.00
895,917.49,1839.58,12255.00
896,917.60,1840.89,12240.00
897,917.71,1842.20,12158.00
898,917.82,1843.52,12267.00
899,917.93,1844.83,12219.00
900,918.04,1846.14,12121.00
901,918.15,1847.45,12114.00
902,918.27,1848.75,12234.00
903,918.38,1850.06,12092.00
904,918.49,1851.37,12069.00
905,918.60,1852.67,12074.00
906,918.71,1853.98,12046.00
907,918.82,1855.28,12032.00
908,918.93,1856.58,11977.00
909,919.04,1857.88,11997.00
910,919.15,1859.18,11958.00
911,919.26,1860.48,11973.00
912,919.36,1861.78,11872.00
913,919.47,1863.08,11844.00
914,919.58,1864.37,11795.00
915,919.69,1865.67,11846.00
916,919.80,1866.96,11791.00
917,919.91,1868.26,11728.00
918,920.02,1869.55,11738.00
919,920.13,1870.84,11726.00
920,920.24,1872.13,11620.00
921,920.35,1873.42,11506.00
922,920.46,1874.71,11511.00
923,920.57,1875.99,11427.00
924,920.68,1877.28,11364.00
925,920.79,1878.56,11525.00
926,920.89,1879.85,11327.00
927,921.00,1881.13,11328.00
928,921.11,1882.41,11175.00
929,921.22,1883.69,11255.00
930,921.33,1884.97,11220.00
931,921.44,1886.25,11149.00
932,921.55,1887.53,11108.00
933,921.66,1888.81,11029.00
934,921.76,1890.09,10996.00
935,921.87,1891.36,10921.00
936,921.98,1892.63,10865.00
937,922.09,1893.91,10790.00
938,922.20,1895.18,10685.00
939,922.30,1896.45,10701.00
940,922.41,1897.72,10672.00
941,922.52,1898.99,10598.00
942,922.63,1900.26,10540.00
943,922.74,1901.53,10322.00
944,922.84,1902.79,10525.00
945,922.95,1904.06,10244.00
946,923.06,1905.32,10189.00
947,923.17,1906.58,10252.00
948,923.28,1907.85,10142.00
949,923.38,1909.11,10092.00
950,923.49,1910.37,9932.00
951,923.60,1911.63,9923.00
952,923.70,1912.89,9854.00
953,923.81,1914.14,9768.00
954,923.92,1915.40,9797.00
955,924.03,1916.65,9651.00
956,924.13,1917.91,9584.00
957,924.24,1919.16,9529.00
958,924.35,1920.41,9506.00
959,924.45,1921.67,9472.00
960,924.56,1922.92,9345.00
961,924.67,1924.17,9240.00
962,924.78,1925.41,9137.00
963,924.88,1926.66,9164.00
964,924.99,1927.91,9000.00
965,925.09,1929.15,9064.00
966,925.20,1930.40,8926.00
967,925.31,1931.64,8891.00
968,925.41,1932.88,8787.00
969,925.52,1934.12,8696.00
970,925.63,1935.36,8638.00
971,925.73,1936.60,8591.00
972,925.84,1937.84,8485.00
973,925.95,1939.08,8463.00
974,926.05,1940.32,8301.00
975,926.16,1941.55,8269.00
976,926.26,1942.79,8228.00
977,926.37,1944.02,8089.00
978,926.47,1945.25,8142.00
979,926.58,1946.48,8033.00
980,926.69,1947.71,8035.00
981,926.79,1948.94,7845.00
982,926.90,1950.17,7878.00
983,927.00,1951.40,7874.00
984,927.11,1952.62,7733.00
985,927.21,1953.85,7631.00
986,927.32,1955.07,7625.00
987,927.42,1956.30,7515.00
988,927.53,1957.52,7508.00
989,927.63,1958.74,7398.00
990,927.74,1959.96,7269.00
991,927.84,1961.18,7246.00
992,927.95,1962.40,7163.00
993,928.05,1963.62,7152.00
994,928.16,1964.83,7018.00
995,928.26,1966.05,6970.00
996,928.37,1967.26,6913.00
997,928.47,1968.48,6801.00
998,928.58,1969.69,6765.00
999,928.68,1970.90,6659.00
1000,928.79,1972.11,6614.00
1001,928.89,1973.32,6553.00
1002,928.99,1974.53,6493.00
1003,929.10,1975.74,6532.00
1004,929.20,1976.94,6366.00
1005,929.31,1978.15,6312.00
1006,929.41,1979.35,6263.00
1007,929.52,1980.56,6201.00
1008,929.62,1981.76,6154.00
1009,929.72,1982.96,6154.00
1010,929.83,1984.16,5981.00
1011,929.93,1985.36,5984.00
1012,930.03,1986.56,5989.00
1013,930.14,1987.76,5869.00
1014,930.24,1988.95,5829.00
1015,930.34,1990.15,5679.00
1016,930.45,1991.34,5701.00
1017,930.55,1992.54,5590.00
1018,930.65,1993.73,5546.00
1019,930.76,1994.92,5591.00
1020,930.86,1996.11,5465.00
1021,930.96,1997.30,5445.00
1022,931.07,1998.49,5357.00
1023,931.17,1999.68,5348.00
