ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083803-681060-WP-00340
Serial Number,WP-00340
Label,08:38:03 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:38:03.681060
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
182,827.18,649.62,9182.00
183,827.32,651.64,9074.00
184,827.46,653.66,9084.00
185,827.60,655.68,9055.00
186,827.74,657.70,8877.00
187,827.87,659.71,8937.00
188,828.01,661.73,8864.00
189,828.15,663.75,8825.00
190,828.29,665.76,8960.00
191,828.43,667.77,8866.00
192,828.56,669.79,8890.00
193,828.70,671.80,8774.00
194,828.84,673.81,8777.00
195,828.98,675.82,8762.00
196,829.12,677.83,8591.00
197,829.25,679.83,8671.00
198,829.39,681.84,8593.00
199,829.53,683.84,8596.00
200,829.67,685.85,8583.00
201,829.81,687.85,8567.00
202,829.94,689.86,8578.00
203,830.08,691.86,8565.00
204,830.22,693.86,8614.00
205,830.36,695.86,8601.00
206,830.50,697.86,8587.00
207,830.63,699.85,8572.00
208,830.77,701.85,8561.00
209,830.91,703.85,8603.00
210,831.05,705.84,8550.00
211,831.18,707.84,8599.00
212,831.32,709.83,8610.00
213,831.46,711.82,8622.00
214,831.60,713.81,8500.00
215,831.74,715.80,8611.00
216,831.87,717.79,8599.00
217,832.01,719.78,8559.00
218,832.15,721.76,8595.00
219,832.29,723.75,8659.00
220,832.42,725.74,8632.00
221,832.56,727.72,8648.00
222,832.70,729.70,8618.00
223,832.84,731.68,8507.00
224,832.97,733.67,8475.00
225,833.11,735.65,8437.00
226,833.25,737.62,8489.00
227,833.39,739.60,8433.00
228,833.52,741.58,8465.00
229,833.66,743.56,8519.00
230,833.80,745.53,8561.00
231,833.93,747.51,8663.00
232,834.07,749.48,8770.00
233,834.21,751.45,8734.00
234,834.35,753.42,8647.00
235,834.48,755.39,8584.00
236,834.62,757.36,8569.00
237,834.76,759.33,8509.00
238,834.89,761.30,8414.00
239,835.03,763.26,8356.00
240,835.17,765.23,8394.00
241,835.31,767.19,8384.00
242,835.44,769.16,8380.00
243,835.58,771.12,8269.00
244,835.72,773.08,8367.00
245,835.85,775.04,8359.00
246,835.99,777.00,8502.00
247,836.13,778.96,8543.00
248,836.26,780.92,8637.00
249,836.40,782.87,8912.00
250,836.54,784.83,8899.00
251,836.68,786.78,8939.00
252,836.81,788.74,8988.00
253,836.95,790.69,8877.00
254,837.09,792.64,8720.00
255,837.22,794.59,8726.00
256,837.36,796.54,8734.00
257,837.50,798.49,8736.00
258,837.63,800.44,8924.00
259,837.77,802.38,9120.00
260,837.91,804.33,9316.00
261,838.04,806.27,9717.00
262,838.18,808.22,10038.00
263,838.31,810.16,10246.00
264,838.45,812.10,10328.00
265,838.59,814.04,10187.00
266,838.72,815.98,10030.00
267,838.86,817.92,9637.00
268,839.00,819.86,9454.00
269,839.13,821.80,9276.00
270,839.27,823.73,9167.00
271,839.41,825.67,9129.00
272,839.54,827.60,9114.00
273,839.68,829.53,9082.00
274,839.81,831.47,9142.00
275,839.95,833.40,9154.00
276,840.09,835.33,9167.00
277,840.22,837.26,9259.00
278,840.36,839.18,9305.00
279,840.50,841.11,9082.00
280,840.63,843.04,9104.00
281,840.77,844.96,9044.00
282,840.90,846.89,8957.00
283,841.04,848.81,8957.00
284,841.18,850.73,8777.00
285,841.31,852.65,8787.00
286,841.45,854.57,8720.00
287,841.58,856.49,8762.00
288,841.72,858.41,8595.00
289,841.86,860.33,8565.00
290,841.99,862.24,8534.00
291,842.13,864.16,8547.00
292,842.26,866.07,8452.00
293,842.40,867.99,8529.00
294,842.53,869.90,8456.00
295,842.67,871.81,8491.00
296,842.81,873.72,8463.00
297,842.94,875.63,8527.00
298,843.08,877.54,8587.00
299,843.21,879.44,8465.00
300,843.35,881.35,8485.00
301,843.48,883.26,8474.00
302,843.62,885.16,8533.00
303,843.75,887.06,8532.00
304,843.89,888.97,8481.00
305,844.03,890.87,8410.00
306,844.16,892.77,8422.00
307,844.30,894.67,8368.00
308,844.43,896.57,8264.00
309,844.57,898.46,8207.00
310,844.70,900.36,8196.00
311,844.84,902.26,8224.00
312,844.97,904.15,8157.00
313,845.11,906.04,8251.00
314,845.24,907.94,8150.00
315,845.38,909.83,8102.00
316,845.51,911.72,8175.00
317,845.65,913.61,7998.00
318,845.78,915.50,8168.00
319,845.92,917.38,8134.00
320,846.05,919.27,8121.00
321,846.19,921.16,8045.00
322,846.32,923.04,8025.00
323,846.46,924.92,8017.00
324,846.59,926.81,8153.00
325,846.73,928.69,8056.00
326,846.86,930.57,8049.00
327,847.00,932.45,8115.00
328,847.13,934.33,8060.00
329,847.27,936.20,8165.00
330,847.40,938.08,8148.00
331,847.54,939.96,8134.00
332,847.67,941.83,8178.00
333,847.81,943.71,8140.00
334,847.94,945.58,8215.00
335,848.08,947.45,8229.00
336,848.21,949.32,8267.00
337,848.34,951.19,8285.00
338,848.48,953.06,8436.00
339,848.61,954.93,8395.00
340,848.75,956.79,8395.00
341,848.88,958.66,8477.00
342,849.02,960.52,8402.00
343,849.15,962.39,8386.00
344,849.29,964.25,8321.00
345,849.42,966.11,8195.00
346,849.55,967.97,8275.00
347,849.69,969.83,8298.00
348,849.82,971.69,8292.00
349,849.96,973.55,8184.00
350,850.09,975.41,8269.00
351,850.23,977.26,8228.00
352,850.36,979.12,8229.00
353,850.49,980.97,8155.00
354,850.63,982.82,8233.00
355,850.76,984.68,8192.00
356,850.90,986.53,8286.00
357,851.03,988.38,8281.00
358,851.16,990.23,8285.00
359,851.30,992.07,8306.00
360,851.43,993.92,8307.00
361,851.56,995.77,8292.00
362,851.70,997.61,8382.00
363,851.83,999.46,8448.00
364,851.97,1001.30,8419.00
365,852.10,1003.14,8388.00
366,852.23,1004.98,8198.00
367,852.37,1006.82,8000.00
368,852.50,1008.66,7910.00
369,852.63,1010.50,7763.00
370,852.77,1012.34,7655.00
371,852.90,1014.17,7617.00
372,853.04,1016.01,7609.00
373,853.17,1017.84,7538.00
374,853.30,1019.68,7531.00
375,853.44,1021.51,7505.00
376,853.57,1023.34,7590.00
377,853.70,1025.17,7533.00
378,853.84,1027.00,7583.00
379,853.97,1028.83,7579.00
380,854.10,1030.65,7592.00
381,854.24,1032.48,7604.00
382,854.37,1034.31,7589.00
383,854.50,1036.13,7678.00
384,854.64,1037.95,7712.00
385,854.77,1039.77,7775.00
386,854.90,1041.60,7839.00
387,855.03,1043.42,7950.00
388,855.17,1045.24,8121.00
389,855.30,1047.05,8357.00
390,855.43,1048.87,8764.00
391,855.57,1050.69,9508.00
392,855.70,1052.50,10902.00
393,855.83,1054.32,12951.00
394,855.96,1056.13,15695.00
395,856.10,1057.94,18590.00
396,856.23,1059.75,20703.00
397,856.36,1061.56,21802.00
398,856.50,1063.37,21082.00
399,856.63,1065.18,19085.00
400,856.76,1066.99,16250.00
401,856.89,1068.80,13712.00
402,857.03,1070.60,11740.00
403,857.16,1072.41,10642.00
404,857.29,1074.21,10126.00
405,857.42,1076.01,9951.00
406,857.56,1077.81,9748.00
407,857.69,1079.61,9678.00
408,857.82,1081.41,9679.00
409,857.95,1083.21,9502.00
410,858.09,1085.01,9400.00
411,858.22,1086.81,9324.00
412,858.35,1088.60,9263.00
413,858.48,1090.40,9006.00
414,858.61,1092.19,9023.00
415,858.75,1093.98,8865.00
416,858.88,1095.77,8800.00
417,859.01,1097.56,8656.00
418,859.14,1099.35,8540.00
419,859.28,1101.14,8452.00
420,859.41,1102.93,8432.00
421,859.54,1104.72,8462.00
422,859.67,1106.50,8519.00
423,859.80,1108.29,8749.00
424,859.94,1110.07,8798.00
425,860.07,1111.85,9067.00
426,860.20,1113.63,9390.00
427,860.33,1115.41,9747.00
428,860.46,1117.19,10362.00
429,860.59,1118.97,11477.00
430,860.73,1120.75,13010.00
431,860.86,1122.53,15340.00
432,860.99,1124.30,18240.00
433,861.12,1126.08,20659.00
434,861.25,1127.85,22016.00
435,861.38,1129.62,22094.00
436,861.51,1131.39,20545.00
437,861.65,1133.17,17631.00
438,861.78,1134.93,14690.00
439,861.91,1136.70,11958.00
440,862.04,1138.47,10280.00
441,862.17,1140.24,9154.00
442,862.30,1142.00,8616.00
443,862.43,1143.77,8223.00
444,862.57,1145.53,8033.00
445,862.70,1147.29,7891.00
446,862.83,1149.06,7785.00
447,862.96,1150.82,7840.00
448,863.09,1152.58,7781.00
449,863.22,1154.34,7912.00
450,863.35,1156.09,7889.00
451,863.48,1157.85,7924.00
452,863.61,1159.61,8083.00
453,863.74,1161.36,8420.00
454,863.88,1163.11,8813.00
455,864.01,1164.87,9409.00
456,864.14,1166.62,9825.00
457,864.27,1168.37,10052.00
458,864.40,1170.12,9885.00
459,864.53,1171.87,9601.00
460,864.66,1173.62,9291.00
461,864.79,1175.36,8808.00
462,864.92,1177.11,8619.00
463,865.05,1178.85,8698.00
464,865.18,1180.60,8608.00
465,865.31,1182.34,8753.00
466,865.44,1184.08,8880.00
467,865.57,1185.82,8695.00
468,865.70,1187.56,8640.00
469,865.83,1189.30,8399.00
470,865.96,1191.04,8060.00
471,866.10,1192.78,7899.00
472,866.23,1194.51,7725.00
473,866.36,1196.25,7712.00
474,866.49,1197.98,7594.00
475,866.62,1199.71,7520.00
476,866.75,1201.45,7632.00
477,866.88,1203.18,7560.00
478,867.01,1204.91,7691.00
479,867.14,1206.64,7549.00
480,867.27,1208.36,7471.00
481,867.40,1210.09,7383.00
482,867.53,1211.82,7238.00
483,867.66,1213.54,7168.00
484,867.79,1215.27,7119.00
485,867.92,1216.99,7045.00
486,868.04,1218.71,7116.00
487,868.17,1220.43,7028.00
488,868.30,1222.15,7008.00
489,868.43,1223.87,6993.00
490,868.56,1225.59,6981.00
491,868.69,1227.31,7052.00
492,868.82,1229.02,6883.00
493,868.95,1230.74,6841.00
494,869.08,1232.45,7018.00
495,869.21,1234.16,7016.00
496,869.34,1235.88,6959.00
497,869.47,1237.59,6902.00
498,869.60,1239.30,6924.00
499,869.73,1241.01,6877.00
500,869.86,1242.71,6955.00
501,869.99,1244.42,6936.00
502,870.12,1246.13,7051.00
503,870.24,1247.83,6942.00
504,870.37,1249.54,7059.00
505,870.50,1251.24,7129.00
506,870.63,1252.94,7092.00
507,870.76,1254.64,7107.00
508,870.89,1256.34,7182.00
509,871.02,1258.04,7174.00
510,871.15,1259.74,7351.00
511,871.28,1261.44,7344.00
512,871.41,1263.13,7419.00
513,871.53,1264.83,7497.00
514,871.66,1266.52,7595.00
515,871.79,1268.22,7659.00
516,871.92,1269.91,7678.00
517,872.05,1271.60,7746.00
518,872.18,1273.29,7765.00
519,872.31,1274.98,7821.00
520,872.43,1276.67,7769.00
521,872.56,1278.35,7996.00
522,872.69,1280.04,8264.00
523,872.82,1281.73,8703.00
524,872.95,1283.41,9335.00
525,873.08,1285.09,10695.00
526,873.20,1286.78,13004.00
527,873.33,1288.46,16767.00
528,873.46,1290.14,21226.00
529,873.59,1291.82,25173.00
530,873.72,1293.49,26634.00
531,873.84,1295.17,28096.00
532,873.97,1296.85,26267.00
533,874.10,1298.52,22419.00
534,874.23,1300.20,18301.00
535,874.36,1301.87,14785.00
536,874.48,1303.54,12203.00
537,874.61,1305.21,10821.00
538,874.74,1306.88,9989.00
539,874.87,1308.55,9411.00
540,875.00,1310.22,9029.00
541,875.12,1311.89,8762.00
542,875.25,1313.56,8379.00
543,875.38,1315.22,8033.00
544,875.51,1316.89,7870.00
545,875.63,1318.55,7686.00
546,875.76,1320.21,7581.00
547,875.89,1321.87,7405.00
548,876.02,1323.53,7267.00
549,876.14,1325.19,7151.00
550,876.27,1326.85,7073.00
551,876.40,1328.51,6914.00
552,876.52,1330.16,6831.00
553,876.65,1331.82,6687.00
554,876.78,1333.47,6624.00
555,876.91,1335.13,6612.00
556,877.03,1336.78,6555.00
557,877.16,1338.43,6515.00
558,877.29,1340.08,6527.00
559,877.41,1341.73,6563.00
560,877.54,1343.38,6514.00
561,877.67,1345.03,6569.00
562,877.80,1346.67,6436.00
563,877.92,1348.32,6383.00
564,878.05,1349.96,6283.00
565,878.18,1351.61,6314.00
566,878.30,1353.25,6314.00
567,878.43,1354.89,6308.00
568,878.56,1356.53,6357.00
569,878.68,1358.17,6456.00
570,878.81,1359.81,6546.00
571,878.93,1361.45,6713.00
572,879.06,1363.08,6860.00
573,879.19,1364.72,7128.00
574,879.31,1366.35,7256.00
575,879.44,1367.99,7267.00
576,879.57,1369.62,7288.00
577,879.69,1371.25,7117.00
578,879.82,1372.88,6937.00
579,879.95,1374.51,6717.00
580,880.07,1376.14,6506.00
581,880.20,1377.77,6376.00
582,880.32,1379.39,6206.00
583,880.45,1381.02,6177.00
584,880.58,1382.64,6110.00
585,880.70,1384.27,6049.00
586,880.83,1385.89,6093.00
587,880.95,1387.51,6093.00
588,881.08,1389.13,6107.00
589,881.20,1390.75,6030.00
590,881.33,1392.37,6085.00
591,881.46,1393.99,6109.00
592,881.58,1395.60,6131.00
593,881.71,1397.22,6151.00
594,881.83,1398.83,6213.00
595,881.96,1400.45,6307.00
596,882.08,1402.06,6434.00
597,882.21,1403.67,6591.00
598,882.33,1405.28,6967.00
599,882.46,1406.89,7533.00
600,882.58,1408.50,8534.00
601,882.71,1410.11,9891.00
602,882.84,1411.71,11437.00
603,882.96,1413.32,12843.00
604,883.09,1414.92,13661.00
605,883.21,1416.53,13982.00
606,883.34,1418.13,13663.00
607,883.46,1419.73,12905.00
608,883.59,1421.33,12051.00
609,883.71,1422.93,11410.00
610,883.84,1424.53,11184.00
611,883.96,1426.13,11470.00
612,884.09,1427.72,12240.00
613,884.21,1429.32,13430.00
614,884.33,1430.91,15087.00
615,884.46,1432.51,17150.00
616,884.58,1434.10,19526.00
617,884.71,1435.69,22193.00
618,884.83,1437.28,23925.00
619,884.96,1438.87,25046.00
620,885.08,1440.46,24968.00
621,885.21,1442.05,24215.00
622,885.33,1443.64,22651.00
623,885.45,1445.22,20927.00
624,885.58,1446.81,19482.00
625,885.70,1448.39,18201.00
626,885.83,1449.97,17532.00
627,885.95,1451.55,17269.00
628,886.08,1453.14,17059.00
629,886.20,1454.72,17087.00
630,886.32,1456.29,17316.00
631,886.45,1457.87,17494.00
632,886.57,1459.45,17565.00
633,886.70,1461.02,17577.00
634,886.82,1462.60,17298.00
635,886.94,1464.17,16712.00
636,887.07,1465.75,15908.00
637,887.19,1467.32,14928.00
638,887.31,1468.89,13796.00
639,887.44,1470.46,12780.00
640,887.56,1472.03,11707.00
641,887.68,1473.59,10702.00
642,887.81,1475.16,9951.00
643,887.93,1476.73,9243.00
644,888.06,1478.29,8682.00
645,888.18,1479.86,8212.00
646,888.30,1481.42,7820.00
647,888.43,1482.98,7461.00
648,888.55,1484.54,7294.00
649,888.67,1486.10,7145.00
650,888.79,1487.66,6908.00
651,888.92,1489.22,6672.00
652,889.04,1490.77,6458.00
653,889.16,1492.33,6327.00
654,889.29,1493.88,6222.00
655,889.41,1495.44,6114.00
656,889.53,1496.99,5994.00
657,889.66,1498.54,5884.00
658,889.78,1500.09,5840.00
659,889.90,1501.64,5792.00
660,890.02,1503.19,5703.00
661,890.15,1504.74,5699.00
662,890.27,1506.29,5620.00
663,890.39,1507.83,5519.00
664,890.51,1509.38,5526.00
665,890.64,1510.92,5595.00
666,890.76,1512.47,5412.00
667,890.88,1514.01,5447.00
668,891.00,1515.55,5431.00
669,891.13,1517.09,5349.00
670,891.25,1518.63,5292.00
671,891.37,1520.16,5367.00
672,891.49,1521.70,5305.00
673,891.61,1523.24,5298.00
674,891.74,1524.77,5306.00
675,891.86,1526.31,5277.00
676,891.98,1527.84,5275.00
677,892.10,1529.37,5231.00
678,892.22,1530.90,5215.00
679,892.35,1532.43,5216.00
680,892.47,1533.96,5207.00
681,892.59,1535.49,5207.00
682,892.71,1537.02,5249.00
683,892.83,1538.54,5190.00
684,892.95,1540.07,5173.00
685,893.08,1541.59,5123.00
686,893.20,1543.11,5170.00
687,893.32,1544.64,5101.00
688,893.44,1546.16,5075.00
689,893.56,1547.68,5125.00
690,893.68,1549.20,5133.00
691,893.80,1550.71,5030.00
692,893.92,1552.23,5106.00
693,894.05,1553.75,5043.00
694,894.17,1555.26,5056.00
695,894.29,1556.78,4925.00
696,894.41,1558.29,5051.00
697,894.53,1559.80,4934.00
698,894.65,1561.31,4992.00
699,894.77,1562.82,4976.00
700,894.89,1564.33,4908.00
701,895.01,1565.84,4996.00
702,895.13,1567.35,4994.00
703,895.26,1568.85,5005.00
704,895.38,1570.36,4954.00
705,895.50,1571.86,4965.00
706,895.62,1573.36,4982.00
707,895.74,1574.87,4906.00
708,895.86,1576.37,4871.00
709,895.98,1577.87,4861.00
710,896.10,1579.37,4806.00
711,896.22,1580.87,4824.00
712,896.34,1582.36,4742.00
713,896.46,1583.86,4779.00
714,896.58,1585.35,4636.00
715,896.70,1586.85,4759.00
716,896.82,1588.34,4780.00
717,896.94,1589.83,4689.00
718,897.06,1591.32,4630.00
719,897.18,1592.81,4634.00
720,897.30,1594.30,4691.00
721,897.42,1595.79,4712.00
722,897.54,1597.28,4644.00
723,897.66,1598.76,4733.00
724,897.78,1600.25,4720.00
725,897.90,1601.73,4786.00
726,898.02,1603.22,4833.00
727,898.14,1604.70,4917.00
728,898.26,1606.18,5026.00
729,898.38,1607.66,5136.00
730,898.50,1609.14,5233.00
731,898.62,1610.62,5194.00
732,898.73,1612.10,5180.00
733,898.85,1613.57,5083.00
734,898.97,1615.05,5019.00
735,899.09,1616.52,4884.00
736,899.21,1617.99,4784.00
737,899.33,1619.47,4592.00
738,899.45,1620.94,4596.00
739,899.57,1622.41,4488.00
740,899.69,1623.88,4453.00
741,899.81,1625.35,4385.00
742,899.92,1626.81,4356.00
743,900.04,1628.28,4330.00
744,900.16,1629.74,4288.00
745,900.28,1631.21,4318.00
746,900.40,1632.67,4265.00
747,900.52,1634.13,4235.00
748,900.64,1635.60,4225.00
749,900.76,1637.06,4229.00
750,900.87,1638.51,4210.00
751,900.99,1639.97,4242.00
752,901.11,1641.43,4128.00
753,901.23,1642.89,4174.00
754,901.35,1644.34,4189.00
755,901.46,1645.80,4151.00
756,901.58,1647.25,4088.00
757,901.70,1648.70,4071.00
758,901.82,1650.15,4092.00
759,901.94,1651.60,4082.00
760,902.05,1653.05,4136.00
761,902.17,1654.50,4097.00
762,902.29,1655.95,4003.00
763,902.41,1657.40,4061.00
764,902.53,1658.84,3972.00
765,902.64,1660.28,4009.00
766,902.76,1661.73,3978.00
767,902.88,1663.17,3987.00
768,903.00,1664.61,4044.00
769,903.11,1666.05,3955.00
770,903.23,1667.49,4012.00
771,903.35,1668.93,3969.00
772,903.47,1670.37,3890.00
773,903.58,1671.80,3896.00
774,903.70,1673.24,3933.00
775,903.82,1674.67,3938.00
776,903.93,1676.11,3898.00
777,904.05,1677.54,3881.00
778,904.17,1678.97,3903.00
779,904.29,1680.40,3868.00
780,904.40,1681.83,3849.00
781,904.52,1683.26,3832.00
782,904.64,1684.69,3874.00
783,904.75,1686.11,3906.00
784,904.87,1687.54,3851.00
785,904.99,1688.96,3891.00
786,905.10,1690.39,3772.00
787,905.22,1691.81,3856.00
788,905.34,1693.23,3814.00
789,905.45,1694.65,3780.00
790,905.57,1696.07,3772.00
791,905.69,1697.49,3787.00
792,905.80,1698.91,3809.00
793,905.92,1700.32,3787.00
794,906.03,1701.74,3696.00
795,906.15,1703.15,3693.00
796,906.27,1704.57,3742.00
797,906.38,1705.98,3732.00
798,906.50,1707.39,3748.00
799,906.61,1708.80,3788.00
800,906.73,1710.21,3782.00
801,906.85,1711.62,3786.00
802,906.96,1713.03,3818.00
803,907.08,1714.43,3807.00
804,907.19,1715.84,3856.00
805,907.31,1717.24,3823.00
806,907.42,1718.65,3870.00
807,907.54,1720.05,3989.00
808,907.65,1721.45,3957.00
809,907.77,1722.85,3944.00
810,907.89,1724.25,3987.00
811,908.00,1725.65,4018.00
812,908.12,1727.05,3972.00
813,908.23,1728.44,3952.00
814,908.35,1729.84,3959.00
815,908.46,1731.23,3917.00
816,908.58,1732.63,3851.00
817,908.69,1734.02,3908.00
818,908.81,1735.41,3839.00
819,908.92,1736.80,3786.00
820,909.04,1738.19,3839.00
821,909.15,1739.58,3810.00
822,909.27,1740.97,3751.00
823,909.38,1742.35,3704.00
824,909.49,1743.74,3624.00
825,909.61,1745.12,3603.00
826,909.72,1746.51,3527.00
827,909.84,1747.89,3513.00
828,909.95,1749.27,3495.00
829,910.07,1750.65,3500.00
830,910.18,1752.03,3422.00
831,910.30,1753.41,3421.00
832,910.41,1754.79,3409.00
833,910.52,1756.17,3315.00
834,910.64,1757.54,3363.00
835,910.75,1758.92,3338.00
836,910.87,1760.29,3319.00
837,910.98,1761.66,3322.00
838,911.09,1763.03,3291.00
839,911.21,1764.41,3278.00
840,911.32,1765.78,3311.00
841,911.43,1767.14,3279.00
842,911.55,1768.51,3217.00
843,911.66,1769.88,3195.00
844,911.78,1771.24,3227.00
845,911.89,1772.61,3194.00
846,912.00,1773.97,3222.00
847,912.12,1775.34,3213.00
848,912.23,1776.70,3194.00
849,912.34,1778.06,3163.00
850,912.46,1779.42,3152.00
851,912.57,1780.78,3136.00
852,912.68,1782.13,3088.00
853,912.79,1783.49,3074.00
854,912.91,1784.85,3066.00
855,913.02,1786.20,3064.00
856,913.13,1787.56,3057.00
857,913.25,1788.91,3073.00
858,913.36,1790.26,3061.00
859,913.47,1791.61,3038.00
860,913.58,1792.96,3082.00
861,913.70,1794.31,3034.00
862,913.81,1795.66,3000.00
863,913.92,1797.00,2975.00
