ENLIGHTEN Version,1.7.2
Measurement ID,20190905-082534-387675-WP-00340
Serial Number,WP-00340
Label,08:25:34 WP-00340
Integration Time,1000
Timestamp,2019-09-05 08:25:34.387675
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
357,851.03,988.38,16552.00
358,851.16,990.23,16608.00
359,851.30,992.07,16729.00
360,851.43,993.92,16770.00
361,851.56,995.77,17123.00
362,851.70,997.61,17364.00
363,851.83,999.46,17686.00
364,851.97,1001.30,17854.00
365,852.10,1003.14,17870.00
366,852.23,1004.98,17749.00
367,852.37,1006.82,17579.00
368,852.50,1008.66,17163.00
369,852.63,1010.50,16982.00
370,852.77,1012.34,16996.00
371,852.90,1014.17,16847.00
372,853.04,1016.01,16808.00
373,853.17,1017.84,16740.00
374,853.30,1019.68,16771.00
375,853.44,1021.51,16840.00
376,853.57,1023.34,16821.00
377,853.70,1025.17,16790.00
378,853.84,1027.00,16874.00
379,853.97,1028.83,16813.00
380,854.10,1030.65,16910.00
381,854.24,1032.48,16866.00
382,854.37,1034.31,16923.00
383,854.50,1036.13,17034.00
384,854.64,1037.95,17062.00
385,854.77,1039.77,17249.00
386,854.90,1041.60,17437.00
387,855.03,1043.42,17428.00
388,855.17,1045.24,17865.00
389,855.30,1047.05,18377.00
390,855.43,1048.87,19231.00
391,855.57,1050.69,20684.00
392,855.70,1052.50,23168.00
393,855.83,1054.32,27137.00
394,855.96,1056.13,32872.00
395,856.10,1057.94,38956.00
396,856.23,1059.75,43592.00
397,856.36,1061.56,45808.00
398,856.50,1063.37,45053.00
399,856.63,1065.18,41147.00
400,856.76,1066.99,35503.00
401,856.89,1068.80,29977.00
402,857.03,1070.60,25768.00
403,857.16,1072.41,23244.00
404,857.29,1074.21,21972.00
405,857.42,1076.01,21536.00
406,857.56,1077.81,21276.00
407,857.69,1079.61,21166.00
408,857.82,1081.41,21192.00
409,857.95,1083.21,20711.00
410,858.09,1085.01,20566.00
411,858.22,1086.81,20435.00
412,858.35,1088.60,20195.00
413,858.48,1090.40,19979.00
414,858.61,1092.19,19622.00
415,858.75,1093.98,19307.00
416,858.88,1095.77,19145.00
417,859.01,1097.56,18812.00
418,859.14,1099.35,18664.00
419,859.28,1101.14,18371.00
420,859.41,1102.93,18333.00
421,859.54,1104.72,18289.00
422,859.67,1106.50,18182.00
423,859.80,1108.29,18514.00
424,859.94,1110.07,18894.00
425,860.07,1111.85,19289.00
426,860.20,1113.63,19846.00
427,860.33,1115.41,20739.00
428,860.46,1117.19,21993.00
429,860.59,1118.97,23771.00
430,860.73,1120.75,26930.00
431,860.86,1122.53,31646.00
432,860.99,1124.30,37514.00
433,861.12,1126.08,42809.00
434,861.25,1127.85,46288.00
435,861.38,1129.62,46714.00
436,861.51,1131.39,43530.00
437,861.65,1133.17,38070.00
438,861.78,1134.93,31961.00
439,861.91,1136.70,26321.00
440,862.04,1138.47,22105.00
441,862.17,1140.24,19959.00
442,862.30,1142.00,18459.00
443,862.43,1143.77,17574.00
444,862.57,1145.53,17323.00
445,862.70,1147.29,16841.00
446,862.83,1149.06,16771.00
447,862.96,1150.82,16586.00
448,863.09,1152.58,16526.00
449,863.22,1154.34,16680.00
450,863.35,1156.09,16678.00
451,863.48,1157.85,16844.00
452,863.61,1159.61,17154.00
453,863.74,1161.36,17754.00
454,863.88,1163.11,18711.00
455,864.01,1164.87,19748.00
456,864.14,1166.62,20805.00
457,864.27,1168.37,21208.00
458,864.40,1170.12,21222.00
459,864.53,1171.87,20667.00
460,864.66,1173.62,19811.00
461,864.79,1175.36,18849.00
462,864.92,1177.11,18457.00
463,865.05,1178.85,18396.00
464,865.18,1180.60,18707.00
465,865.31,1182.34,18955.00
466,865.44,1184.08,19133.00
467,865.57,1185.82,19063.00
468,865.70,1187.56,18753.00
469,865.83,1189.30,18374.00
470,865.96,1191.04,17755.00
471,866.10,1192.78,17260.00
472,866.23,1194.51,16806.00
473,866.36,1196.25,16596.00
474,866.49,1197.98,16186.00
475,866.62,1199.71,16391.00
476,866.75,1201.45,16296.00
477,866.88,1203.18,16290.00
478,867.01,1204.91,16510.00
479,867.14,1206.64,16330.00
480,867.27,1208.36,16310.00
481,867.40,1210.09,16052.00
482,867.53,1211.82,15771.00
483,867.66,1213.54,15537.00
484,867.79,1215.27,15465.00
485,867.92,1216.99,15375.00
486,868.04,1218.71,15368.00
487,868.17,1220.43,15379.00
488,868.30,1222.15,15177.00
489,868.43,1223.87,15133.00
490,868.56,1225.59,15169.00
491,868.69,1227.31,15055.00
492,868.82,1229.02,14903.00
493,868.95,1230.74,15015.00
494,869.08,1232.45,14943.00
495,869.21,1234.16,14882.00
496,869.34,1235.88,14816.00
497,869.47,1237.59,14749.00
498,869.60,1239.30,14771.00
499,869.73,1241.01,14785.00
500,869.86,1242.71,14838.00
501,869.99,1244.42,14947.00
502,870.12,1246.13,14947.00
503,870.24,1247.83,15105.00
504,870.37,1249.54,15151.00
505,870.50,1251.24,15289.00
506,870.63,1252.94,15320.00
507,870.76,1254.64,15450.00
508,870.89,1256.34,15512.00
509,871.02,1258.04,15734.00
510,871.15,1259.74,15808.00
511,871.28,1261.44,15894.00
512,871.41,1263.13,16206.00
513,871.53,1264.83,16345.00
514,871.66,1266.52,16453.00
515,871.79,1268.22,16534.00
516,871.92,1269.91,16705.00
517,872.05,1271.60,16767.00
518,872.18,1273.29,16931.00
519,872.31,1274.98,16942.00
520,872.43,1276.67,17127.00
521,872.56,1278.35,17346.00
522,872.69,1280.04,17871.00
523,872.82,1281.73,18594.00
524,872.95,1283.41,19775.00
525,873.08,1285.09,22367.00
526,873.20,1286.78,26768.00
527,873.33,1288.46,34367.00
528,873.46,1290.14,43674.00
529,873.59,1291.82,52179.00
530,873.72,1293.49,55425.00
531,873.84,1295.17,58671.00
532,873.97,1296.85,56103.00
533,874.10,1298.52,48534.00
534,874.23,1300.20,39710.00
535,874.36,1301.87,32113.00
536,874.48,1303.54,26713.00
537,874.61,1305.21,23481.00
538,874.74,1306.88,21556.00
539,874.87,1308.55,20444.00
540,875.00,1310.22,19461.00
541,875.12,1311.89,18702.00
542,875.25,1313.56,18116.00
543,875.38,1315.22,17447.00
544,875.51,1316.89,16948.00
545,875.63,1318.55,16734.00
546,875.76,1320.21,16329.00
547,875.89,1321.87,15966.00
548,876.02,1323.53,15696.00
549,876.14,1325.19,15594.00
550,876.27,1326.85,15356.00
551,876.40,1328.51,15071.00
552,876.52,1330.16,14836.00
553,876.65,1331.82,14614.00
554,876.78,1333.47,14425.00
555,876.91,1335.13,14174.00
556,877.03,1336.78,14199.00
557,877.16,1338.43,14111.00
558,877.29,1340.08,14106.00
559,877.41,1341.73,14181.00
560,877.54,1343.38,14311.00
561,877.67,1345.03,14193.00
562,877.80,1346.67,14174.00
563,877.92,1348.32,13998.00
564,878.05,1349.96,13910.00
565,878.18,1351.61,13815.00
566,878.30,1353.25,13860.00
567,878.43,1354.89,13730.00
568,878.56,1356.53,13773.00
569,878.68,1358.17,13952.00
570,878.81,1359.81,14172.00
571,878.93,1361.45,14473.00
572,879.06,1363.08,14939.00
573,879.19,1364.72,15111.00
574,879.31,1366.35,15634.00
575,879.44,1367.99,15794.00
576,879.57,1369.62,15886.00
577,879.69,1371.25,15576.00
578,879.82,1372.88,15274.00
579,879.95,1374.51,14741.00
580,880.07,1376.14,14256.00
581,880.20,1377.77,13910.00
582,880.32,1379.39,13674.00
583,880.45,1381.02,13324.00
584,880.58,1382.64,13408.00
585,880.70,1384.27,13260.00
586,880.83,1385.89,13166.00
587,880.95,1387.51,13107.00
588,881.08,1389.13,13107.00
589,881.20,1390.75,13181.00
590,881.33,1392.37,13165.00
591,881.46,1393.99,13162.00
592,881.58,1395.60,13324.00
593,881.71,1397.22,13427.00
594,881.83,1398.83,13487.00
595,881.96,1400.45,13687.00
596,882.08,1402.06,13950.00
597,882.21,1403.67,14351.00
598,882.33,1405.28,14977.00
599,882.46,1406.89,16132.00
600,882.58,1408.50,18201.00
601,882.71,1410.11,20698.00
602,882.84,1411.71,24023.00
603,882.96,1413.32,26880.00
604,883.09,1414.92,28963.00
605,883.21,1416.53,29776.00
606,883.34,1418.13,29338.00
607,883.46,1419.73,27820.00
608,883.59,1421.33,25821.00
609,883.71,1422.93,24343.00
610,883.84,1424.53,23684.00
611,883.96,1426.13,23893.00
612,884.09,1427.72,25174.00
613,884.21,1429.32,27401.00
614,884.33,1430.91,30528.00
615,884.46,1432.51,34853.00
616,884.58,1434.10,39925.00
617,884.71,1435.69,44576.00
618,884.83,1437.28,48653.00
619,884.96,1438.87,51055.00
620,885.08,1440.46,51293.00
621,885.21,1442.05,49699.00
622,885.33,1443.64,46653.00
623,885.45,1445.22,42921.00
624,885.58,1446.81,39669.00
625,885.70,1448.39,36997.00
626,885.83,1449.97,35321.00
627,885.95,1451.55,34286.00
628,886.08,1453.14,34146.00
629,886.20,1454.72,34235.00
630,886.32,1456.29,34782.00
631,886.45,1457.87,34973.00
632,886.57,1459.45,35399.00
633,886.70,1461.02,35468.00
634,886.82,1462.60,35012.00
635,886.94,1464.17,34149.00
636,887.07,1465.75,32665.00
637,887.19,1467.32,30860.00
638,887.31,1468.89,28802.00
639,887.44,1470.46,26448.00
640,887.56,1472.03,24428.00
641,887.68,1473.59,22461.00
642,887.81,1475.16,20683.00
643,887.93,1476.73,19341.00
644,888.06,1478.29,18034.00
645,888.18,1479.86,17098.00
646,888.30,1481.42,16372.00
647,888.43,1482.98,15641.00
648,888.55,1484.54,15093.00
649,888.67,1486.10,14604.00
650,888.79,1487.66,14261.00
651,888.92,1489.22,13919.00
652,889.04,1490.77,13704.00
653,889.16,1492.33,13455.00
654,889.29,1493.88,13278.00
655,889.41,1495.44,13257.00
656,889.53,1496.99,12983.00
657,889.66,1498.54,12725.00
658,889.78,1500.09,12687.00
659,889.90,1501.64,12589.00
660,890.02,1503.19,12415.00
661,890.15,1504.74,12379.00
662,890.27,1506.29,12268.00
663,890.39,1507.83,12162.00
664,890.51,1509.38,12029.00
665,890.64,1510.92,12078.00
666,890.76,1512.47,12019.00
667,890.88,1514.01,11917.00
668,891.00,1515.55,11954.00
669,891.13,1517.09,11852.00
670,891.25,1518.63,11776.00
671,891.37,1520.16,11758.00
672,891.49,1521.70,11694.00
673,891.61,1523.24,11734.00
674,891.74,1524.77,11604.00
675,891.86,1526.31,11638.00
676,891.98,1527.84,11660.00
677,892.10,1529.37,11638.00
678,892.22,1530.90,11572.00
679,892.35,1532.43,11513.00
680,892.47,1533.96,11484.00
681,892.59,1535.49,11548.00
682,892.71,1537.02,11487.00
683,892.83,1538.54,11383.00
684,892.95,1540.07,11431.00
685,893.08,1541.59,11490.00
686,893.20,1543.11,11376.00
687,893.32,1544.64,11435.00
688,893.44,1546.16,11389.00
689,893.56,1547.68,11266.00
690,893.68,1549.20,11311.00
691,893.80,1550.71,11262.00
692,893.92,1552.23,11177.00
693,894.05,1553.75,11214.00
694,894.17,1555.26,11186.00
695,894.29,1556.78,11015.00
696,894.41,1558.29,11157.00
697,894.53,1559.80,11013.00
698,894.65,1561.31,11036.00
699,894.77,1562.82,10922.00
700,894.89,1564.33,10897.00
701,895.01,1565.84,10939.00
702,895.13,1567.35,10872.00
703,895.26,1568.85,10884.00
704,895.38,1570.36,10941.00
705,895.50,1571.86,11039.00
706,895.62,1573.36,11095.00
707,895.74,1574.87,10902.00
708,895.86,1576.37,10828.00
709,895.98,1577.87,10870.00
710,896.10,1579.37,10689.00
711,896.22,1580.87,10636.00
712,896.34,1582.36,10529.00
713,896.46,1583.86,10406.00
714,896.58,1585.35,10476.00
715,896.70,1586.85,10435.00
716,896.82,1588.34,10406.00
717,896.94,1589.83,10412.00
718,897.06,1591.32,10305.00
719,897.18,1592.81,10322.00
720,897.30,1594.30,10440.00
721,897.42,1595.79,10316.00
722,897.54,1597.28,10389.00
723,897.66,1598.76,10391.00
724,897.78,1600.25,10487.00
725,897.90,1601.73,10548.00
726,898.02,1603.22,10731.00
727,898.14,1604.70,11041.00
728,898.26,1606.18,11264.00
729,898.38,1607.66,11531.00
730,898.50,1609.14,11663.00
731,898.62,1610.62,11714.00
732,898.73,1612.10,11831.00
733,898.85,1613.57,11562.00
734,898.97,1615.05,11242.00
735,899.09,1616.52,11056.00
736,899.21,1617.99,10714.00
737,899.33,1619.47,10478.00
738,899.45,1620.94,10235.00
739,899.57,1622.41,10151.00
740,899.69,1623.88,9883.00
741,899.81,1625.35,9790.00
742,899.92,1626.81,9812.00
743,900.04,1628.28,9622.00
744,900.16,1629.74,9715.00
745,900.28,1631.21,9537.00
746,900.40,1632.67,9519.00
747,900.52,1634.13,9572.00
748,900.64,1635.60,9427.00
749,900.76,1637.06,9458.00
750,900.87,1638.51,9337.00
751,900.99,1639.97,9316.00
752,901.11,1641.43,9407.00
753,901.23,1642.89,9259.00
754,901.35,1644.34,9157.00
755,901.46,1645.80,9166.00
756,901.58,1647.25,9138.00
757,901.70,1648.70,9110.00
758,901.82,1650.15,9069.00
759,901.94,1651.60,9118.00
760,902.05,1653.05,9042.00
761,902.17,1654.50,8977.00
762,902.29,1655.95,8995.00
763,902.41,1657.40,8969.00
764,902.53,1658.84,8905.00
765,902.64,1660.28,8980.00
766,902.76,1661.73,8899.00
767,902.88,1663.17,8918.00
768,903.00,1664.61,8856.00
769,903.11,1666.05,8804.00
770,903.23,1667.49,8859.00
771,903.35,1668.93,8819.00
772,903.47,1670.37,8684.00
773,903.58,1671.80,8731.00
774,903.70,1673.24,8662.00
775,903.82,1674.67,8709.00
776,903.93,1676.11,8775.00
777,904.05,1677.54,8686.00
778,904.17,1678.97,8570.00
779,904.29,1680.40,8575.00
780,904.40,1681.83,8526.00
781,904.52,1683.26,8535.00
782,904.64,1684.69,8524.00
783,904.75,1686.11,8536.00
784,904.87,1687.54,8507.00
785,904.99,1688.96,8428.00
786,905.10,1690.39,8571.00
787,905.22,1691.81,8439.00
788,905.34,1693.23,8425.00
789,905.45,1694.65,8351.00
790,905.57,1696.07,8412.00
791,905.69,1697.49,8290.00
792,905.80,1698.91,8325.00
793,905.92,1700.32,8251.00
794,906.03,1701.74,8194.00
795,906.15,1703.15,8239.00
796,906.27,1704.57,8204.00
797,906.38,1705.98,8178.00
798,906.50,1707.39,8129.00
799,906.61,1708.80,8138.00
800,906.73,1710.21,8146.00
801,906.85,1711.62,8078.00
802,906.96,1713.03,8046.00
803,907.08,1714.43,7973.00
804,907.19,1715.84,8013.00
805,907.31,1717.24,7986.00
806,907.42,1718.65,7964.00
807,907.54,1720.05,7933.00
808,907.65,1721.45,7891.00
809,907.77,1722.85,7923.00
810,907.89,1724.25,7942.00
811,908.00,1725.65,7822.00
812,908.12,1727.05,7867.00
813,908.23,1728.44,7744.00
814,908.35,1729.84,7811.00
815,908.46,1731.23,7754.00
816,908.58,1732.63,7640.00
817,908.69,1734.02,7746.00
818,908.81,1735.41,7636.00
819,908.92,1736.80,7634.00
820,909.04,1738.19,7678.00
821,909.15,1739.58,7642.00
822,909.27,1740.97,7606.00
823,909.38,1742.35,7533.00
824,909.49,1743.74,7537.00
825,909.61,1745.12,7546.00
826,909.72,1746.51,7560.00
827,909.84,1747.89,7470.00
828,909.95,1749.27,7370.00
829,910.07,1750.65,7372.00
830,910.18,1752.03,7391.00
831,910.30,1753.41,7419.00
832,910.41,1754.79,7371.00
833,910.52,1756.17,7307.00
834,910.64,1757.54,7346.00
835,910.75,1758.92,7289.00
836,910.87,1760.29,7314.00
837,910.98,1761.66,7270.00
838,911.09,1763.03,7170.00
839,911.21,1764.41,7157.00
840,911.32,1765.78,7103.00
841,911.43,1767.14,7124.00
842,911.55,1768.51,7128.00
843,911.66,1769.88,7172.00
844,911.78,1771.24,7123.00
845,911.89,1772.61,7008.00
846,912.00,1773.97,7077.00
847,912.12,1775.34,7014.00
848,912.23,1776.70,6939.00
849,912.34,1778.06,6979.00
850,912.46,1779.42,6938.00
851,912.57,1780.78,6955.00
852,912.68,1782.13,6902.00
853,912.79,1783.49,6843.00
854,912.91,1784.85,6904.00
855,913.02,1786.20,6791.00
856,913.13,1787.56,6781.00
857,913.25,1788.91,6694.00
858,913.36,1790.26,6721.00
859,913.47,1791.61,6639.00
860,913.58,1792.96,6637.00
861,913.70,1794.31,6631.00
862,913.81,1795.66,6694.00
