ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083402-499892-WP-00340
Serial Number,WP-00340
Label,08:34:02 WP-00340
Integration Time,100
Timestamp,2019-09-05 08:34:02.499892
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
79,812.83,436.23,13952.00
80,812.97,438.35,14240.00
81,813.11,440.47,14453.00
82,813.26,442.59,14686.00
83,813.40,444.71,14836.00
84,813.54,446.82,14855.00
85,813.68,448.94,14747.00
86,813.82,451.05,14566.00
87,813.96,453.17,14378.00
88,814.10,455.28,14054.00
89,814.24,457.39,13585.00
90,814.38,459.51,13229.00
91,814.52,461.62,12787.00
92,814.66,463.73,12479.00
93,814.80,465.83,12090.00
94,814.94,467.94,11766.00
95,815.08,470.05,11439.00
96,815.22,472.15,11336.00
97,815.36,474.26,11091.00
98,815.50,476.36,10881.00
99,815.63,478.47,10786.00
100,815.77,480.57,10725.00
101,815.91,482.67,10564.00
102,816.05,484.77,10475.00
103,816.19,486.87,10495.00
104,816.33,488.97,10387.00
105,816.47,491.06,10347.00
106,816.61,493.16,10284.00
107,816.75,495.25,10313.00
108,816.89,497.35,10305.00
109,817.03,499.44,10260.00
110,817.17,501.53,10286.00
111,817.31,503.62,10278.00
112,817.45,505.71,10226.00
113,817.59,507.80,10179.00
114,817.73,509.89,10212.00
115,817.87,511.98,10294.00
116,818.01,514.07,10229.00
117,818.15,516.15,10286.00
118,818.29,518.24,10248.00
119,818.43,520.32,10298.00
120,818.57,522.40,10155.00
121,818.71,524.48,10232.00
122,818.85,526.56,10263.00
123,818.99,528.64,10299.00
124,819.13,530.72,10349.00
125,819.27,532.80,10333.00
126,819.40,534.88,10400.00
127,819.54,536.95,10380.00
128,819.68,539.03,10415.00
129,819.82,541.10,10482.00
130,819.96,543.17,10537.00
131,820.10,545.24,10478.00
132,820.24,547.32,10472.00
133,820.38,549.39,10609.00
134,820.52,551.45,10657.00
135,820.66,553.52,10674.00
136,820.80,555.59,10720.00
137,820.94,557.66,10792.00
138,821.08,559.72,10859.00
139,821.22,561.78,10910.00
140,821.35,563.85,11021.00
141,821.49,565.91,11089.00
142,821.63,567.97,11222.00
143,821.77,570.03,11412.00
144,821.91,572.09,11414.00
145,822.05,574.15,11448.00
146,822.19,576.21,11678.00
147,822.33,578.26,11802.00
148,822.47,580.32,11975.00
149,822.61,582.37,12133.00
150,822.75,584.42,12263.00
151,822.88,586.48,12506.00
152,823.02,588.53,12725.00
153,823.16,590.58,13036.00
154,823.30,592.63,13318.00
155,823.44,594.68,13442.00
156,823.58,596.72,13811.00
157,823.72,598.77,14025.00
158,823.86,600.82,14290.00
159,824.00,602.86,14484.00
160,824.13,604.90,14659.00
161,824.27,606.95,14743.00
162,824.41,608.99,14806.00
163,824.55,611.03,14831.00
164,824.69,613.07,14598.00
165,824.83,615.11,14578.00
166,824.97,617.15,14241.00
167,825.10,619.18,13982.00
168,825.24,621.22,13565.00
169,825.38,623.25,13275.00
170,825.52,625.29,13033.00
171,825.66,627.32,12624.00
172,825.80,629.35,12341.00
173,825.94,631.38,12180.00
174,826.07,633.41,11968.00
175,826.21,635.44,11774.00
176,826.35,637.47,11580.00
177,826.49,639.50,11363.00
178,826.63,641.52,11284.00
179,826.77,643.55,11003.00
180,826.91,645.57,10912.00
181,827.04,647.60,10860.00
182,827.18,649.62,10756.00
183,827.32,651.64,10615.00
184,827.46,653.66,10670.00
185,827.60,655.68,10472.00
186,827.74,657.70,10566.00
187,827.87,659.71,10465.00
188,828.01,661.73,10448.00
189,828.15,663.75,10381.00
190,828.29,665.76,10381.00
191,828.43,667.77,10335.00
192,828.56,669.79,10252.00
193,828.70,671.80,10292.00
194,828.84,673.81,10223.00
195,828.98,675.82,10342.00
196,829.12,677.83,10231.00
197,829.25,679.83,10248.00
198,829.39,681.84,10263.00
199,829.53,683.84,10138.00
200,829.67,685.85,10204.00
201,829.81,687.85,10160.00
202,829.94,689.86,10170.00
203,830.08,691.86,10132.00
204,830.22,693.86,10143.00
205,830.36,695.86,10158.00
206,830.50,697.86,10158.00
207,830.63,699.85,10213.00
208,830.77,701.85,10103.00
209,830.91,703.85,10176.00
210,831.05,705.84,10101.00
211,831.18,707.84,10174.00
212,831.32,709.83,10183.00
213,831.46,711.82,10094.00
214,831.60,713.81,10159.00
215,831.74,715.80,10253.00
216,831.87,717.79,10196.00
217,832.01,719.78,10180.00
218,832.15,721.76,10257.00
219,832.29,723.75,10145.00
220,832.42,725.74,10148.00
221,832.56,727.72,10063.00
222,832.70,729.70,10077.00
223,832.84,731.68,9959.00
224,832.97,733.67,10002.00
225,833.11,735.65,10006.00
226,833.25,737.62,9945.00
227,833.39,739.60,9871.00
228,833.52,741.58,9989.00
229,833.66,743.56,9831.00
230,833.80,745.53,9848.00
231,833.93,747.51,9889.00
232,834.07,749.48,9786.00
233,834.21,751.45,9919.00
234,834.35,753.42,9907.00
235,834.48,755.39,9809.00
236,834.62,757.36,9800.00
237,834.76,759.33,9823.00
238,834.89,761.30,9734.00
239,835.03,763.26,9736.00
240,835.17,765.23,9717.00
241,835.31,767.19,9784.00
242,835.44,769.16,9662.00
243,835.58,771.12,9839.00
244,835.72,773.08,9740.00
245,835.85,775.04,9729.00
246,835.99,777.00,9763.00
247,836.13,778.96,9732.00
248,836.26,780.92,9789.00
249,836.40,782.87,9755.00
250,836.54,784.83,9759.00
251,836.68,786.78,9744.00
252,836.81,788.74,9765.00
253,836.95,790.69,9738.00
254,837.09,792.64,9789.00
255,837.22,794.59,9774.00
256,837.36,796.54,9804.00
257,837.50,798.49,9782.00
258,837.63,800.44,9725.00
259,837.77,802.38,9731.00
260,837.91,804.33,9736.00
261,838.04,806.27,9727.00
262,838.18,808.22,9770.00
263,838.31,810.16,9770.00
264,838.45,812.10,9814.00
265,838.59,814.04,9784.00
266,838.72,815.98,9828.00
267,838.86,817.92,9801.00
268,839.00,819.86,9785.00
269,839.13,821.80,9868.00
270,839.27,823.73,9825.00
271,839.41,825.67,9947.00
272,839.54,827.60,9784.00
273,839.68,829.53,9896.00
274,839.81,831.47,9877.00
275,839.95,833.40,9892.00
276,840.09,835.33,9907.00
277,840.22,837.26,9970.00
278,840.36,839.18,9972.00
279,840.50,841.11,9963.00
280,840.63,843.04,9936.00
281,840.77,844.96,10004.00
282,840.90,846.89,9997.00
283,841.04,848.81,9964.00
284,841.18,850.73,10025.00
285,841.31,852.65,10023.00
286,841.45,854.57,10117.00
287,841.58,856.49,9971.00
288,841.72,858.41,10031.00
289,841.86,860.33,10050.00
290,841.99,862.24,10012.00
291,842.13,864.16,10064.00
292,842.26,866.07,10020.00
293,842.40,867.99,10069.00
294,842.53,869.90,10024.00
295,842.67,871.81,10088.00
296,842.81,873.72,10052.00
297,842.94,875.63,9993.00
298,843.08,877.54,10062.00
299,843.21,879.44,10044.00
300,843.35,881.35,10026.00
301,843.48,883.26,10052.00
302,843.62,885.16,9961.00
303,843.75,887.06,10081.00
304,843.89,888.97,9958.00
305,844.03,890.87,9938.00
306,844.16,892.77,9967.00
307,844.30,894.67,9860.00
308,844.43,896.57,9849.00
309,844.57,898.46,9816.00
310,844.70,900.36,9724.00
311,844.84,902.26,9751.00
312,844.97,904.15,9761.00
313,845.11,906.04,9702.00
314,845.24,907.94,9723.00
315,845.38,909.83,9575.00
316,845.51,911.72,9670.00
317,845.65,913.61,9649.00
318,845.78,915.50,9708.00
319,845.92,917.38,9675.00
320,846.05,919.27,9575.00
321,846.19,921.16,9662.00
322,846.32,923.04,9630.00
323,846.46,924.92,9605.00
324,846.59,926.81,9660.00
325,846.73,928.69,9627.00
326,846.86,930.57,9559.00
327,847.00,932.45,9575.00
328,847.13,934.33,9660.00
329,847.27,936.20,9525.00
330,847.40,938.08,9552.00
331,847.54,939.96,9525.00
332,847.67,941.83,9520.00
333,847.81,943.71,9531.00
334,847.94,945.58,9493.00
335,848.08,947.45,9540.00
336,848.21,949.32,9460.00
337,848.34,951.19,9407.00
338,848.48,953.06,9466.00
339,848.61,954.93,9436.00
340,848.75,956.79,9459.00
341,848.88,958.66,9405.00
342,849.02,960.52,9369.00
343,849.15,962.39,9414.00
344,849.29,964.25,9400.00
345,849.42,966.11,9312.00
346,849.55,967.97,9346.00
347,849.69,969.83,9413.00
348,849.82,971.69,9371.00
349,849.96,973.55,9322.00
350,850.09,975.41,9379.00
351,850.23,977.26,9331.00
352,850.36,979.12,9356.00
353,850.49,980.97,9405.00
354,850.63,982.82,9350.00
355,850.76,984.68,9316.00
356,850.90,986.53,9327.00
357,851.03,988.38,9466.00
358,851.16,990.23,9434.00
359,851.30,992.07,9420.00
360,851.43,993.92,9519.00
361,851.56,995.77,9542.00
362,851.70,997.61,9504.00
363,851.83,999.46,9698.00
364,851.97,1001.30,9609.00
365,852.10,1003.14,9784.00
366,852.23,1004.98,9637.00
367,852.37,1006.82,9695.00
368,852.50,1008.66,9675.00
369,852.63,1010.50,9709.00
370,852.77,1012.34,9744.00
371,852.90,1014.17,9809.00
372,853.04,1016.01,9789.00
373,853.17,1017.84,9827.00
374,853.30,1019.68,9814.00
375,853.44,1021.51,9962.00
376,853.57,1023.34,9853.00
377,853.70,1025.17,9940.00
378,853.84,1027.00,9953.00
379,853.97,1028.83,10049.00
380,854.10,1030.65,10008.00
381,854.24,1032.48,10095.00
382,854.37,1034.31,10092.00
383,854.50,1036.13,10175.00
384,854.64,1037.95,10265.00
385,854.77,1039.77,10385.00
386,854.90,1041.60,10505.00
387,855.03,1043.42,10612.00
388,855.17,1045.24,10876.00
389,855.30,1047.05,11189.00
390,855.43,1048.87,11709.00
391,855.57,1050.69,12615.00
392,855.70,1052.50,14207.00
393,855.83,1054.32,16596.00
394,855.96,1056.13,19962.00
395,856.10,1057.94,23380.00
396,856.23,1059.75,26012.00
397,856.36,1061.56,27163.00
398,856.50,1063.37,26620.00
399,856.63,1065.18,24238.00
400,856.76,1066.99,21032.00
401,856.89,1068.80,18090.00
402,857.03,1070.60,15848.00
403,857.16,1072.41,14439.00
404,857.29,1074.21,13717.00
405,857.42,1076.01,13588.00
406,857.56,1077.81,13510.00
407,857.69,1079.61,13497.00
408,857.82,1081.41,13467.00
409,857.95,1083.21,13362.00
410,858.09,1085.01,13397.00
411,858.22,1086.81,13199.00
412,858.35,1088.60,13172.00
413,858.48,1090.40,12879.00
414,858.61,1092.19,12843.00
415,858.75,1093.98,12685.00
416,858.88,1095.77,12632.00
417,859.01,1097.56,12493.00
418,859.14,1099.35,12407.00
419,859.28,1101.14,12365.00
420,859.41,1102.93,12253.00
421,859.54,1104.72,12403.00
422,859.67,1106.50,12493.00
423,859.80,1108.29,12556.00
424,859.94,1110.07,12706.00
425,860.07,1111.85,13058.00
426,860.20,1113.63,13431.00
427,860.33,1115.41,13787.00
428,860.46,1117.19,14496.00
429,860.59,1118.97,15856.00
430,860.73,1120.75,17819.00
431,860.86,1122.53,20580.00
432,860.99,1124.30,24126.00
433,861.12,1126.08,27282.00
434,861.25,1127.85,29191.00
435,861.38,1129.62,29458.00
436,861.51,1131.39,27624.00
437,861.65,1133.17,24562.00
438,861.78,1134.93,21139.00
439,861.91,1136.70,18097.00
440,862.04,1138.47,16027.00
441,862.17,1140.24,14749.00
442,862.30,1142.00,14089.00
443,862.43,1143.77,13659.00
444,862.57,1145.53,13573.00
445,862.70,1147.29,13427.00
446,862.83,1149.06,13503.00
447,862.96,1150.82,13436.00
448,863.09,1152.58,13484.00
449,863.22,1154.34,13592.00
450,863.35,1156.09,13786.00
451,863.48,1157.85,13904.00
452,863.61,1159.61,14307.00
453,863.74,1161.36,14541.00
454,863.88,1163.11,15151.00
455,864.01,1164.87,15961.00
456,864.14,1166.62,16467.00
457,864.27,1168.37,16784.00
458,864.40,1170.12,16848.00
459,864.53,1171.87,16630.00
460,864.66,1173.62,16162.00
461,864.79,1175.36,15514.00
462,864.92,1177.11,15167.00
463,865.05,1178.85,14981.00
464,865.18,1180.60,14836.00
465,865.31,1182.34,14741.00
466,865.44,1184.08,14884.00
467,865.57,1185.82,14892.00
468,865.70,1187.56,14992.00
469,865.83,1189.30,14893.00
470,865.96,1191.04,15017.00
471,866.10,1192.78,14971.00
472,866.23,1194.51,14973.00
473,866.36,1196.25,15103.00
474,866.49,1197.98,15109.00
475,866.62,1199.71,15293.00
476,866.75,1201.45,15274.00
477,866.88,1203.18,15323.00
478,867.01,1204.91,15533.00
479,867.14,1206.64,15555.00
480,867.27,1208.36,15618.00
481,867.40,1210.09,15717.00
482,867.53,1211.82,15704.00
483,867.66,1213.54,15820.00
484,867.79,1215.27,16001.00
485,867.92,1216.99,16030.00
486,868.04,1218.71,16187.00
487,868.17,1220.43,16159.00
488,868.30,1222.15,16305.00
489,868.43,1223.87,16426.00
490,868.56,1225.59,16458.00
491,868.69,1227.31,16535.00
492,868.82,1229.02,16604.00
493,868.95,1230.74,16758.00
494,869.08,1232.45,16765.00
495,869.21,1234.16,16913.00
496,869.34,1235.88,16898.00
497,869.47,1237.59,16883.00
498,869.60,1239.30,17228.00
499,869.73,1241.01,17163.00
500,869.86,1242.71,17351.00
501,869.99,1244.42,17368.00
502,870.12,1246.13,17576.00
503,870.24,1247.83,17595.00
504,870.37,1249.54,17804.00
505,870.50,1251.24,17888.00
506,870.63,1252.94,18009.00
507,870.76,1254.64,18230.00
508,870.89,1256.34,18280.00
509,871.02,1258.04,18402.00
510,871.15,1259.74,18750.00
511,871.28,1261.44,19010.00
512,871.41,1263.13,19115.00
513,871.53,1264.83,19341.00
514,871.66,1266.52,19579.00
515,871.79,1268.22,19712.00
516,871.92,1269.91,19941.00
517,872.05,1271.60,20125.00
518,872.18,1273.29,20221.00
519,872.31,1274.98,20327.00
520,872.43,1276.67,20620.00
521,872.56,1278.35,20924.00
522,872.69,1280.04,21263.00
523,872.82,1281.73,21834.00
524,872.95,1283.41,22835.00
525,873.08,1285.09,24597.00
526,873.20,1286.78,27616.00
527,873.33,1288.46,32170.00
528,873.46,1290.14,37862.00
529,873.59,1291.82,42890.00
530,873.72,1293.49,44958.00
531,873.84,1295.17,47026.00
532,873.97,1296.85,45189.00
533,874.10,1298.52,41519.00
534,874.23,1300.20,36911.00
535,874.36,1301.87,32912.00
536,874.48,1303.54,30264.00
537,874.61,1305.21,28889.00
538,874.74,1306.88,28145.00
539,874.87,1308.55,27862.00
540,875.00,1310.22,27709.00
541,875.12,1311.89,27719.00
542,875.25,1313.56,27670.00
543,875.38,1315.22,27775.00
544,875.51,1316.89,27875.00
545,875.63,1318.55,28016.00
546,875.76,1320.21,28174.00
547,875.89,1321.87,28442.00
548,876.02,1323.53,28624.00
549,876.14,1325.19,28912.00
550,876.27,1326.85,29121.00
551,876.40,1328.51,29355.00
552,876.52,1330.16,29546.00
553,876.65,1331.82,29869.00
554,876.78,1333.47,30154.00
555,876.91,1335.13,30518.00
556,877.03,1336.78,30622.00
557,877.16,1338.43,30957.00
558,877.29,1340.08,31098.00
559,877.41,1341.73,31636.00
560,877.54,1343.38,31866.00
561,877.67,1345.03,32064.00
562,877.80,1346.67,32247.00
563,877.92,1348.32,32555.00
564,878.05,1349.96,32604.00
565,878.18,1351.61,32776.00
566,878.30,1353.25,33030.00
567,878.43,1354.89,33268.00
568,878.56,1356.53,33323.00
569,878.68,1358.17,33677.00
570,878.81,1359.81,33814.00
571,878.93,1361.45,34070.00
572,879.06,1363.08,34402.00
573,879.19,1364.72,34644.00
574,879.31,1366.35,34838.00
575,879.44,1367.99,35224.00
576,879.57,1369.62,35178.00
577,879.69,1371.25,35077.00
578,879.82,1372.88,34743.00
579,879.95,1374.51,34659.00
580,880.07,1376.14,34451.00
581,880.20,1377.77,34090.00
582,880.32,1379.39,33646.00
583,880.45,1381.02,33565.00
584,880.58,1382.64,33497.00
585,880.70,1384.27,33354.00
586,880.83,1385.89,33280.00
587,880.95,1387.51,33202.00
588,881.08,1389.13,33102.00
589,881.20,1390.75,32775.00
590,881.33,1392.37,32787.00
591,881.46,1393.99,32764.00
592,881.58,1395.60,32547.00
593,881.71,1397.22,32536.00
594,881.83,1398.83,32351.00
595,881.96,1400.45,32325.00
596,882.08,1402.06,32445.00
597,882.21,1403.67,32370.00
598,882.33,1405.28,32616.00
599,882.46,1406.89,32970.00
600,882.58,1408.50,33999.00
601,882.71,1410.11,35213.00
602,882.84,1411.71,36945.00
603,882.96,1413.32,38189.00
604,883.09,1414.92,39154.00
605,883.21,1416.53,39381.00
606,883.34,1418.13,38739.00
607,883.46,1419.73,37832.00
608,883.59,1421.33,36612.00
609,883.71,1422.93,35700.00
610,883.84,1424.53,35050.00
611,883.96,1426.13,35222.00
612,884.09,1427.72,35894.00
613,884.21,1429.32,36974.00
614,884.33,1430.91,38661.00
615,884.46,1432.51,41085.00
616,884.58,1434.10,43640.00
617,884.71,1435.69,46180.00
618,884.83,1437.28,48072.00
619,884.96,1438.87,49153.00
620,885.08,1440.46,48990.00
621,885.21,1442.05,47901.00
622,885.33,1443.64,45625.00
623,885.45,1445.22,43399.00
624,885.58,1446.81,41418.00
625,885.70,1448.39,39706.00
626,885.83,1449.97,38587.00
627,885.95,1451.55,37975.00
628,886.08,1453.14,37623.00
629,886.20,1454.72,37617.00
630,886.32,1456.29,37584.00
631,886.45,1457.87,37707.00
632,886.57,1459.45,37720.00
633,886.70,1461.02,37510.00
634,886.82,1462.60,37149.00
635,886.94,1464.17,36365.00
636,887.07,1465.75,35479.00
637,887.19,1467.32,34322.00
638,887.31,1468.89,33038.00
639,887.44,1470.46,31697.00
640,887.56,1472.03,30257.00
641,887.68,1473.59,29174.00
642,887.81,1475.16,27974.00
643,887.93,1476.73,27266.00
644,888.06,1478.29,26336.00
645,888.18,1479.86,25777.00
646,888.30,1481.42,25074.00
647,888.43,1482.98,24667.00
648,888.55,1484.54,24347.00
649,888.67,1486.10,23981.00
650,888.79,1487.66,23776.00
651,888.92,1489.22,23572.00
652,889.04,1490.77,23165.00
653,889.16,1492.33,23072.00
654,889.29,1493.88,22823.00
655,889.41,1495.44,22718.00
656,889.53,1496.99,22455.00
657,889.66,1498.54,22345.00
658,889.78,1500.09,22031.00
659,889.90,1501.64,22065.00
660,890.02,1503.19,22034.00
661,890.15,1504.74,21925.00
662,890.27,1506.29,21733.00
663,890.39,1507.83,21475.00
664,890.51,1509.38,21493.00
665,890.64,1510.92,21428.00
666,890.76,1512.47,21333.00
667,890.88,1514.01,21281.00
668,891.00,1515.55,21190.00
669,891.13,1517.09,21019.00
670,891.25,1518.63,20874.00
671,891.37,1520.16,20840.00
672,891.49,1521.70,20927.00
673,891.61,1523.24,20793.00
674,891.74,1524.77,20673.00
675,891.86,1526.31,20745.00
676,891.98,1527.84,20616.00
677,892.10,1529.37,20599.00
678,892.22,1530.90,20441.00
679,892.35,1532.43,20346.00
680,892.47,1533.96,20312.00
681,892.59,1535.49,20332.00
682,892.71,1537.02,20235.00
683,892.83,1538.54,20057.00
684,892.95,1540.07,20264.00
685,893.08,1541.59,20075.00
686,893.20,1543.11,19992.00
687,893.32,1544.64,19836.00
688,893.44,1546.16,19766.00
689,893.56,1547.68,19722.00
690,893.68,1549.20,19766.00
691,893.80,1550.71,19579.00
692,893.92,1552.23,19596.00
693,894.05,1553.75,19421.00
694,894.17,1555.26,19375.00
695,894.29,1556.78,19328.00
696,894.41,1558.29,19318.00
697,894.53,1559.80,19183.00
698,894.65,1561.31,18989.00
699,894.77,1562.82,19000.00
700,894.89,1564.33,18905.00
701,895.01,1565.84,18837.00
702,895.13,1567.35,18818.00
703,895.26,1568.85,18829.00
704,895.38,1570.36,18548.00
705,895.50,1571.86,18489.00
706,895.62,1573.36,18614.00
707,895.74,1574.87,18445.00
708,895.86,1576.37,18369.00
709,895.98,1577.87,18238.00
710,896.10,1579.37,18164.00
711,896.22,1580.87,18123.00
712,896.34,1582.36,18034.00
713,896.46,1583.86,17944.00
714,896.58,1585.35,17907.00
715,896.70,1586.85,17924.00
716,896.82,1588.34,17842.00
717,896.94,1589.83,17721.00
718,897.06,1591.32,17656.00
719,897.18,1592.81,17518.00
720,897.30,1594.30,17509.00
721,897.42,1595.79,17504.00
722,897.54,1597.28,17453.00
723,897.66,1598.76,17357.00
724,897.78,1600.25,17195.00
725,897.90,1601.73,17277.00
726,898.02,1603.22,17106.00
727,898.14,1604.70,17070.00
728,898.26,1606.18,17075.00
729,898.38,1607.66,17075.00
730,898.50,1609.14,17013.00
731,898.62,1610.62,16920.00
732,898.73,1612.10,16756.00
733,898.85,1613.57,16817.00
734,898.97,1615.05,16674.00
735,899.09,1616.52,16710.00
736,899.21,1617.99,16641.00
737,899.33,1619.47,16461.00
738,899.45,1620.94,16456.00
739,899.57,1622.41,16405.00
740,899.69,1623.88,16311.00
741,899.81,1625.35,16309.00
742,899.92,1626.81,16281.00
743,900.04,1628.28,16227.00
744,900.16,1629.74,16254.00
745,900.28,1631.21,16170.00
746,900.40,1632.67,16133.00
747,900.52,1634.13,16022.00
748,900.64,1635.60,16001.00
749,900.76,1637.06,16016.00
750,900.87,1638.51,15892.00
751,900.99,1639.97,15889.00
752,901.11,1641.43,15847.00
753,901.23,1642.89,15765.00
754,901.35,1644.34,15662.00
755,901.46,1645.80,15725.00
756,901.58,1647.25,15666.00
757,901.70,1648.70,15559.00
758,901.82,1650.15,15535.00
759,901.94,1651.60,15609.00
760,902.05,1653.05,15409.00
761,902.17,1654.50,15426.00
762,902.29,1655.95,15343.00
763,902.41,1657.40,15367.00
764,902.53,1658.84,15305.00
765,902.64,1660.28,15188.00
766,902.76,1661.73,15230.00
767,902.88,1663.17,15145.00
768,903.00,1664.61,15021.00
769,903.11,1666.05,14925.00
770,903.23,1667.49,15016.00
771,903.35,1668.93,14964.00
772,903.47,1670.37,14854.00
773,903.58,1671.80,14728.00
774,903.70,1673.24,14789.00
775,903.82,1674.67,14686.00
776,903.93,1676.11,14674.00
777,904.05,1677.54,14661.00
778,904.17,1678.97,14549.00
779,904.29,1680.40,14399.00
780,904.40,1681.83,14345.00
781,904.52,1683.26,14431.00
782,904.64,1684.69,14359.00
783,904.75,1686.11,14123.00
784,904.87,1687.54,14220.00
785,904.99,1688.96,14208.00
786,905.10,1690.39,14003.00
787,905.22,1691.81,13946.00
788,905.34,1693.23,13965.00
789,905.45,1694.65,13898.00
790,905.57,1696.07,13821.00
791,905.69,1697.49,13803.00
792,905.80,1698.91,13790.00
793,905.92,1700.32,13769.00
794,906.03,1701.74,13629.00
795,906.15,1703.15,13548.00
796,906.27,1704.57,13506.00
797,906.38,1705.98,13495.00
798,906.50,1707.39,13466.00
799,906.61,1708.80,13360.00
800,906.73,1710.21,13271.00
801,906.85,1711.62,13208.00
802,906.96,1713.03,13206.00
803,907.08,1714.43,13094.00
804,907.19,1715.84,13069.00
805,907.31,1717.24,13149.00
806,907.42,1718.65,12993.00
807,907.54,1720.05,12980.00
808,907.65,1721.45,12960.00
809,907.77,1722.85,12919.00
810,907.89,1724.25,12848.00
811,908.00,1725.65,12749.00
812,908.12,1727.05,12833.00
813,908.23,1728.44,12713.00
814,908.35,1729.84,12643.00
815,908.46,1731.23,12515.00
816,908.58,1732.63,12614.00
817,908.69,1734.02,12487.00
818,908.81,1735.41,12382.00
819,908.92,1736.80,12520.00
820,909.04,1738.19,12375.00
821,909.15,1739.58,12384.00
822,909.27,1740.97,12466.00
823,909.38,1742.35,12335.00
824,909.49,1743.74,12276.00
825,909.61,1745.12,12293.00
826,909.72,1746.51,12203.00
827,909.84,1747.89,12185.00
828,909.95,1749.27,12159.00
829,910.07,1750.65,12146.00
830,910.18,1752.03,12038.00
831,910.30,1753.41,12057.00
832,910.41,1754.79,11966.00
833,910.52,1756.17,12103.00
834,910.64,1757.54,11989.00
835,910.75,1758.92,12028.00
836,910.87,1760.29,11914.00
837,910.98,1761.66,11940.00
838,911.09,1763.03,11993.00
839,911.21,1764.41,11922.00
840,911.32,1765.78,11846.00
841,911.43,1767.14,11863.00
842,911.55,1768.51,11801.00
843,911.66,1769.88,11789.00
844,911.78,1771.24,11893.00
845,911.89,1772.61,11764.00
846,912.00,1773.97,11718.00
847,912.12,1775.34,11852.00
848,912.23,1776.70,11673.00
849,912.34,1778.06,11727.00
850,912.46,1779.42,11678.00
851,912.57,1780.78,11595.00
852,912.68,1782.13,11642.00
853,912.79,1783.49,11583.00
854,912.91,1784.85,11669.00
855,913.02,1786.20,11620.00
856,913.13,1787.56,11547.00
857,913.25,1788.91,11602.00
858,913.36,1790.26,11589.00
859,913.47,1791.61,11471.00
860,913.58,1792.96,11555.00
861,913.70,1794.31,11519.00
862,913.81,1795.66,11492.00
863,913.92,1797.00,11439.00
