ENLIGHTEN Version,1.7.2
Measurement ID,20190905-083430-314779-WP-00340
Serial Number,WP-00340
Label,08:34:30 WP-00340
Integration Time,100
Timestamp,2019-09-05 08:34:30.314779
Note,
Temperature,9.99381697227335
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
143,821.77,570.03,13208.00
144,821.91,572.09,13371.00
145,822.05,574.15,13558.00
146,822.19,576.21,13630.00
147,822.33,578.26,13806.00
148,822.47,580.32,13990.00
149,822.61,582.37,14121.00
150,822.75,584.42,14345.00
151,822.88,586.48,14608.00
152,823.02,588.53,14889.00
153,823.16,590.58,15063.00
154,823.30,592.63,15325.00
155,823.44,594.68,15673.00
156,823.58,596.72,15953.00
157,823.72,598.77,16236.00
158,823.86,600.82,16564.00
159,824.00,602.86,16712.00
160,824.13,604.90,17071.00
161,824.27,606.95,17115.00
162,824.41,608.99,17193.00
163,824.55,611.03,17227.00
164,824.69,613.07,16997.00
165,824.83,615.11,16724.00
166,824.97,617.15,16554.00
167,825.10,619.18,16223.00
168,825.24,621.22,15860.00
169,825.38,623.25,15483.00
170,825.52,625.29,15168.00
171,825.66,627.32,14878.00
172,825.80,629.35,14572.00
173,825.94,631.38,14275.00
174,826.07,633.41,14111.00
175,826.21,635.44,13923.00
176,826.35,637.47,13735.00
177,826.49,639.50,13400.00
178,826.63,641.52,13235.00
179,826.77,643.55,13015.00
180,826.91,645.57,12873.00
181,827.04,647.60,12713.00
182,827.18,649.62,12672.00
183,827.32,651.64,12420.00
184,827.46,653.66,12544.00
185,827.60,655.68,12443.00
186,827.74,657.70,12409.00
187,827.87,659.71,12253.00
188,828.01,661.73,12272.00
189,828.15,663.75,12192.00
190,828.29,665.76,12215.00
191,828.43,667.77,12219.00
192,828.56,669.79,12242.00
193,828.70,671.80,12164.00
194,828.84,673.81,12125.00
195,828.98,675.82,12099.00
196,829.12,677.83,12143.00
197,829.25,679.83,12045.00
198,829.39,681.84,12086.00
199,829.53,683.84,11996.00
200,829.67,685.85,11990.00
201,829.81,687.85,11939.00
202,829.94,689.86,11928.00
203,830.08,691.86,11996.00
204,830.22,693.86,11880.00
205,830.36,695.86,11979.00
206,830.50,697.86,11968.00
207,830.63,699.85,11880.00
208,830.77,701.85,11957.00
209,830.91,703.85,11954.00
210,831.05,705.84,11977.00
211,831.18,707.84,11910.00
212,831.32,709.83,12015.00
213,831.46,711.82,11922.00
214,831.60,713.81,12068.00
215,831.74,715.80,12049.00
216,831.87,717.79,12023.00
217,832.01,719.78,11983.00
218,832.15,721.76,11934.00
219,832.29,723.75,11969.00
220,832.42,725.74,11945.00
221,832.56,727.72,11924.00
222,832.70,729.70,11929.00
223,832.84,731.68,11853.00
224,832.97,733.67,11751.00
225,833.11,735.65,11777.00
226,833.25,737.62,11718.00
227,833.39,739.60,11689.00
228,833.52,741.58,11720.00
229,833.66,743.56,11793.00
230,833.80,745.53,11683.00
231,833.93,747.51,11775.00
232,834.07,749.48,11848.00
233,834.21,751.45,11880.00
234,834.35,753.42,11827.00
235,834.48,755.39,11781.00
236,834.62,757.36,11707.00
237,834.76,759.33,11593.00
238,834.89,761.30,11625.00
239,835.03,763.26,11605.00
240,835.17,765.23,11559.00
241,835.31,767.19,11580.00
242,835.44,769.16,11520.00
243,835.58,771.12,11433.00
244,835.72,773.08,11598.00
245,835.85,775.04,11502.00
246,835.99,777.00,11470.00
247,836.13,778.96,11587.00
248,836.26,780.92,11768.00
249,836.40,782.87,11730.00
250,836.54,784.83,11772.00
251,836.68,786.78,11893.00
252,836.81,788.74,11889.00
253,836.95,790.69,11745.00
254,837.09,792.64,11701.00
255,837.22,794.59,11568.00
256,837.36,796.54,11581.00
257,837.50,798.49,11608.00
258,837.63,800.44,11624.00
259,837.77,802.38,11611.00
260,837.91,804.33,11598.00
261,838.04,806.27,11597.00
262,838.18,808.22,11639.00
263,838.31,810.16,11602.00
264,838.45,812.10,11675.00
265,838.59,814.04,11629.00
266,838.72,815.98,11821.00
267,838.86,817.92,11789.00
268,839.00,819.86,11911.00
269,839.13,821.80,11901.00
270,839.27,823.73,11886.00
271,839.41,825.67,12025.00
272,839.54,827.60,12071.00
273,839.68,829.53,12088.00
274,839.81,831.47,12038.00
275,839.95,833.40,12104.00
276,840.09,835.33,12170.00
277,840.22,837.26,12070.00
278,840.36,839.18,12124.00
279,840.50,841.11,12038.00
280,840.63,843.04,12063.00
281,840.77,844.96,12100.00
282,840.90,846.89,11969.00
283,841.04,848.81,11895.00
284,841.18,850.73,11920.00
285,841.31,852.65,11892.00
286,841.45,854.57,11903.00
287,841.58,856.49,11825.00
288,841.72,858.41,11825.00
289,841.86,860.33,11922.00
290,841.99,862.24,11762.00
291,842.13,864.16,11777.00
292,842.26,866.07,11829.00
293,842.40,867.99,11759.00
294,842.53,869.90,11895.00
295,842.67,871.81,11834.00
296,842.81,873.72,11781.00
297,842.94,875.63,11872.00
298,843.08,877.54,11861.00
299,843.21,879.44,11884.00
300,843.35,881.35,11812.00
301,843.48,883.26,11887.00
302,843.62,885.16,11792.00
303,843.75,887.06,11908.00
304,843.89,888.97,11841.00
305,844.03,890.87,11800.00
306,844.16,892.77,11674.00
307,844.30,894.67,11637.00
308,844.43,896.57,11600.00
309,844.57,898.46,11595.00
310,844.70,900.36,11572.00
311,844.84,902.26,11469.00
312,844.97,904.15,11435.00
313,845.11,906.04,11456.00
314,845.24,907.94,11220.00
315,845.38,909.83,11425.00
316,845.51,911.72,11359.00
317,845.65,913.61,11309.00
318,845.78,915.50,11361.00
319,845.92,917.38,11372.00
320,846.05,919.27,11321.00
321,846.19,921.16,11372.00
322,846.32,923.04,11325.00
323,846.46,924.92,11370.00
324,846.59,926.81,11331.00
325,846.73,928.69,11242.00
326,846.86,930.57,11287.00
327,847.00,932.45,11205.00
328,847.13,934.33,11218.00
329,847.27,936.20,11338.00
330,847.40,938.08,11290.00
331,847.54,939.96,11304.00
332,847.67,941.83,11332.00
333,847.81,943.71,11289.00
334,847.94,945.58,11340.00
335,848.08,947.45,11298.00
336,848.21,949.32,11266.00
337,848.34,951.19,11285.00
338,848.48,953.06,11256.00
339,848.61,954.93,11294.00
340,848.75,956.79,11280.00
341,848.88,958.66,11167.00
342,849.02,960.52,11089.00
343,849.15,962.39,11061.00
344,849.29,964.25,10992.00
345,849.42,966.11,11054.00
346,849.55,967.97,11102.00
347,849.69,969.83,10950.00
348,849.82,971.69,11081.00
349,849.96,973.55,11022.00
350,850.09,975.41,10989.00
351,850.23,977.26,10967.00
352,850.36,979.12,11055.00
353,850.49,980.97,10950.00
354,850.63,982.82,11036.00
355,850.76,984.68,11076.00
356,850.90,986.53,11044.00
357,851.03,988.38,11064.00
358,851.16,990.23,11074.00
359,851.30,992.07,11093.00
360,851.43,993.92,11131.00
361,851.56,995.77,11249.00
362,851.70,997.61,11383.00
363,851.83,999.46,11439.00
364,851.97,1001.30,11473.00
365,852.10,1003.14,11509.00
366,852.23,1004.98,11551.00
367,852.37,1006.82,11553.00
368,852.50,1008.66,11393.00
369,852.63,1010.50,11423.00
370,852.77,1012.34,11454.00
371,852.90,1014.17,11382.00
372,853.04,1016.01,11468.00
373,853.17,1017.84,11470.00
374,853.30,1019.68,11454.00
375,853.44,1021.51,11400.00
376,853.57,1023.34,11566.00
377,853.70,1025.17,11555.00
378,853.84,1027.00,11583.00
379,853.97,1028.83,11679.00
380,854.10,1030.65,11677.00
381,854.24,1032.48,11657.00
382,854.37,1034.31,11745.00
383,854.50,1036.13,11774.00
384,854.64,1037.95,11912.00
385,854.77,1039.77,11984.00
386,854.90,1041.60,12055.00
387,855.03,1043.42,12253.00
388,855.17,1045.24,12495.00
389,855.30,1047.05,12801.00
390,855.43,1048.87,13448.00
391,855.57,1050.69,14393.00
392,855.70,1052.50,16074.00
393,855.83,1054.32,18689.00
394,855.96,1056.13,22250.00
395,856.10,1057.94,25977.00
396,856.23,1059.75,28918.00
397,856.36,1061.56,30314.00
398,856.50,1063.37,29642.00
399,856.63,1065.18,27190.00
400,856.76,1066.99,23768.00
401,856.89,1068.80,20328.00
402,857.03,1070.60,17981.00
403,857.16,1072.41,16448.00
404,857.29,1074.21,15609.00
405,857.42,1076.01,15447.00
406,857.56,1077.81,15268.00
407,857.69,1079.61,15194.00
408,857.82,1081.41,15272.00
409,857.95,1083.21,15135.00
410,858.09,1085.01,15067.00
411,858.22,1086.81,15027.00
412,858.35,1088.60,14766.00
413,858.48,1090.40,14730.00
414,858.61,1092.19,14644.00
415,858.75,1093.98,14498.00
416,858.88,1095.77,14313.00
417,859.01,1097.56,14188.00
418,859.14,1099.35,14176.00
419,859.28,1101.14,14176.00
420,859.41,1102.93,14075.00
421,859.54,1104.72,14157.00
422,859.67,1106.50,14174.00
423,859.80,1108.29,14414.00
424,859.94,1110.07,14518.00
425,860.07,1111.85,14926.00
426,860.20,1113.63,15378.00
427,860.33,1115.41,15883.00
428,860.46,1117.19,16759.00
429,860.59,1118.97,17999.00
430,860.73,1120.75,20097.00
431,860.86,1122.53,23210.00
432,860.99,1124.30,26971.00
433,861.12,1126.08,30477.00
434,861.25,1127.85,32511.00
435,861.38,1129.62,32551.00
436,861.51,1131.39,30778.00
437,861.65,1133.17,27433.00
438,861.78,1134.93,23602.00
439,861.91,1136.70,20260.00
440,862.04,1138.47,17975.00
441,862.17,1140.24,16518.00
442,862.30,1142.00,15816.00
443,862.43,1143.77,15344.00
444,862.57,1145.53,15124.00
445,862.70,1147.29,15196.00
446,862.83,1149.06,15074.00
447,862.96,1150.82,15226.00
448,863.09,1152.58,15219.00
449,863.22,1154.34,15304.00
450,863.35,1156.09,15493.00
451,863.48,1157.85,15621.00
452,863.61,1159.61,15962.00
453,863.74,1161.36,16381.00
454,863.88,1163.11,17109.00
455,864.01,1164.87,17880.00
456,864.14,1166.62,18453.00
457,864.27,1168.37,18810.00
458,864.40,1170.12,18924.00
459,864.53,1171.87,18609.00
460,864.66,1173.62,18046.00
461,864.79,1175.36,17591.00
462,864.92,1177.11,17140.00
463,865.05,1178.85,17070.00
464,865.18,1180.60,17173.00
465,865.31,1182.34,17201.00
466,865.44,1184.08,17269.00
467,865.57,1185.82,17283.00
468,865.70,1187.56,17300.00
469,865.83,1189.30,17316.00
470,865.96,1191.04,17174.00
471,866.10,1192.78,17148.00
472,866.23,1194.51,17026.00
473,866.36,1196.25,17237.00
474,866.49,1197.98,16986.00
475,866.62,1199.71,17256.00
476,866.75,1201.45,17315.00
477,866.88,1203.18,17387.00
478,867.01,1204.91,17482.00
479,867.14,1206.64,17433.00
480,867.27,1208.36,17580.00
481,867.40,1210.09,17723.00
482,867.53,1211.82,17562.00
483,867.66,1213.54,17642.00
484,867.79,1215.27,17718.00
485,867.92,1216.99,17813.00
486,868.04,1218.71,17814.00
487,868.17,1220.43,18042.00
488,868.30,1222.15,18080.00
489,868.43,1223.87,18137.00
490,868.56,1225.59,18179.00
491,868.69,1227.31,18184.00
492,868.82,1229.02,18392.00
493,868.95,1230.74,18388.00
494,869.08,1232.45,18529.00
495,869.21,1234.16,18536.00
496,869.34,1235.88,18626.00
497,869.47,1237.59,18716.00
498,869.60,1239.30,18776.00
499,869.73,1241.01,18955.00
500,869.86,1242.71,19016.00
501,869.99,1244.42,19166.00
502,870.12,1246.13,19199.00
503,870.24,1247.83,19407.00
504,870.37,1249.54,19592.00
505,870.50,1251.24,19700.00
506,870.63,1252.94,19784.00
507,870.76,1254.64,20026.00
508,870.89,1256.34,20187.00
509,871.02,1258.04,20385.00
510,871.15,1259.74,20465.00
511,871.28,1261.44,20690.00
512,871.41,1263.13,20926.00
513,871.53,1264.83,21187.00
514,871.66,1266.52,21445.00
515,871.79,1268.22,21529.00
516,871.92,1269.91,21825.00
517,872.05,1271.60,21995.00
518,872.18,1273.29,22033.00
519,872.31,1274.98,22249.00
520,872.43,1276.67,22544.00
521,872.56,1278.35,22771.00
522,872.69,1280.04,23207.00
523,872.82,1281.73,23860.00
524,872.95,1283.41,24922.00
525,873.08,1285.09,26742.00
526,873.20,1286.78,29848.00
527,873.33,1288.46,34964.00
528,873.46,1290.14,40629.00
529,873.59,1291.82,46537.00
530,873.72,1293.49,48737.00
531,873.84,1295.17,50938.00
532,873.97,1296.85,48877.00
533,874.10,1298.52,45071.00
534,874.23,1300.20,39831.00
535,874.36,1301.87,35583.00
536,874.48,1303.54,32635.00
537,874.61,1305.21,31077.00
538,874.74,1306.88,30430.00
539,874.87,1308.55,29853.00
540,875.00,1310.22,29754.00
541,875.12,1311.89,29758.00
542,875.25,1313.56,29524.00
543,875.38,1315.22,29788.00
544,875.51,1316.89,29799.00
545,875.63,1318.55,30148.00
546,875.76,1320.21,30199.00
547,875.89,1321.87,30307.00
548,876.02,1323.53,30559.00
549,876.14,1325.19,30919.00
550,876.27,1326.85,31121.00
551,876.40,1328.51,31387.00
552,876.52,1330.16,31695.00
553,876.65,1331.82,32014.00
554,876.78,1333.47,32190.00
555,876.91,1335.13,32304.00
556,877.03,1336.78,32844.00
557,877.16,1338.43,33156.00
558,877.29,1340.08,33302.00
559,877.41,1341.73,33675.00
560,877.54,1343.38,33926.00
561,877.67,1345.03,34205.00
562,877.80,1346.67,34322.00
563,877.92,1348.32,34653.00
564,878.05,1349.96,34815.00
565,878.18,1351.61,34917.00
566,878.30,1353.25,35176.00
567,878.43,1354.89,35351.00
568,878.56,1356.53,35418.00
569,878.68,1358.17,35681.00
570,878.81,1359.81,35899.00
571,878.93,1361.45,36327.00
572,879.06,1363.08,36692.00
573,879.19,1364.72,36810.00
574,879.31,1366.35,37229.00
575,879.44,1367.99,37201.00
576,879.57,1369.62,37459.00
577,879.69,1371.25,37095.00
578,879.82,1372.88,37122.00
579,879.95,1374.51,36572.00
580,880.07,1376.14,36331.00
581,880.20,1377.77,36082.00
582,880.32,1379.39,35888.00
583,880.45,1381.02,35724.00
584,880.58,1382.64,35734.00
585,880.70,1384.27,35355.00
586,880.83,1385.89,35366.00
587,880.95,1387.51,35132.00
588,881.08,1389.13,34973.00
589,881.20,1390.75,34958.00
590,881.33,1392.37,34727.00
591,881.46,1393.99,34611.00
592,881.58,1395.60,34644.00
593,881.71,1397.22,34364.00
594,881.83,1398.83,34389.00
595,881.96,1400.45,34312.00
596,882.08,1402.06,34429.00
597,882.21,1403.67,34248.00
598,882.33,1405.28,34566.00
599,882.46,1406.89,35271.00
600,882.58,1408.50,36302.00
601,882.71,1410.11,37672.00
602,882.84,1411.71,39519.00
603,882.96,1413.32,40625.00
604,883.09,1414.92,41877.00
605,883.21,1416.53,42287.00
606,883.34,1418.13,41683.00
607,883.46,1419.73,40577.00
608,883.59,1421.33,39150.00
609,883.71,1422.93,38175.00
610,883.84,1424.53,37543.00
611,883.96,1426.13,37647.00
612,884.09,1427.72,38357.00
613,884.21,1429.32,39420.00
614,884.33,1430.91,41047.00
615,884.46,1432.51,43818.00
616,884.58,1434.10,46598.00
617,884.71,1435.69,49208.00
618,884.83,1437.28,51592.00
619,884.96,1438.87,52489.00
620,885.08,1440.46,52493.00
621,885.21,1442.05,51341.00
622,885.33,1443.64,49025.00
623,885.45,1445.22,46548.00
624,885.58,1446.81,44513.00
625,885.70,1448.39,42514.00
626,885.83,1449.97,41469.00
627,885.95,1451.55,40805.00
628,886.08,1453.14,40391.00
629,886.20,1454.72,40361.00
630,886.32,1456.29,40381.00
631,886.45,1457.87,40608.00
632,886.57,1459.45,40560.00
633,886.70,1461.02,40316.00
634,886.82,1462.60,40258.00
635,886.94,1464.17,39400.00
636,887.07,1465.75,38077.00
637,887.19,1467.32,36892.00
638,887.31,1468.89,35586.00
639,887.44,1470.46,34039.00
640,887.56,1472.03,32568.00
641,887.68,1473.59,31360.00
642,887.81,1475.16,30224.00
643,887.93,1476.73,29144.00
644,888.06,1478.29,28340.00
645,888.18,1479.86,27599.00
646,888.30,1481.42,27078.00
647,888.43,1482.98,26604.00
648,888.55,1484.54,26212.00
649,888.67,1486.10,25788.00
650,888.79,1487.66,25514.00
651,888.92,1489.22,25240.00
652,889.04,1490.77,24953.00
653,889.16,1492.33,24664.00
654,889.29,1493.88,24601.00
655,889.41,1495.44,24253.00
656,889.53,1496.99,24255.00
657,889.66,1498.54,24036.00
658,889.78,1500.09,23880.00
659,889.90,1501.64,23875.00
660,890.02,1503.19,23676.00
661,890.15,1504.74,23450.00
662,890.27,1506.29,23363.00
663,890.39,1507.83,23154.00
664,890.51,1509.38,23125.00
665,890.64,1510.92,22973.00
666,890.76,1512.47,23035.00
667,890.88,1514.01,22871.00
668,891.00,1515.55,22845.00
669,891.13,1517.09,22606.00
670,891.25,1518.63,22738.00
671,891.37,1520.16,22594.00
672,891.49,1521.70,22495.00
673,891.61,1523.24,22473.00
674,891.74,1524.77,22298.00
675,891.86,1526.31,22320.00
676,891.98,1527.84,22175.00
677,892.10,1529.37,22100.00
678,892.22,1530.90,22101.00
679,892.35,1532.43,21930.00
680,892.47,1533.96,21947.00
681,892.59,1535.49,21877.00
682,892.71,1537.02,21786.00
683,892.83,1538.54,21672.00
684,892.95,1540.07,21588.00
685,893.08,1541.59,21604.00
686,893.20,1543.11,21534.00
687,893.32,1544.64,21371.00
688,893.44,1546.16,21263.00
689,893.56,1547.68,21293.00
690,893.68,1549.20,21278.00
691,893.80,1550.71,21129.00
692,893.92,1552.23,21059.00
693,894.05,1553.75,20855.00
694,894.17,1555.26,20838.00
695,894.29,1556.78,20745.00
696,894.41,1558.29,20686.00
697,894.53,1559.80,20665.00
698,894.65,1561.31,20654.00
699,894.77,1562.82,20513.00
700,894.89,1564.33,20407.00
701,895.01,1565.84,20308.00
702,895.13,1567.35,20294.00
703,895.26,1568.85,20190.00
704,895.38,1570.36,20227.00
705,895.50,1571.86,20097.00
706,895.62,1573.36,20036.00
707,895.74,1574.87,19878.00
708,895.86,1576.37,19880.00
709,895.98,1577.87,19773.00
710,896.10,1579.37,19664.00
711,896.22,1580.87,19600.00
712,896.34,1582.36,19470.00
713,896.46,1583.86,19407.00
714,896.58,1585.35,19390.00
715,896.70,1586.85,19143.00
716,896.82,1588.34,19059.00
717,896.94,1589.83,19112.00
718,897.06,1591.32,19098.00
719,897.18,1592.81,18864.00
720,897.30,1594.30,18786.00
721,897.42,1595.79,18884.00
722,897.54,1597.28,18841.00
723,897.66,1598.76,18784.00
724,897.78,1600.25,18548.00
725,897.90,1601.73,18730.00
726,898.02,1603.22,18673.00
727,898.14,1604.70,18732.00
728,898.26,1606.18,18713.00
729,898.38,1607.66,18592.00
730,898.50,1609.14,18782.00
731,898.62,1610.62,18629.00
732,898.73,1612.10,18616.00
733,898.85,1613.57,18453.00
734,898.97,1615.05,18411.00
735,899.09,1616.52,18222.00
736,899.21,1617.99,18132.00
737,899.33,1619.47,18044.00
738,899.45,1620.94,17825.00
739,899.57,1622.41,17808.00
740,899.69,1623.88,17752.00
741,899.81,1625.35,17695.00
742,899.92,1626.81,17590.00
743,900.04,1628.28,17515.00
744,900.16,1629.74,17579.00
745,900.28,1631.21,17443.00
746,900.40,1632.67,17323.00
747,900.52,1634.13,17277.00
748,900.64,1635.60,17298.00
749,900.76,1637.06,17146.00
750,900.87,1638.51,17149.00
751,900.99,1639.97,17133.00
752,901.11,1641.43,17110.00
753,901.23,1642.89,17059.00
754,901.35,1644.34,17022.00
755,901.46,1645.80,16849.00
756,901.58,1647.25,16819.00
757,901.70,1648.70,16691.00
758,901.82,1650.15,16773.00
759,901.94,1651.60,16658.00
760,902.05,1653.05,16616.00
761,902.17,1654.50,16478.00
762,902.29,1655.95,16541.00
763,902.41,1657.40,16547.00
764,902.53,1658.84,16513.00
765,902.64,1660.28,16324.00
766,902.76,1661.73,16345.00
767,902.88,1663.17,16265.00
768,903.00,1664.61,16309.00
769,903.11,1666.05,16119.00
770,903.23,1667.49,16171.00
771,903.35,1668.93,16041.00
772,903.47,1670.37,16017.00
773,903.58,1671.80,15855.00
774,903.70,1673.24,15862.00
775,903.82,1674.67,15832.00
776,903.93,1676.11,15726.00
777,904.05,1677.54,15625.00
778,904.17,1678.97,15799.00
779,904.29,1680.40,15655.00
780,904.40,1681.83,15517.00
781,904.52,1683.26,15456.00
782,904.64,1684.69,15371.00
783,904.75,1686.11,15342.00
784,904.87,1687.54,15286.00
785,904.99,1688.96,15208.00
786,905.10,1690.39,15192.00
787,905.22,1691.81,15097.00
788,905.34,1693.23,14976.00
789,905.45,1694.65,15000.00
790,905.57,1696.07,14939.00
791,905.69,1697.49,14858.00
792,905.80,1698.91,14844.00
793,905.92,1700.32,14785.00
794,906.03,1701.74,14726.00
795,906.15,1703.15,14622.00
796,906.27,1704.57,14631.00
797,906.38,1705.98,14454.00
798,906.50,1707.39,14561.00
799,906.61,1708.80,14479.00
800,906.73,1710.21,14454.00
801,906.85,1711.62,14355.00
802,906.96,1713.03,14315.00
803,907.08,1714.43,14150.00
804,907.19,1715.84,14317.00
805,907.31,1717.24,14067.00
806,907.42,1718.65,14070.00
807,907.54,1720.05,14037.00
808,907.65,1721.45,13901.00
809,907.77,1722.85,13853.00
810,907.89,1724.25,13832.00
811,908.00,1725.65,13813.00
812,908.12,1727.05,13737.00
813,908.23,1728.44,13688.00
814,908.35,1729.84,13642.00
815,908.46,1731.23,13632.00
816,908.58,1732.63,13577.00
817,908.69,1734.02,13572.00
818,908.81,1735.41,13468.00
819,908.92,1736.80,13394.00
820,909.04,1738.19,13414.00
821,909.15,1739.58,13356.00
822,909.27,1740.97,13320.00
823,909.38,1742.35,13384.00
824,909.49,1743.74,13322.00
825,909.61,1745.12,13269.00
826,909.72,1746.51,13177.00
827,909.84,1747.89,13269.00
828,909.95,1749.27,13204.00
829,910.07,1750.65,13054.00
830,910.18,1752.03,13115.00
831,910.30,1753.41,13063.00
832,910.41,1754.79,13029.00
833,910.52,1756.17,12970.00
834,910.64,1757.54,12849.00
835,910.75,1758.92,12953.00
836,910.87,1760.29,12936.00
837,910.98,1761.66,12989.00
838,911.09,1763.03,12930.00
839,911.21,1764.41,12816.00
840,911.32,1765.78,12816.00
841,911.43,1767.14,12772.00
842,911.55,1768.51,12835.00
843,911.66,1769.88,12650.00
844,911.78,1771.24,12719.00
845,911.89,1772.61,12679.00
846,912.00,1773.97,12713.00
847,912.12,1775.34,12782.00
848,912.23,1776.70,12616.00
849,912.34,1778.06,12584.00
850,912.46,1779.42,12588.00
851,912.57,1780.78,12544.00
852,912.68,1782.13,12551.00
853,912.79,1783.49,12474.00
854,912.91,1784.85,12516.00
855,913.02,1786.20,12481.00
856,913.13,1787.56,12434.00
857,913.25,1788.91,12456.00
858,913.36,1790.26,12482.00
859,913.47,1791.61,12361.00
860,913.58,1792.96,12310.00
861,913.70,1794.31,12364.00
862,913.81,1795.66,12339.00
863,913.92,1797.00,12360.00
