ENLIGHTEN Version,1.7.2
Measurement ID,20190905-084043-749934-WP-00340
Serial Number,WP-00340
Label,08:40:43 WP-00340
Integration Time,500
Timestamp,2019-09-05 08:40:43.749934
Note,
Temperature,10.010854111966182
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785
Laser Enable,True
Laser Power,100
Laser Temperature,0
Pixel Count,1024

Pixel,Wavelength,Wavenumber,Processed
864,914.03,1798.35,8521.00
865,914.15,1799.69,8425.00
866,914.26,1801.04,8408.00
867,914.37,1802.38,8463.00
868,914.48,1803.72,8414.00
869,914.60,1805.06,8304.00
870,914.71,1806.40,8346.00
871,914.82,1807.74,8322.00
872,914.93,1809.08,8250.00
873,915.04,1810.42,8255.00
874,915.16,1811.75,8188.00
875,915.27,1813.09,8243.00
876,915.38,1814.42,8191.00
877,915.49,1815.76,8149.00
878,915.60,1817.09,8066.00
879,915.71,1818.42,8075.00
880,915.83,1819.75,8070.00
881,915.94,1821.08,8050.00
882,916.05,1822.40,7999.00
883,916.16,1823.73,7969.00
884,916.27,1825.06,7965.00
885,916.38,1826.38,7906.00
886,916.49,1827.71,7906.00
887,916.61,1829.03,7879.00
888,916.72,1830.35,7847.00
889,916.83,1831.67,7815.00
890,916.94,1832.99,7757.00
891,917.05,1834.31,7779.00
892,917.16,1835.63,7701.00
893,917.27,1836.95,7760.00
894,917.38,1838.26,7685.00
895,917.49,1839.58,7664.00
896,917.60,1840.89,7617.00
897,917.71,1842.20,7641.00
898,917.82,1843.52,7571.00
899,917.93,1844.83,7547.00
900,918.04,1846.14,7510.00
901,918.15,1847.45,7490.00
902,918.27,1848.75,7484.00
903,918.38,1850.06,7466.00
904,918.49,1851.37,7397.00
905,918.60,1852.67,7356.00
906,918.71,1853.98,7405.00
907,918.82,1855.28,7438.00
908,918.93,1856.58,7332.00
909,919.04,1857.88,7285.00
910,919.15,1859.18,7377.00
911,919.26,1860.48,7273.00
912,919.36,1861.78,7171.00
913,919.47,1863.08,7208.00
914,919.58,1864.37,7181.00
915,919.69,1865.67,7194.00
916,919.80,1866.96,7209.00
917,919.91,1868.26,7085.00
918,920.02,1869.55,7174.00
919,920.13,1870.84,7077.00
920,920.24,1872.13,7071.00
921,920.35,1873.42,7029.00
922,920.46,1874.71,7103.00
923,920.57,1875.99,7063.00
924,920.68,1877.28,6947.00
925,920.79,1878.56,6892.00
926,920.89,1879.85,6889.00
927,921.00,1881.13,6875.00
928,921.11,1882.41,6835.00
929,921.22,1883.69,6799.00
930,921.33,1884.97,6820.00
931,921.44,1886.25,6723.00
932,921.55,1887.53,6768.00
933,921.66,1888.81,6651.00
934,921.76,1890.09,6713.00
935,921.87,1891.36,6641.00
936,921.98,1892.63,6626.00
937,922.09,1893.91,6622.00
938,922.20,1895.18,6588.00
939,922.30,1896.45,6515.00
940,922.41,1897.72,6512.00
941,922.52,1898.99,6541.00
942,922.63,1900.26,6438.00
943,922.74,1901.53,6430.00
944,922.84,1902.79,6440.00
945,922.95,1904.06,6335.00
946,923.06,1905.32,6303.00
947,923.17,1906.58,6259.00
948,923.28,1907.85,6274.00
949,923.38,1909.11,6215.00
950,923.49,1910.37,6118.00
951,923.60,1911.63,6126.00
952,923.70,1912.89,6163.00
953,923.81,1914.14,6118.00
954,923.92,1915.40,6105.00
955,924.03,1916.65,6128.00
956,924.13,1917.91,6055.00
957,924.24,1919.16,6025.00
958,924.35,1920.41,6068.00
959,924.45,1921.67,5948.00
960,924.56,1922.92,5989.00
961,924.67,1924.17,5986.00
962,924.78,1925.41,5884.00
963,924.88,1926.66,5886.00
964,924.99,1927.91,5884.00
965,925.09,1929.15,5863.00
966,925.20,1930.40,5890.00
967,925.31,1931.64,5842.00
968,925.41,1932.88,5751.00
969,925.52,1934.12,5730.00
970,925.63,1935.36,5667.00
971,925.73,1936.60,5692.00
972,925.84,1937.84,5659.00
973,925.95,1939.08,5591.00
974,926.05,1940.32,5598.00
975,926.16,1941.55,5643.00
976,926.26,1942.79,5515.00
977,926.37,1944.02,5509.00
978,926.47,1945.25,5517.00
979,926.58,1946.48,5513.00
980,926.69,1947.71,5460.00
981,926.79,1948.94,5524.00
982,926.90,1950.17,5389.00
983,927.00,1951.40,5439.00
984,927.11,1952.62,5397.00
985,927.21,1953.85,5336.00
986,927.32,1955.07,5324.00
987,927.42,1956.30,5317.00
988,927.53,1957.52,5301.00
989,927.63,1958.74,5249.00
990,927.74,1959.96,5212.00
991,927.84,1961.18,5240.00
992,927.95,1962.40,5199.00
993,928.05,1963.62,5240.00
994,928.16,1964.83,5239.00
995,928.26,1966.05,5123.00
996,928.37,1967.26,5051.00
997,928.47,1968.48,5081.00
998,928.58,1969.69,5041.00
999,928.68,1970.90,5051.00
1000,928.79,1972.11,5030.00
1001,928.89,1973.32,4948.00
1002,928.99,1974.53,4984.00
1003,929.10,1975.74,4971.00
1004,929.20,1976.94,4913.00
1005,929.31,1978.15,4853.00
1006,929.41,1979.35,4931.00
1007,929.52,1980.56,4813.00
1008,929.62,1981.76,4828.00
1009,929.72,1982.96,4815.00
1010,929.83,1984.16,4798.00
1011,929.93,1985.36,4722.00
1012,930.03,1986.56,4809.00
1013,930.14,1987.76,4741.00
1014,930.24,1988.95,4761.00
1015,930.34,1990.15,4744.00
1016,930.45,1991.34,4716.00
1017,930.55,1992.54,4731.00
1018,930.65,1993.73,4640.00
1019,930.76,1994.92,4670.00
1020,930.86,1996.11,4615.00
1021,930.96,1997.30,4564.00
1022,931.07,1998.49,4538.00
1023,931.17,1999.68,4554.00
