ENLIGHTEN Version,1.7.2
Measurement ID,20190716-203930-747977-WP-00340
Serial Number,WP-00340
Label,Acetone 2mm HDPE
Integration Time,2000
Timestamp,2019-07-16 20:39:30.747977
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,228.00
267.83,282.00
270.02,344.00
272.22,428.00
274.41,513.00
276.60,683.00
278.80,839.00
280.99,1033.00
283.18,1313.00
285.37,1598.00
287.55,1950.00
289.74,2273.00
291.93,2621.00
294.11,2937.00
296.30,3181.00
298.48,3485.00
300.66,3617.00
302.84,3780.00
305.02,3860.00
307.20,3932.00
309.38,3987.00
311.56,4054.00
313.74,3992.00
315.91,3986.00
318.09,3982.00
320.26,4016.00
322.43,3999.00
324.61,4077.00
326.78,4063.00
328.95,4075.00
331.12,4086.00
333.28,4141.00
335.45,4166.00
337.62,4138.00
339.78,4120.00
341.95,4201.00
344.11,4215.00
346.27,4194.00
348.43,4257.00
350.59,4268.00
352.75,4172.00
354.91,4229.00
357.07,4207.00
359.23,4187.00
361.38,4223.00
363.54,4220.00
365.69,4202.00
367.84,4322.00
370.00,4269.00
372.15,4345.00
374.30,4320.00
376.45,4313.00
378.59,4423.00
380.74,4412.00
382.89,4486.00
385.03,4412.00
387.18,4505.00
389.32,4566.00
391.46,4592.00
393.60,4531.00
395.74,4594.00
397.88,4526.00
400.02,4488.00
402.16,4492.00
404.29,4533.00
406.43,4465.00
408.57,4475.00
410.70,4427.00
412.83,4488.00
414.96,4552.00
417.09,4459.00
419.22,4457.00
421.35,4499.00
423.48,4438.00
425.61,4495.00
427.73,4429.00
429.86,4436.00
431.98,4390.00
434.11,4455.00
436.23,4414.00
438.35,4446.00
440.47,4411.00
442.59,4443.00
444.71,4402.00
446.82,4493.00
448.94,4442.00
451.05,4465.00
453.17,4425.00
455.28,4354.00
457.39,4429.00
459.51,4372.00
461.62,4399.00
463.73,4427.00
465.83,4436.00
467.94,4357.00
470.05,4393.00
472.15,4455.00
474.26,4414.00
476.36,4353.00
478.47,4381.00
480.57,4474.00
482.67,4573.00
484.77,4472.00
486.87,4569.00
488.97,4571.00
491.06,4566.00
493.16,4471.00
495.25,4484.00
497.35,4394.00
499.44,4320.00
501.53,4298.00
503.62,4267.00
505.71,4210.00
507.80,4092.00
509.89,4064.00
511.98,4085.00
514.07,4053.00
516.15,4042.00
518.24,4113.00
520.32,4151.00
522.40,4093.00
524.48,4136.00
526.56,4274.00
528.64,4219.00
530.72,4225.00
532.80,4151.00
534.88,4130.00
536.95,4056.00
539.03,3944.00
541.10,3877.00
543.17,3788.00
545.24,3801.00
547.32,3785.00
549.39,3807.00
551.45,3751.00
553.52,3777.00
555.59,3775.00
557.66,3626.00
559.72,3677.00
561.78,3636.00
563.85,3675.00
565.91,3681.00
567.97,3656.00
570.03,3612.00
572.09,3588.00
574.15,3586.00
576.21,3705.00
578.26,3643.00
580.32,3588.00
582.37,3725.00
584.42,3643.00
586.48,3677.00
588.53,3622.00
590.58,3612.00
592.63,3643.00
594.68,3629.00
596.72,3693.00
598.77,3565.00
600.82,3671.00
602.86,3595.00
604.90,3607.00
606.95,3612.00
608.99,3607.00
611.03,3517.00
613.07,3609.00
615.11,3544.00
617.15,3539.00
619.18,3495.00
621.22,3550.00
623.25,3561.00
625.29,3484.00
627.32,3506.00
629.35,3439.00
631.38,3491.00
633.41,3480.00
635.44,3488.00
637.47,3496.00
639.50,3479.00
641.52,3478.00
643.55,3401.00
645.57,3492.00
647.60,3352.00
649.62,3437.00
651.64,3443.00
653.66,3376.00
655.68,3379.00
657.70,3445.00
659.71,3487.00
661.73,3487.00
663.75,3451.00
665.76,3427.00
667.77,3479.00
669.79,3424.00
671.80,3443.00
673.81,3419.00
675.82,3422.00
677.83,3492.00
679.83,3422.00
681.84,3417.00
683.84,3460.00
685.85,3361.00
687.85,3409.00
689.86,3398.00
691.86,3388.00
693.86,3469.00
695.86,3485.00
697.86,3439.00
699.85,3482.00
701.85,3556.00
703.85,3466.00
705.84,3417.00
707.84,3508.00
709.83,3493.00
711.82,3594.00
713.81,3508.00
715.80,3596.00
717.79,3598.00
719.78,3584.00
721.76,3624.00
723.75,3734.00
725.74,3637.00
727.72,3677.00
729.70,3706.00
731.68,3611.00
733.67,3679.00
735.65,3677.00
737.62,3605.00
739.60,3593.00
741.58,3609.00
743.56,3632.00
745.53,3664.00
747.51,3649.00
749.48,3708.00
751.45,3690.00
753.42,3702.00
755.39,3710.00
757.36,3708.00
759.33,3733.00
761.30,3803.00
763.26,3847.00
765.23,4021.00
767.19,4008.00
769.16,4189.00
771.12,4320.00
773.08,4687.00
775.04,5005.00
777.00,5582.00
778.96,6156.00
780.92,6889.00
782.87,7603.00
784.83,8091.00
786.78,8256.00
788.74,8074.00
790.69,7425.00
792.64,6797.00
794.59,6072.00
796.54,5389.00
798.49,4920.00
800.44,4625.00
802.38,4471.00
804.33,4318.00
806.27,4162.00
808.22,4174.00
810.16,4065.00
812.10,4024.00
814.04,3988.00
815.98,3951.00
817.92,3892.00
819.86,3951.00
821.80,3865.00
823.73,3961.00
825.67,3913.00
827.60,3934.00
829.53,3883.00
831.47,3912.00
833.40,3879.00
835.33,3846.00
837.26,3865.00
839.18,3894.00
841.11,3869.00
843.04,3869.00
844.96,3856.00
846.89,3883.00
848.81,3893.00
850.73,3892.00
852.65,3881.00
854.57,3902.00
856.49,3881.00
858.41,3913.00
860.33,3938.00
862.24,3928.00
864.16,3858.00
866.07,3894.00
867.99,3840.00
869.90,3911.00
871.81,3917.00
873.72,3898.00
875.63,3923.00
877.54,3879.00
879.44,3904.00
881.35,3940.00
883.26,3909.00
885.16,3911.00
887.06,3930.00
888.97,3907.00
890.87,3899.00
892.77,3877.00
894.67,3842.00
896.57,3888.00
898.46,3841.00
900.36,3835.00
902.26,3810.00
904.15,3785.00
906.04,3786.00
907.94,3723.00
909.83,3780.00
911.72,3755.00
913.61,3744.00
915.50,3592.00
917.38,3713.00
919.27,3703.00
921.16,3631.00
923.04,3648.00
924.92,3605.00
926.81,3628.00
928.69,3558.00
930.57,3645.00
932.45,3478.00
934.33,3559.00
936.20,3533.00
938.08,3489.00
939.96,3487.00
941.83,3535.00
943.71,3398.00
945.58,3373.00
947.45,3440.00
949.32,3413.00
951.19,3472.00
953.06,3392.00
954.93,3438.00
956.79,3436.00
958.66,3401.00
960.52,3378.00
962.39,3383.00
964.25,3365.00
966.11,3354.00
967.97,3356.00
969.83,3333.00
971.69,3452.00
973.55,3453.00
975.41,3370.00
977.26,3409.00
979.12,3324.00
980.97,3420.00
982.82,3394.00
984.68,3385.00
986.53,3426.00
988.38,3395.00
990.23,3435.00
992.07,3349.00
993.92,3420.00
995.77,3438.00
997.61,3441.00
999.46,3411.00
1001.30,3435.00
1003.14,3464.00
1004.98,3458.00
1006.82,3502.00
1008.66,3468.00
1010.50,3464.00
1012.34,3558.00
1014.17,3472.00
1016.01,3597.00
1017.84,3496.00
1019.68,3614.00
1021.51,3563.00
1023.34,3582.00
1025.17,3534.00
1027.00,3569.00
1028.83,3680.00
1030.65,3622.00
1032.48,3783.00
1034.31,3734.00
1036.13,3759.00
1037.95,3843.00
1039.77,3851.00
1041.60,3858.00
1043.42,4062.00
1045.24,4193.00
1047.05,4267.00
1048.87,4722.00
1050.69,5267.00
1052.50,6130.00
1054.32,7426.00
1056.13,9255.00
1057.94,11220.00
1059.75,12697.00
1061.56,13310.00
1063.37,12917.00
