ENLIGHTEN Version,1.7.2
Measurement ID,20190716-204331-453915-WP-00340
Serial Number,WP-00340
Label,Cyclohexane-4mm-HDPE
Integration Time,2000
Timestamp,2019-07-16 20:43:31.453915
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,312.00
267.83,364.00
270.02,469.00
272.22,550.00
274.41,731.00
276.60,948.00
278.80,1189.00
280.99,1504.00
283.18,1878.00
285.37,2220.00
287.55,2768.00
289.74,3202.00
291.93,3742.00
294.11,4170.00
296.30,4615.00
298.48,4912.00
300.66,5226.00
302.84,5385.00
305.02,5471.00
307.20,5609.00
309.38,5595.00
311.56,5706.00
313.74,5616.00
315.91,5678.00
318.09,5726.00
320.26,5754.00
322.43,5732.00
324.61,5785.00
326.78,5787.00
328.95,5813.00
331.12,5840.00
333.28,5846.00
335.45,5899.00
337.62,5962.00
339.78,5965.00
341.95,5932.00
344.11,5956.00
346.27,5968.00
348.43,6005.00
350.59,5988.00
352.75,6019.00
354.91,5920.00
357.07,5920.00
359.23,5920.00
361.38,5991.00
363.54,6031.00
365.69,6072.00
367.84,6057.00
370.00,6061.00
372.15,6053.00
374.30,6104.00
376.45,6152.00
378.59,6070.00
380.74,6130.00
382.89,6182.00
385.03,6188.00
387.18,6242.00
389.32,6139.00
391.46,6129.00
393.60,6227.00
395.74,6234.00
397.88,6232.00
400.02,6304.00
402.16,6287.00
404.29,6228.00
406.43,6238.00
408.57,6303.00
410.70,6288.00
412.83,6350.00
414.96,6242.00
417.09,6284.00
419.22,6310.00
421.35,6306.00
423.48,6329.00
425.61,6354.00
427.73,6272.00
429.86,6185.00
431.98,6215.00
434.11,6253.00
436.23,6234.00
438.35,6162.00
440.47,6175.00
442.59,6266.00
444.71,6209.00
446.82,6247.00
448.94,6201.00
451.05,6270.00
453.17,6101.00
455.28,6124.00
457.39,6186.00
459.51,6215.00
461.62,6162.00
463.73,6181.00
465.83,6175.00
467.94,6211.00
470.05,6154.00
472.15,6159.00
474.26,6261.00
476.36,6204.00
478.47,6172.00
480.57,6250.00
482.67,6293.00
484.77,6278.00
486.87,6299.00
488.97,6293.00
491.06,6235.00
493.16,6211.00
495.25,6105.00
497.35,6121.00
499.44,6000.00
501.53,6025.00
503.62,5917.00
505.71,5905.00
507.80,5850.00
509.89,5815.00
511.98,5743.00
514.07,5745.00
516.15,5663.00
518.24,5693.00
520.32,5659.00
522.40,5648.00
524.48,5631.00
526.56,5686.00
528.64,5616.00
530.72,5625.00
532.80,5643.00
534.88,5593.00
536.95,5598.00
539.03,5568.00
541.10,5530.00
543.17,5604.00
545.24,5633.00
547.32,5574.00
549.39,5589.00
551.45,5566.00
553.52,5557.00
555.59,5528.00
557.66,5587.00
559.72,5546.00
561.78,5538.00
563.85,5439.00
565.91,5445.00
567.97,5492.00
570.03,5604.00
572.09,5567.00
574.15,5532.00
576.21,5499.00
578.26,5485.00
580.32,5515.00
582.37,5534.00
584.42,5484.00
586.48,5550.00
588.53,5548.00
590.58,5549.00
592.63,5530.00
594.68,5494.00
596.72,5537.00
598.77,5489.00
600.82,5526.00
602.86,5568.00
604.90,5564.00
606.95,5467.00
