ENLIGHTEN Version,1.7.2
Measurement ID,20190716-204102-892228-WP-00340
Serial Number,WP-00340
Label,Ibuprofen 2mm HDPE
Integration Time,2000
Timestamp,2019-07-16 20:41:02.892228
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,334.00
267.83,369.00
270.02,438.00
272.22,618.00
274.41,734.00
276.60,974.00
278.80,1167.00
280.99,1482.00
283.18,1904.00
285.37,2291.00
287.55,2692.00
289.74,3177.00
291.93,3692.00
294.11,4138.00
296.30,4541.00
298.48,5024.00
300.66,5310.00
302.84,5579.00
305.02,5686.00
307.20,5747.00
309.38,5819.00
311.56,5757.00
313.74,5726.00
315.91,5686.00
318.09,5654.00
320.26,5764.00
322.43,5650.00
324.61,5671.00
326.78,5718.00
328.95,5746.00
331.12,5773.00
333.28,5850.00
335.45,5878.00
337.62,5800.00
339.78,5914.00
341.95,5856.00
344.11,5884.00
346.27,5895.00
348.43,5968.00
350.59,6030.00
352.75,6084.00
354.91,6120.00
357.07,6171.00
359.23,6223.00
361.38,6173.00
363.54,6135.00
365.69,6065.00
367.84,6053.00
370.00,5973.00
372.15,5964.00
374.30,5981.00
376.45,5960.00
378.59,6008.00
380.74,6122.00
382.89,6124.00
385.03,6095.00
387.18,6061.00
389.32,6122.00
391.46,6093.00
393.60,5996.00
395.74,6093.00
397.88,6122.00
400.02,6114.00
402.16,6168.00
404.29,6237.00
406.43,6193.00
408.57,6290.00
410.70,6384.00
412.83,6605.00
414.96,6732.00
417.09,6769.00
419.22,6860.00
421.35,6852.00
423.48,6679.00
425.61,6639.00
427.73,6481.00
429.86,6496.00
431.98,6388.00
434.11,6443.00
436.23,6333.00
438.35,6289.00
440.47,6215.00
442.59,6093.00
444.71,6140.00
446.82,6104.00
448.94,5985.00
451.05,6021.00
453.17,6045.00
455.28,5933.00
457.39,6018.00
459.51,6059.00
461.62,6000.00
463.73,6008.00
465.83,5956.00
467.94,5937.00
470.05,6006.00
472.15,5977.00
474.26,6023.00
