ENLIGHTEN Version,1.7.2
Measurement ID,20190716-204415-036525-WP-00340
Serial Number,WP-00340
Label,Isopropanol-4mm-HDPE
Integration Time,2000
Timestamp,2019-07-16 20:44:15.036525
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,309.00
267.83,352.00
270.02,454.00
272.22,582.00
274.41,717.00
276.60,917.00
278.80,1185.00
280.99,1451.00
283.18,1891.00
285.37,2235.00
287.55,2703.00
289.74,3186.00
291.93,3687.00
294.11,4192.00
296.30,4548.00
298.48,4838.00
300.66,5156.00
302.84,5227.00
305.02,5376.00
307.20,5479.00
309.38,5566.00
311.56,5536.00
313.74,5605.00
315.91,5541.00
318.09,5610.00
320.26,5612.00
322.43,5662.00
324.61,5672.00
326.78,5644.00
328.95,5716.00
331.12,5789.00
333.28,5808.00
335.45,5724.00
337.62,5789.00
339.78,5878.00
341.95,5867.00
344.11,5840.00
346.27,5894.00
348.43,5819.00
350.59,6015.00
352.75,5876.00
354.91,5846.00
357.07,5878.00
359.23,5909.00
361.38,5822.00
363.54,5981.00
365.69,5931.00
367.84,5888.00
370.00,5966.00
372.15,5948.00
374.30,6015.00
376.45,5998.00
378.59,6002.00
380.74,6054.00
382.89,6051.00
385.03,5998.00
387.18,6049.00
389.32,6097.00
391.46,6076.00
393.60,6088.00
395.74,6177.00
397.88,6139.00
400.02,6180.00
402.16,6131.00
404.29,6165.00
406.43,6169.00
408.57,6181.00
410.70,6217.00
412.83,6194.00
414.96,6179.00
417.09,6226.00
419.22,6158.00
421.35,6203.00
423.48,6162.00
425.61,6173.00
427.73,6105.00
429.86,6135.00
431.98,6063.00
434.11,6152.00
436.23,6160.00
438.35,6071.00
440.47,6107.00
442.59,6032.00
444.71,6084.00
446.82,6188.00
448.94,6087.00
451.05,6135.00
453.17,6101.00
455.28,6136.00
457.39,6083.00
459.51,6099.00
461.62,6061.00
463.73,6076.00
465.83,6063.00
467.94,6080.00
470.05,6068.00
472.15,6055.00
474.26,6137.00
476.36,6110.00
478.47,6135.00
480.57,6128.00
482.67,6172.00
484.77,6158.00
486.87,6137.00
488.97,6146.00
491.06,6129.00
493.16,6084.00
495.25,6057.00
497.35,6015.00
499.44,5916.00
501.53,5914.00
503.62,5843.00
505.71,5804.00
507.80,5773.00
509.89,5669.00
511.98,5656.00
514.07,5629.00
516.15,5591.00
518.24,5528.00
520.32,5551.00
522.40,5532.00
524.48,5505.00
526.56,5502.00
528.64,5519.00
530.72,5464.00
532.80,5496.00
534.88,5504.00
536.95,5459.00
539.03,5429.00
541.10,5502.00
543.17,5439.00
545.24,5432.00
547.32,5450.00
549.39,5444.00
551.45,5388.00
553.52,5418.00
555.59,5429.00
557.66,5410.00
559.72,5355.00
561.78,5368.00
563.85,5408.00
565.91,5394.00
567.97,5376.00
570.03,5374.00
572.09,5473.00
574.15,5385.00
576.21,5366.00
578.26,5336.00
580.32,5417.00
582.37,5382.00
584.42,5322.00
