ENLIGHTEN Version,1.7.2
Measurement ID,20190716-204020-950425-WP-00340
Serial Number,WP-00340
Label,Ethanol 2mm HDPE
Integration Time,2000
Timestamp,2019-07-16 20:40:20.950425
Note,
Temperature,-99
CCD C0,801.7174072265625
CCD C1,0.14122000336647034
CCD C2,-5.609700110653648e-06
CCD C3,-8.541699791919655e-09
CCD Offset,0
CCD Gain,1.9
Laser Wavelength,785.0
Laser Enable,True
Laser Power,100.0
Laser Temperature,-99
Pixel Count,1024

Wavenumber,Processed
265.63,216.00
267.83,297.00
270.02,301.00
272.22,445.00
274.41,485.00
276.60,671.00
278.80,815.00
280.99,1022.00
283.18,1280.00
285.37,1528.00
287.55,1830.00
289.74,2123.00
291.93,2444.00
294.11,2743.00
296.30,3048.00
298.48,3258.00
300.66,3440.00
302.84,3555.00
305.02,3633.00
307.20,3729.00
309.38,3728.00
311.56,3815.00
313.74,3777.00
315.91,3803.00
318.09,3803.00
320.26,3761.00
322.43,3793.00
324.61,3820.00
326.78,3799.00
328.95,3860.00
331.12,3920.00
333.28,3907.00
335.45,3938.00
337.62,3976.00
339.78,3985.00
341.95,4016.00
344.11,3997.00
346.27,3976.00
348.43,4025.00
350.59,4006.00
352.75,3972.00
354.91,4037.00
357.07,4061.00
359.23,4085.00
361.38,4041.00
363.54,3982.00
365.69,3985.00
367.84,4093.00
370.00,4050.00
372.15,4130.00
374.30,4085.00
376.45,4109.00
378.59,4140.00
380.74,4071.00
382.89,4143.00
385.03,4107.00
387.18,4227.00
389.32,4254.00
391.46,4214.00
393.60,4236.00
395.74,4218.00
397.88,4207.00
400.02,4200.00
402.16,4258.00
404.29,4291.00
406.43,4224.00
408.57,4307.00
410.70,4298.00
412.83,4298.00
414.96,4280.00
417.09,4309.00
419.22,4358.00
421.35,4366.00
423.48,4394.00
425.61,4459.00
427.73,4394.00
429.86,4400.00
431.98,4428.00
434.11,4396.00
436.23,4471.00
438.35,4427.00
440.47,4385.00
442.59,4405.00
444.71,4360.00
446.82,4383.00
448.94,4313.00
451.05,4322.00
453.17,4339.00
455.28,4311.00
457.39,4248.00
459.51,4258.00
461.62,4262.00
463.73,4182.00
465.83,4231.00
467.94,4153.00
470.05,4214.00
472.15,4190.00
474.26,4298.00
476.36,4176.00
478.47,4187.00
480.57,4261.00
482.67,4250.00
484.77,4177.00
486.87,4139.00
488.97,4238.00
491.06,4275.00
493.16,4205.00
495.25,4139.00
497.35,4082.00
499.44,4023.00
501.53,3990.00
503.62,3923.00
505.71,3930.00
507.80,3827.00
509.89,3797.00
511.98,3790.00
514.07,3635.00
516.15,3690.00
518.24,3696.00
520.32,3605.00
522.40,3639.00
524.48,3556.00
526.56,3618.00
528.64,3542.00
530.72,3550.00
532.80,3572.00
534.88,3527.00
536.95,3512.00
539.03,3544.00
541.10,3487.00
543.17,3497.00
545.24,3485.00
547.32,3515.00
549.39,3510.00
551.45,3466.00
553.52,3461.00
555.59,3411.00
557.66,3384.00
559.72,3455.00
561.78,3415.00
563.85,3445.00
565.91,3462.00
567.97,3500.00
570.03,3453.00
572.09,3392.00
574.15,3413.00
576.21,3471.00
578.26,3384.00
580.32,3392.00
582.37,3482.00
584.42,3415.00
586.48,3455.00
588.53,3449.00
590.58,3493.00
592.63,3446.00
594.68,3412.00
596.72,3468.00
598.77,3437.00
600.82,3439.00
602.86,3420.00
604.90,3455.00
606.95,3373.00
608.99,3434.00
611.03,3340.00
613.07,3362.00
615.11,3382.00
617.15,3328.00
619.18,3322.00
621.22,3247.00
623.25,3329.00
625.29,3335.00
627.32,3312.00
629.35,3283.00
631.38,3324.00
633.41,3362.00
635.44,3318.00
637.47,3275.00
639.50,3226.00
641.52,3270.00
643.55,3268.00
645.57,3294.00
647.60,3223.00
649.62,3261.00
651.64,3260.00
653.66,3207.00
655.68,3289.00
657.70,3242.00
659.71,3245.00
661.73,3283.00
663.75,3295.00
665.76,3244.00
667.77,3241.00
669.79,3227.00
671.80,3264.00
673.81,3257.00
675.82,3222.00
677.83,3258.00
679.83,3282.00
681.84,3270.00
683.84,3247.00
685.85,3232.00
687.85,3202.00
689.86,3200.00
691.86,3261.00
693.86,3272.00
695.86,3238.00
697.86,3295.00
699.85,3316.00
701.85,3272.00
703.85,3297.00
705.84,3204.00
707.84,3338.00
709.83,3339.00
711.82,3394.00
713.81,3336.00
715.80,3364.00
717.79,3436.00
719.78,3413.00
721.76,3405.00
723.75,3392.00
725.74,3420.00
727.72,3430.00
729.70,3415.00
731.68,3339.00
733.67,3436.00
735.65,3378.00
737.62,3369.00
739.60,3338.00
741.58,3348.00
743.56,3308.00
745.53,3346.00
747.51,3422.00
749.48,3351.00
751.45,3312.00
753.42,3373.00
755.39,3333.00
757.36,3358.00
759.33,3354.00
761.30,3350.00
763.26,3468.00
765.23,3470.00
767.19,3367.00
769.16,3426.00
771.12,3416.00
773.08,3492.00
775.04,3393.00
777.00,3485.00
778.96,3510.00
780.92,3487.00
782.87,3525.00
784.83,3535.00
786.78,3493.00
788.74,3522.00
790.69,3569.00
792.64,3616.00
794.59,3580.00
796.54,3612.00
798.49,3539.00
800.44,3595.00
802.38,3599.00
804.33,3603.00
806.27,3559.00
808.22,3609.00
810.16,3610.00
812.10,3623.00
814.04,3657.00
815.98,3660.00
817.92,3719.00
819.86,3618.00
821.80,3627.00
823.73,3652.00
825.67,3639.00
827.60,3577.00
829.53,3628.00
831.47,3611.00
833.40,3605.00
835.33,3599.00
837.26,3643.00
839.18,3603.00
841.11,3607.00
843.04,3614.00
844.96,3635.00
846.89,3721.00
848.81,3679.00
850.73,3652.00
852.65,3683.00
854.57,3735.00
856.49,3758.00
858.41,3791.00
860.33,3865.00
862.24,3854.00
864.16,3909.00
866.07,3947.00
867.99,4150.00
869.90,4349.00
871.81,4602.00
873.72,4984.00
875.63,5298.00
877.54,5621.00
879.44,6046.00
881.35,6207.00
883.26,6152.00
885.16,5943.00
887.06,5642.00
888.97,5294.00
890.87,4864.00
892.77,4556.00
894.67,4327.00
896.57,4119.00
898.46,3871.00
900.36,3818.00
902.26,3709.00
904.15,3660.00
906.04,3596.00
907.94,3578.00
909.83,3487.00
911.72,3523.00
913.61,3504.00
915.50,3484.00
917.38,3472.00
919.27,3433.00
921.16,3414.00
923.04,3359.00
924.92,3376.00
926.81,3348.00
928.69,3358.00
930.57,3434.00
932.45,3297.00
934.33,3329.00
936.20,3371.00
938.08,3306.00
939.96,3300.00
941.83,3293.00
943.71,3251.00
945.58,3253.00
947.45,3166.00
949.32,3212.00
951.19,3196.00
953.06,3236.00
954.93,3230.00
956.79,3196.00
958.66,3266.00
960.52,3220.00
962.39,3196.00
964.25,3222.00
966.11,3124.00
967.97,3236.00
969.83,3146.00
971.69,3234.00
973.55,3198.00
975.41,3255.00
977.26,3215.00
979.12,3208.00
980.97,3163.00
982.82,3200.00
984.68,3202.00
986.53,3243.00
988.38,3256.00
990.23,3140.00
992.07,3206.00
993.92,3199.00
995.77,3236.00
997.61,3188.00
999.46,3302.00
1001.30,3270.00
1003.14,3284.00
1004.98,3297.00
1006.82,3360.00
1008.66,3331.00
1010.50,3326.00
1012.34,3457.00
1014.17,3415.00
1016.01,3388.00
1017.84,3471.00
1019.68,3479.00
1021.51,3567.00
1023.34,3474.00
1025.17,3540.00
1027.00,3577.00
1028.83,3641.00
1030.65,3677.00
1032.48,3812.00
1034.31,3838.00
1036.13,4020.00
1037.95,4010.00
1039.77,4123.00
1041.60,4236.00
1043.42,4471.00
1045.24,4604.00
1047.05,4720.00
1048.87,5230.00
1050.69,5728.00
1052.50,6634.00
1054.32,7892.00
1056.13,9632.00
1057.94,11338.00
1059.75,12754.00
1061.56,13307.00
1063.37,12673.00
1065.18,11347.00
1066.99,9723.00
1068.80,7938.00
1070.60,6719.00
1072.41,5972.00
1074.21,5581.00
1076.01,5528.00
1077.81,5429.00
1079.61,5424.00
1081.41,5511.00
1083.21,5496.00
1085.01,5439.00
1086.81,5437.00
1088.60,5393.00
1090.40,5239.00
1092.19,5315.00
1093.98,5132.00
1095.77,5054.00
1097.56,5017.00
1099.35,4802.00
1101.14,4741.00
1102.93,4598.00
1104.72,4541.00
1106.50,4442.00
1108.29,4391.00
1110.07,4489.00
1111.85,4565.00
1113.63,4632.00
1115.41,4940.00
1117.19,5330.00
1118.97,6088.00
1120.75,7255.00
1122.53,8926.00
1124.30,10679.00
1126.08,12361.00
1127.85,13286.00
1129.62,13210.00
1131.39,11838.00
1133.17,10029.00
1134.93,8074.00
1136.70,6382.00
1138.47,5287.00
1140.24,4559.00
1142.00,4170.00
1143.77,3879.00
1145.53,3782.00
1147.29,3686.00
1149.06,3691.00
1150.82,3565.00
1152.58,3546.00
1154.34,3569.00
1156.09,3539.00
1157.85,3533.00
1159.61,3702.00
1161.36,3849.00
1163.11,4138.00
1164.87,4415.00
1166.62,4676.00
1168.37,4779.00
1170.12,4790.00
1171.87,4550.00
1173.62,4170.00
1175.36,3854.00
1177.11,3641.00
1178.85,3411.00
1180.60,3291.00
1182.34,3261.00
1184.08,3242.00
1185.82,3156.00
1187.56,3207.00
1189.30,3190.00
1191.04,3242.00
1192.78,3198.00
1194.51,3173.00
1196.25,3152.00
1197.98,3204.00
1199.71,3177.00
1201.45,3179.00
1203.18,3150.00
1204.91,3082.00
1206.64,3133.00
1208.36,3040.00
1210.09,3097.00
1211.82,3129.00
1213.54,3074.00
1215.27,3122.00
1216.99,3091.00
1218.71,3043.00
1220.43,3095.00
1222.15,3059.00
1223.87,3166.00
1225.59,3173.00
1227.31,3162.00
1229.02,3161.00
1230.74,3173.00
1232.45,3137.00
1234.16,3232.00
1235.88,3232.00
1237.59,3232.00
1239.30,3217.00
1241.01,3236.00
1242.71,3188.00
1244.42,3208.00
1246.13,3234.00
1247.83,3276.00
1249.54,3255.00
1251.24,3361.00
1252.94,3358.00
1254.64,3394.00
1256.34,3497.00
1258.04,3550.00
1259.74,3690.00
1261.44,3805.00
1263.13,3854.00
1264.83,3915.00
1266.52,4021.00
1268.22,4200.00
1269.91,4243.00
1271.60,4320.00
1273.29,4358.00
1274.98,4400.00
1276.67,4423.00
1278.35,4527.00
1280.04,4603.00
1281.73,4922.00
1283.41,5323.00
1285.09,6295.00
1286.78,7843.00
1288.46,10179.00
1290.14,13208.00
1291.82,15793.00
1293.49,16689.00
1295.17,17587.00
1296.85,16223.00
1298.52,13953.00
1300.20,11043.00
1301.87,8800.00
1303.54,7239.00
1305.21,6411.00
1306.88,5783.00
1308.55,5395.00
1310.22,5203.00
1311.89,4876.00
1313.56,4699.00
1315.22,4514.00
1316.89,4360.00
1318.55,4202.00
1320.21,4047.00
1321.87,3963.00
1323.53,3799.00
1325.19,3698.00
1326.85,3671.00
1328.51,3569.00
1330.16,3508.00
1331.82,3485.00
1333.47,3390.00
1335.13,3375.00
1336.78,3335.00
1338.43,3299.00
1340.08,3381.00
1341.73,3328.00
1343.38,3320.00
1345.03,3321.00
1346.67,3327.00
1348.32,3303.00
1349.96,3310.00
1351.61,3298.00
1353.25,3274.00
1354.89,3293.00
1356.53,3396.00
1358.17,3401.00
1359.81,3460.00
1361.45,3550.00
1363.08,3717.00
1364.72,3854.00
1366.35,3927.00
1367.99,3965.00
1369.62,3964.00
1371.25,3974.00
1372.88,3729.00
1374.51,3769.00
1376.14,3540.00
1377.77,3483.00
1379.39,3443.00
1381.02,3405.00
1382.64,3314.00
1384.27,3295.00
1385.89,3279.00
1387.51,3321.00
1389.13,3230.00
1390.75,3194.00
1392.37,3239.00
1393.99,3274.00
1395.60,3356.00
1397.22,3339.00
1398.83,3386.00
1400.45,3409.00
1402.06,3560.00
1403.67,3688.00
1405.28,3935.00
1406.89,4342.00
1408.50,4978.00
1410.11,5854.00
1411.71,6828.00
1413.32,7577.00
1414.92,8296.00
1416.53,8503.00
1418.13,8385.00
1419.73,7927.00
1421.33,7444.00
1422.93,7061.00
1424.53,6947.00
1426.13,7131.00
1427.72,7581.00
1429.32,8307.00
1430.91,9575.00
1432.51,10954.00
1434.10,12571.00
1435.69,14129.00
1437.28,15179.00
1438.87,16001.00
1440.46,15751.00
1442.05,15255.00
1443.64,14294.00
1445.22,13278.00
1446.81,12257.00
1448.39,11573.00
1449.97,11281.00
1451.55,10946.00
1453.14,10971.00
1454.72,11058.00
1456.29,11039.00
1457.87,11244.00
1459.45,11102.00
1461.02,10952.00
1462.60,10777.00
1464.17,10328.00
1465.75,9776.00
1467.32,9099.00
1468.89,8401.00
1470.46,7634.00
1472.03,6951.00
1473.59,6455.00
1475.16,5891.00
1476.73,5484.00
1478.29,5159.00
1479.86,4853.00
1481.42,4611.00
1482.98,4450.00
1484.54,4280.00
1486.10,4136.00
1487.66,3994.00
1489.22,3852.00
1490.77,3769.00
1492.33,3660.00
1493.88,3554.00
1495.44,3497.00
1496.99,3401.00
1498.54,3358.00
1500.09,3326.00
1501.64,3207.00
1503.19,3255.00
1504.74,3192.00
1506.29,3128.00
1507.83,3019.00
1509.38,3036.00
1510.92,3052.00
1512.47,3015.00
1514.01,3016.00
1515.55,2928.00
1517.09,3000.00
1518.63,2945.00
1520.16,2913.00
1521.70,2899.00
1523.24,2872.00
1524.77,2912.00
1526.31,2922.00
1527.84,2922.00
1529.37,2854.00
1530.90,2838.00
1532.43,2859.00
1533.96,2901.00
1535.49,2811.00
1537.02,2806.00
1538.54,2760.00
1540.07,2861.00
1541.59,2738.00
1543.11,2774.00
1544.64,2721.00
1546.16,2747.00
1547.68,2785.00
1549.20,2766.00
1550.71,2743.00
1552.23,2766.00
1553.75,2789.00
1555.26,2688.00
1556.78,2732.00
1558.29,2711.00
1559.80,2677.00
1561.31,2709.00
1562.82,2694.00
1564.33,2608.00
1565.84,2640.00
1567.35,2619.00
1568.85,2595.00
1570.36,2589.00
1571.86,2644.00
1573.36,2645.00
1574.87,2635.00
1576.37,2578.00
1577.87,2582.00
1579.37,2591.00
1580.87,2549.00
1582.36,2572.00
1583.86,2583.00
1585.35,2561.00
1586.85,2523.00
1588.34,2545.00
1589.83,2498.00
1591.32,2526.00
1592.81,2465.00
1594.30,2521.00
1595.79,2515.00
1597.28,2517.00
1598.76,2444.00
1600.25,2443.00
1601.73,2441.00
1603.22,2447.00
1604.70,2432.00
1606.18,2494.00
1607.66,2437.00
1609.14,2437.00
1610.62,2408.00
1612.10,2450.00
1613.57,2395.00
1615.05,2386.00
1616.52,2443.00
1617.99,2425.00
1619.47,2380.00
1620.94,2340.00
1622.41,2363.00
1623.88,2384.00
1625.35,2298.00
1626.81,2340.00
1628.28,2361.00
1629.74,2351.00
1631.21,2360.00
1632.67,2369.00
1634.13,2320.00
1635.60,2363.00
1637.06,2393.00
1638.51,2382.00
1639.97,2323.00
1641.43,2363.00
1642.89,2313.00
1644.34,2334.00
1645.80,2271.00
1647.25,2311.00
1648.70,2248.00
1650.15,2235.00
